Timestamp(ms),Current(uA),D0-D7
165246.38,327.122,00000000
165246.39,326.671,00000000
165246.4,327.573,00000000
165246.41,326.671,00000000
165246.42,327.573,00000000
165246.43,327.122,00000000
165246.44,328.024,00000000
165246.45,328.024,00000000
165246.46,327.573,00000000
165246.47,328.475,00000000
165246.48,327.122,00000000
165246.49,326.221,00000000
165246.5,326.221,00000000
165246.51,326.221,00000000
165246.52,326.221,00000000
165246.53,326.671,00000000
165246.54,323.967,00000000
165246.55,324.868,00000000
165246.56,326.221,00000000
165246.57,324.868,00000000
165246.58,324.418,00000000
165246.59,325.770,00000000
165246.6,324.418,00000000
165246.61,325.770,00000000
165246.62,324.418,00000000
165246.63,324.868,00000000
165246.64,323.517,00000000
165246.65,325.770,00000000
165246.66,326.221,00000000
165246.67,324.418,00000000
165246.68,325.319,00000000
165246.69,328.024,00000000
165246.7,324.868,00000000
165246.71,324.418,00000000
165246.72,326.221,00000000
165246.73,325.770,00000000
165246.74,326.671,00000000
165246.75,324.418,00000000
165246.76,324.868,00000000
165246.77,325.319,00000000
165246.78,325.319,00000000
165246.79,323.517,00000000
165246.8,326.671,00000000
165246.81,325.319,00000000
165246.82,325.319,00000000
165246.83,325.770,00000000
165246.84,325.770,00000000
165246.85,325.770,00000000
165246.86,325.319,00000000
165246.87,323.517,00000000
165246.88,325.319,00000000
165246.89,324.418,00000000
165246.9,326.671,00000000
165246.91,325.770,00000000
165246.92,327.122,00000000
165246.93,324.868,00000000
165246.94,326.221,00000000
165246.95,324.868,00000000
165246.96,325.770,00000000
165246.97,325.319,00000000
165246.98,326.671,00000000
165246.99,325.770,00000000
165247,325.319,00000000
165247.01,323.967,00000000
165247.02,324.418,00000000
165247.03,323.517,00000000
165247.04,323.517,00000000
165247.05,324.418,00000000
165247.06,324.418,00000000
165247.07,325.319,00000000
165247.08,324.418,00000000
165247.09,323.967,00000000
165247.1,324.868,00000000
165247.11,325.319,00000000
165247.12,324.418,00000000
165247.13,325.770,00000000
165247.14,323.967,00000000
165247.15,323.517,00000000
165247.16,323.967,00000000
165247.17,324.868,00000000
165247.18,324.868,00000000
165247.19,325.319,00000000
165247.2,323.517,00000000
165247.21,323.066,00000000
165247.22,324.418,00000000
165247.23,324.868,00000000
165247.24,323.517,00000000
165247.25,323.517,00000000
165247.26,324.868,00000000
165247.27,323.517,00000000
165247.28,324.418,00000000
165247.29,323.517,00000000
165247.3,324.418,00000000
165247.31,325.770,00000000
165247.32,325.770,00000000
165247.33,324.418,00000000
165247.34,324.418,00000000
165247.35,324.418,00000000
165247.36,324.418,00000000
165247.37,324.418,00000000
165247.38,325.770,00000000
165247.39,324.868,00000000
165247.4,324.868,00000000
165247.41,324.868,00000000
165247.42,327.122,00000000
165247.43,326.221,00000000
165247.44,323.517,00000000
165247.45,325.319,00000000
165247.46,324.868,00000000
165247.47,324.868,00000000
165247.48,325.770,00000000
165247.49,323.517,00000000
165247.5,324.418,00000000
165247.51,324.868,00000000
165247.52,325.770,00000000
165247.53,323.967,00000000
165247.54,323.967,00000000
165247.55,324.868,00000000
165247.56,323.517,00000000
165247.57,323.517,00000000
165247.58,324.418,00000000
165247.59,323.517,00000000
165247.6,324.418,00000000
165247.61,323.066,00000000
165247.62,323.066,00000000
165247.63,323.967,00000000
165247.64,319.913,00000000
165247.65,322.165,00000000
165247.66,322.165,00000000
165247.67,324.868,00000000
165247.68,320.814,00000000
165247.69,322.165,00000000
165247.7,324.418,00000000
165247.71,324.418,00000000
165247.72,323.967,00000000
165247.73,323.967,00000000
165247.74,324.418,00000000
165247.75,325.319,00000000
165247.76,323.066,00000000
165247.77,323.967,00000000
165247.78,323.967,00000000
165247.79,323.517,00000000
165247.8,325.770,00000000
165247.81,322.616,00000000
165247.82,323.066,00000000
165247.83,324.418,00000000
165247.84,323.066,00000000
165247.85,323.066,00000000
165247.86,322.616,00000000
165247.87,323.066,00000000
165247.88,322.616,00000000
165247.89,323.517,00000000
165247.9,322.165,00000000
165247.91,321.264,00000000
165247.92,321.264,00000000
165247.93,322.616,00000000
165247.94,323.967,00000000
165247.95,323.066,00000000
165247.96,321.715,00000000
165247.97,320.364,00000000
165247.98,321.715,00000000
165247.99,322.165,00000000
165248,323.066,00000000
165248.01,323.066,00000000
165248.02,321.715,00000000
165248.03,321.715,00000000
165248.04,320.814,00000000
165248.05,321.264,00000000
165248.06,321.264,00000000
165248.07,321.264,00000000
165248.08,322.165,00000000
165248.09,321.264,00000000
165248.1,319.913,00000000
165248.11,320.814,00000000
165248.12,321.715,00000000
165248.13,320.364,00000000
165248.14,323.066,00000000
165248.15,323.967,00000000
165248.16,323.066,00000000
165248.17,322.165,00000000
165248.18,324.418,00000000
165248.19,322.616,00000000
165248.2,322.165,00000000
165248.21,323.066,00000000
165248.22,322.616,00000000
165248.23,323.066,00000000
165248.24,321.715,00000000
165248.25,323.517,00000000
165248.26,323.066,00000000
165248.27,322.616,00000000
165248.28,322.616,00000000
165248.29,321.715,00000000
165248.3,322.165,00000000
165248.31,322.616,00000000
165248.32,323.967,00000000
165248.33,322.165,00000000
165248.34,323.066,00000000
165248.35,321.264,00000000
165248.36,321.715,00000000
165248.37,321.715,00000000
165248.38,320.814,00000000
165248.39,322.165,00000000
165248.4,323.066,00000000
165248.41,323.517,00000000
165248.42,324.868,00000000
165248.43,324.418,00000000
165248.44,323.517,00000000
165248.45,323.967,00000000
165248.46,324.868,00000000
165248.47,323.517,00000000
165248.48,324.418,00000000
165248.49,323.517,00000000
165248.5,322.165,00000000
165248.51,323.066,00000000
165248.52,322.165,00000000
165248.53,323.066,00000000
165248.54,323.066,00000000
165248.55,323.517,00000000
165248.56,323.517,00000000
165248.57,323.517,00000000
165248.58,324.868,00000000
165248.59,323.517,00000000
165248.6,323.967,00000000
165248.61,323.517,00000000
165248.62,323.517,00000000
165248.63,323.967,00000000
165248.64,323.517,00000000
165248.65,323.066,00000000
165248.66,323.517,00000000
165248.67,323.517,00000000
165248.68,323.066,00000000
165248.69,324.418,00000000
165248.7,325.319,00000000
165248.71,323.967,00000000
165248.72,323.967,00000000
165248.73,324.418,00000000
165248.74,323.517,00000000
165248.75,325.770,00000000
165248.76,324.418,00000000
165248.77,322.616,00000000
165248.78,321.264,00000000
165248.79,321.715,00000000
165248.8,325.770,00000000
165248.81,322.616,00000000
165248.82,323.967,00000000
165248.83,323.967,00000000
165248.84,323.517,00000000
165248.85,323.066,00000000
165248.86,323.066,00000000
165248.87,323.066,00000000
165248.88,323.066,00000000
165248.89,323.517,00000000
165248.9,323.517,00000000
165248.91,323.517,00000000
165248.92,324.418,00000000
165248.93,322.616,00000000
165248.94,323.967,00000000
165248.95,324.868,00000000
165248.96,323.967,00000000
165248.97,323.517,00000000
165248.98,323.967,00000000
165248.99,326.671,00000000
165249,325.319,00000000
165249.01,325.770,00000000
165249.02,325.319,00000000
165249.03,323.517,00000000
165249.04,324.418,00000000
165249.05,323.066,00000000
165249.06,324.418,00000000
165249.07,324.868,00000000
165249.08,324.418,00000000
165249.09,323.967,00000000
165249.1,324.868,00000000
165249.11,326.671,00000000
165249.12,325.319,00000000
165249.13,325.770,00000000
165249.14,325.770,00000000
165249.15,325.319,00000000
165249.16,323.967,00000000
165249.17,324.418,00000000
165249.18,325.319,00000000
165249.19,325.770,00000000
165249.2,325.319,00000000
165249.21,324.418,00000000
165249.22,324.868,00000000
165249.23,324.418,00000000
165249.24,323.066,00000000
165249.25,326.671,00000000
165249.26,323.517,00000000
165249.27,324.868,00000000
165249.28,323.967,00000000
165249.29,323.066,00000000
165249.3,323.517,00000000
165249.31,323.517,00000000
165249.32,323.066,00000000
165249.33,323.967,00000000
165249.34,325.770,00000000
165249.35,323.967,00000000
165249.36,323.967,00000000
165249.37,322.165,00000000
165249.38,323.517,00000000
165249.39,323.967,00000000
165249.4,324.418,00000000
165249.41,321.715,00000000
165249.42,324.868,00000000
165249.43,323.967,00000000
165249.44,324.868,00000000
165249.45,324.868,00000000
165249.46,326.221,00000000
165249.47,324.868,00000000
165249.48,323.066,00000000
165249.49,325.319,00000000
165249.5,326.221,00000000
165249.51,325.319,00000000
165249.52,325.319,00000000
165249.53,322.616,00000000
165249.54,323.517,00000000
165249.55,324.868,00000000
165249.56,326.221,00000000
165249.57,327.122,00000000
165249.58,327.122,00000000
165249.59,326.221,00000000
165249.6,326.671,00000000
165249.61,328.475,00000000
165249.62,326.221,00000000
165249.63,326.221,00000000
165249.64,323.517,00000000
165249.65,326.671,00000000
165249.66,323.517,00000000
165249.67,325.770,00000000
165249.68,326.221,00000000
165249.69,324.418,00000000
165249.7,324.868,00000000
165249.71,325.770,00000000
165249.72,324.868,00000000
165249.73,324.418,00000000
165249.74,323.517,00000000
165249.75,325.319,00000000
165249.76,325.770,00000000
165249.77,325.770,00000000
165249.78,324.868,00000000
165249.79,325.770,00000000
165249.8,327.122,00000000
165249.81,326.671,00000000
165249.82,326.671,00000000
165249.83,327.122,00000000
165249.84,326.221,00000000
165249.85,324.868,00000000
165249.86,327.122,00000000
165249.87,327.122,00000000
165249.88,325.319,00000000
165249.89,326.671,00000000
165249.9,327.122,00000000
165249.91,325.770,00000000
165249.92,326.221,00000000
165249.93,328.024,00000000
165249.94,326.221,00000000
165249.95,325.319,00000000
165249.96,327.573,00000000
165249.97,327.122,00000000
165249.98,325.770,00000000
165249.99,325.319,00000000
165250,326.671,00000000
165250.01,325.770,00000000
165250.02,325.770,00000000
165250.03,324.868,00000000
165250.04,325.770,00000000
165250.05,325.319,00000000
165250.06,324.418,00000000
165250.07,325.770,00000000
165250.08,325.319,00000000
165250.09,326.221,00000000
165250.1,325.770,00000000
165250.11,325.319,00000000
165250.12,325.770,00000000
165250.13,326.221,00000000
165250.14,328.475,00000000
165250.15,325.770,00000000
165250.16,325.770,00000000
165250.17,328.024,00000000
165250.18,327.122,00000000
165250.19,327.122,00000000
165250.2,326.221,00000000
165250.21,326.671,00000000
165250.22,327.122,00000000
165250.23,327.573,00000000
165250.24,328.926,00000000
165250.25,328.926,00000000
165250.26,329.377,00000000
165250.27,330.279,00000000
165250.28,326.671,00000000
165250.29,329.377,00000000
165250.3,331.181,00000000
165250.31,328.926,00000000
165250.32,328.024,00000000
165250.33,330.279,00000000
165250.34,328.475,00000000
165250.35,328.926,00000000
165250.36,329.377,00000000
165250.37,328.926,00000000
165250.38,329.377,00000000
165250.39,329.377,00000000
165250.4,328.475,00000000
165250.41,326.671,00000000
165250.42,329.377,00000000
165250.43,327.122,00000000
165250.44,331.181,00000000
165250.45,329.377,00000000
165250.46,329.828,00000000
165250.47,328.475,00000000
165250.48,328.475,00000000
165250.49,330.279,00000000
165250.5,328.475,00000000
165250.51,329.377,00000000
165250.52,330.279,00000000
165250.53,327.573,00000000
165250.54,329.828,00000000
165250.55,330.730,00000000
165250.56,330.730,00000000
165250.57,331.181,00000000
165250.58,328.926,00000000
165250.59,328.926,00000000
165250.6,328.926,00000000
165250.61,328.926,00000000
165250.62,328.926,00000000
165250.63,330.279,00000000
165250.64,328.926,00000000
165250.65,329.377,00000000
165250.66,327.122,00000000
165250.67,330.279,00000000
165250.68,327.122,00000000
165250.69,328.926,00000000
165250.7,330.279,00000000
165250.71,328.926,00000000
165250.72,329.828,00000000
165250.73,330.279,00000000
165250.74,331.181,00000000
165250.75,328.475,00000000
165250.76,329.377,00000000
165250.77,328.024,00000000
165250.78,328.024,00000000
165250.79,327.122,00000000
165250.8,327.122,00000000
165250.81,329.377,00000000
165250.82,331.181,00000000
165250.83,329.828,00000000
165250.84,329.377,00000000
165250.85,328.024,00000000
165250.86,328.475,00000000
165250.87,327.122,00000000
165250.88,328.926,00000000
165250.89,326.221,00000000
165250.9,328.475,00000000
165250.91,326.671,00000000
165250.92,328.024,00000000
165250.93,328.475,00000000
165250.94,329.377,00000000
165250.95,326.671,00000000
165250.96,328.024,00000000
165250.97,328.475,00000000
165250.98,327.122,00000000
165250.99,327.573,00000000
165251,330.730,00000000
165251.01,330.730,00000000
165251.02,331.181,00000000
165251.03,328.926,00000000
165251.04,328.024,00000000
165251.05,327.122,00000000
165251.06,327.122,00000000
165251.07,330.279,00000000
165251.08,328.475,00000000
165251.09,327.122,00000000
165251.1,329.828,00000000
165251.11,329.828,00000000
165251.12,329.828,00000000
165251.13,329.828,00000000
165251.14,329.377,00000000
165251.15,329.828,00000000
165251.16,328.475,00000000
165251.17,330.279,00000000
165251.18,327.122,00000000
165251.19,328.475,00000000
165251.2,328.926,00000000
165251.21,328.926,00000000
165251.22,331.633,00000000
165251.23,329.377,00000000
165251.24,328.926,00000000
165251.25,329.828,00000000
165251.26,328.926,00000000
165251.27,329.377,00000000
165251.28,330.279,00000000
165251.29,328.926,00000000
165251.3,331.181,00000000
165251.31,329.828,00000000
165251.32,331.181,00000000
165251.33,331.181,00000000
165251.34,331.181,00000000
165251.35,329.828,00000000
165251.36,330.730,00000000
165251.37,331.181,00000000
165251.38,329.377,00000000
165251.39,330.730,00000000
165251.4,331.181,00000000
165251.41,328.926,00000000
165251.42,330.279,00000000
165251.43,330.730,00000000
165251.44,331.181,00000000
165251.45,331.633,00000000
165251.46,331.633,00000000
165251.47,330.730,00000000
165251.48,330.730,00000000
165251.49,331.181,00000000
165251.5,332.084,00000000
165251.51,330.730,00000000
165251.52,330.730,00000000
165251.53,329.828,00000000
165251.54,330.730,00000000
165251.55,331.633,00000000
165251.56,331.181,00000000
165251.57,332.084,00000000
165251.58,331.181,00000000
165251.59,331.181,00000000
165251.6,331.633,00000000
165251.61,331.633,00000000
165251.62,332.535,00000000
165251.63,331.181,00000000
165251.64,332.535,00000000
165251.65,331.633,00000000
165251.66,329.828,00000000
165251.67,332.084,00000000
165251.68,330.730,00000000
165251.69,332.535,00000000
165251.7,332.084,00000000
165251.71,332.084,00000000
165251.72,332.084,00000000
165251.73,331.181,00000000
165251.74,332.987,00000000
165251.75,330.730,00000000
165251.76,331.181,00000000
165251.77,330.730,00000000
165251.78,330.730,00000000
165251.79,329.828,00000000
165251.8,331.633,00000000
165251.81,332.084,00000000
165251.82,332.987,00000000
165251.83,332.084,00000000
165251.84,332.987,00000000
165251.85,333.438,00000000
165251.86,331.633,00000000
165251.87,334.792,00000000
165251.88,332.535,00000000
165251.89,332.535,00000000
165251.9,334.341,00000000
165251.91,332.084,00000000
165251.92,332.084,00000000
165251.93,332.535,00000000
165251.94,333.889,00000000
165251.95,333.438,00000000
165251.96,333.438,00000000
165251.97,334.341,00000000
165251.98,333.438,00000000
165251.99,332.535,00000000
165252,334.341,00000000
165252.01,332.987,00000000
165252.02,333.438,00000000
165252.03,332.987,00000000
165252.04,333.438,00000000
165252.05,334.792,00000000
165252.06,334.341,00000000
165252.07,335.244,00000000
165252.08,335.244,00000000
165252.09,333.438,00000000
165252.1,334.792,00000000
165252.11,334.792,00000000
165252.12,334.792,00000000
165252.13,334.792,00000000
165252.14,333.438,00000000
165252.15,333.889,00000000
165252.16,331.633,00000000
165252.17,334.341,00000000
165252.18,332.987,00000000
165252.19,332.535,00000000
165252.2,334.341,00000000
165252.21,333.889,00000000
165252.22,335.695,00000000
165252.23,334.792,00000000
165252.24,332.535,00000000
165252.25,335.244,00000000
165252.26,334.341,00000000
165252.27,333.889,00000000
165252.28,334.792,00000000
165252.29,333.438,00000000
165252.3,335.244,00000000
165252.31,334.792,00000000
165252.32,335.244,00000000
165252.33,333.438,00000000
165252.34,335.244,00000000
165252.35,337.954,00000000
165252.36,335.695,00000000
165252.37,336.599,00000000
165252.38,336.147,00000000
165252.39,337.050,00000000
165252.4,335.695,00000000
165252.41,334.341,00000000
165252.42,336.599,00000000
165252.43,336.599,00000000
165252.44,337.502,00000000
165252.45,337.050,00000000
165252.46,336.147,00000000
165252.47,335.244,00000000
165252.48,336.599,00000000
165252.49,334.792,00000000
165252.5,334.341,00000000
165252.51,334.792,00000000
165252.52,333.889,00000000
165252.53,333.438,00000000
165252.54,332.084,00000000
165252.55,333.438,00000000
165252.56,333.438,00000000
165252.57,334.792,00000000
165252.58,334.792,00000000
165252.59,333.889,00000000
165252.6,334.341,00000000
165252.61,333.889,00000000
165252.62,334.792,00000000
165252.63,333.889,00000000
165252.64,333.889,00000000
165252.65,334.341,00000000
165252.66,332.535,00000000
165252.67,333.438,00000000
165252.68,335.695,00000000
165252.69,335.695,00000000
165252.7,333.889,00000000
165252.71,334.792,00000000
165252.72,334.341,00000000
165252.73,335.244,00000000
165252.74,334.792,00000000
165252.75,334.341,00000000
165252.76,335.695,00000000
165252.77,334.792,00000000
165252.78,334.792,00000000
165252.79,334.341,00000000
165252.8,334.341,00000000
165252.81,336.147,00000000
165252.82,336.599,00000000
165252.83,335.695,00000000
165252.84,337.502,00000000
165252.85,336.599,00000000
165252.86,337.502,00000000
165252.87,337.502,00000000
165252.88,336.599,00000000
165252.89,336.599,00000000
165252.9,337.050,00000000
165252.91,336.147,00000000
165252.92,338.406,00000000
165252.93,338.406,00000000
165252.94,336.147,00000000
165252.95,337.050,00000000
165252.96,336.147,00000000
165252.97,337.502,00000000
165252.98,338.406,00000000
165252.99,337.050,00000000
165253,336.147,00000000
165253.01,333.889,00000000
165253.02,336.599,00000000
165253.03,337.050,00000000
165253.04,334.341,00000000
165253.05,336.599,00000000
165253.06,338.406,00000000
165253.07,336.147,00000000
165253.08,337.502,00000000
165253.09,337.954,00000000
165253.1,335.695,00000000
165253.11,337.050,00000000
165253.12,337.954,00000000
165253.13,336.599,00000000
165253.14,337.050,00000000
165253.15,337.954,00000000
165253.16,336.599,00000000
165253.17,337.050,00000000
165253.18,338.406,00000000
165253.19,337.502,00000000
165253.2,338.406,00000000
165253.21,337.502,00000000
165253.22,339.309,00000000
165253.23,337.954,00000000
165253.24,337.050,00000000
165253.25,336.599,00000000
165253.26,337.050,00000000
165253.27,336.599,00000000
165253.28,336.599,00000000
165253.29,337.050,00000000
165253.3,337.502,00000000
165253.31,337.050,00000000
165253.32,338.406,00000000
165253.33,338.406,00000000
165253.34,337.954,00000000
165253.35,339.761,00000000
165253.36,339.309,00000000
165253.37,340.213,00000000
165253.38,340.213,00000000
165253.39,339.761,00000000
165253.4,341.117,00000000
165253.41,339.761,00000000
165253.42,341.117,00000000
165253.43,339.761,00000000
165253.44,339.761,00000000
165253.45,339.761,00000000
165253.46,338.858,00000000
165253.47,339.309,00000000
165253.48,339.309,00000000
165253.49,338.406,00000000
165253.5,337.954,00000000
165253.51,338.858,00000000
165253.52,337.954,00000000
165253.53,340.665,00000000
165253.54,339.309,00000000
165253.55,340.213,00000000
165253.56,339.309,00000000
165253.57,339.309,00000000
165253.58,342.474,00000000
165253.59,339.761,00000000
165253.6,341.117,00000000
165253.61,341.117,00000000
165253.62,341.117,00000000
165253.63,340.665,00000000
165253.64,338.858,00000000
165253.65,341.569,00000000
165253.66,339.309,00000000
165253.67,339.761,00000000
165253.68,339.761,00000000
165253.69,340.213,00000000
165253.7,340.665,00000000
165253.71,341.117,00000000
165253.72,340.213,00000000
165253.73,339.761,00000000
165253.74,340.213,00000000
165253.75,340.665,00000000
165253.76,338.858,00000000
165253.77,340.213,00000000
165253.78,338.406,00000000
165253.79,338.406,00000000
165253.8,338.858,00000000
165253.81,338.406,00000000
165253.82,338.858,00000000
165253.83,338.406,00000000
165253.84,337.502,00000000
165253.85,337.502,00000000
165253.86,336.147,00000000
165253.87,338.858,00000000
165253.88,337.502,00000000
165253.89,338.406,00000000
165253.9,337.954,00000000
165253.91,337.502,00000000
165253.92,338.858,00000000
165253.93,337.050,00000000
165253.94,338.406,00000000
165253.95,339.761,00000000
165253.96,340.213,00000000
165253.97,338.406,00000000
165253.98,339.761,00000000
165253.99,339.761,00000000
165254,339.761,00000000
165254.01,339.309,00000000
165254.02,339.761,00000000
165254.03,339.761,00000000
165254.04,338.858,00000000
165254.05,339.761,00000000
165254.06,337.954,00000000
165254.07,339.761,00000000
165254.08,339.761,00000000
165254.09,340.213,00000000
165254.1,338.858,00000000
165254.11,340.213,00000000
165254.12,339.309,00000000
165254.13,341.117,00000000
165254.14,340.213,00000000
165254.15,340.213,00000000
165254.16,341.117,00000000
165254.17,340.213,00000000
165254.18,342.474,00000000
165254.19,341.117,00000000
165254.2,341.569,00000000
165254.21,342.022,00000000
165254.22,342.926,00000000
165254.23,339.761,00000000
165254.24,342.022,00000000
165254.25,339.761,00000000
165254.26,339.761,00000000
165254.27,339.761,00000000
165254.28,339.761,00000000
165254.29,340.213,00000000
165254.3,341.117,00000000
165254.31,339.309,00000000
165254.32,341.117,00000000
165254.33,339.309,00000000
165254.34,341.117,00000000
165254.35,341.569,00000000
165254.36,339.761,00000000
165254.37,340.665,00000000
165254.38,342.022,00000000
165254.39,341.117,00000000
165254.4,339.761,00000000
165254.41,338.858,00000000
165254.42,340.213,00000000
165254.43,339.309,00000000
165254.44,339.309,00000000
165254.45,340.213,00000000
165254.46,337.954,00000000
165254.47,338.858,00000000
165254.48,338.858,00000000
165254.49,340.213,00000000
165254.5,340.213,00000000
165254.51,337.954,00000000
165254.52,339.761,00000000
165254.53,339.309,00000000
165254.54,340.213,00000000
165254.55,341.117,00000000
165254.56,339.761,00000000
165254.57,340.213,00000000
165254.58,340.213,00000000
165254.59,339.761,00000000
165254.6,339.761,00000000
165254.61,339.309,00000000
165254.62,341.569,00000000
165254.63,340.213,00000000
165254.64,340.213,00000000
165254.65,340.213,00000000
165254.66,337.954,00000000
165254.67,339.761,00000000
165254.68,339.309,00000000
165254.69,339.309,00000000
165254.7,338.858,00000000
165254.71,338.406,00000000
165254.72,338.406,00000000
165254.73,338.406,00000000
165254.74,339.761,00000000
165254.75,339.309,00000000
165254.76,337.502,00000000
165254.77,338.406,00000000
165254.78,336.599,00000000
165254.79,337.502,00000000
165254.8,340.213,00000000
165254.81,339.309,00000000
165254.82,338.858,00000000
165254.83,339.309,00000000
165254.84,340.665,00000000
165254.85,339.309,00000000
165254.86,340.213,00000000
165254.87,338.858,00000000
165254.88,338.858,00000000
165254.89,338.406,00000000
165254.9,339.761,00000000
165254.91,337.954,00000000
165254.92,338.858,00000000
165254.93,339.309,00000000
165254.94,340.665,00000000
165254.95,340.665,00000000
165254.96,340.213,00000000
165254.97,342.022,00000000
165254.98,337.954,00000000
165254.99,340.213,00000000
165255,339.761,00000000
165255.01,338.858,00000000
165255.02,339.761,00000000
165255.03,338.406,00000000
165255.04,337.954,00000000
165255.05,339.761,00000000
165255.06,340.213,00000000
165255.07,339.761,00000000
165255.08,340.213,00000000
165255.09,338.858,00000000
165255.1,339.761,00000000
165255.11,337.954,00000000
165255.12,339.309,00000000
165255.13,338.858,00000000
165255.14,340.213,00000000
165255.15,340.213,00000000
165255.16,339.761,00000000
165255.17,340.213,00000000
165255.18,337.954,00000000
165255.19,342.022,00000000
165255.2,339.761,00000000
165255.21,340.665,00000000
165255.22,342.474,00000000
165255.23,341.117,00000000
165255.24,339.761,00000000
165255.25,341.117,00000000
165255.26,339.761,00000000
165255.27,339.761,00000000
165255.28,341.569,00000000
165255.29,337.954,00000000
165255.3,339.761,00000000
165255.31,340.665,00000000
165255.32,339.761,00000000
165255.33,340.213,00000000
165255.34,341.569,00000000
165255.35,341.117,00000000
165255.36,341.117,00000000
165255.37,340.213,00000000
165255.38,340.213,00000000
165255.39,340.665,00000000
165255.4,341.117,00000000
165255.41,339.309,00000000
165255.42,339.761,00000000
165255.43,339.761,00000000
165255.44,339.761,00000000
165255.45,339.309,00000000
165255.46,339.309,00000000
165255.47,340.213,00000000
165255.48,338.858,00000000
165255.49,339.309,00000000
165255.5,339.761,00000000
165255.51,340.213,00000000
165255.52,339.761,00000000
165255.53,338.858,00000000
165255.54,341.569,00000000
165255.55,341.569,00000000
165255.56,341.569,00000000
165255.57,337.954,00000000
165255.58,341.117,00000000
165255.59,339.761,00000000
165255.6,341.117,00000000
165255.61,340.213,00000000
165255.62,338.858,00000000
165255.63,340.213,00000000
165255.64,339.761,00000000
165255.65,337.954,00000000
165255.66,337.954,00000000
165255.67,340.213,00000000
165255.68,339.761,00000000
165255.69,339.761,00000000
165255.7,340.665,00000000
165255.71,341.569,00000000
165255.72,340.665,00000000
165255.73,342.022,00000000
165255.74,342.022,00000000
165255.75,341.569,00000000
165255.76,339.761,00000000
165255.77,341.117,00000000
165255.78,338.858,00000000
165255.79,339.309,00000000
165255.8,339.761,00000000
165255.81,340.213,00000000
165255.82,337.954,00000000
165255.83,340.213,00000000
165255.84,338.858,00000000
165255.85,339.309,00000000
165255.86,339.309,00000000
165255.87,339.761,00000000
165255.88,339.309,00000000
165255.89,342.022,00000000
165255.9,340.213,00000000
165255.91,339.761,00000000
165255.92,342.022,00000000
165255.93,339.761,00000000
165255.94,339.761,00000000
165255.95,341.569,00000000
165255.96,340.665,00000000
165255.97,340.665,00000000
165255.98,339.761,00000000
165255.99,340.665,00000000
165256,340.665,00000000
165256.01,339.761,00000000
165256.02,338.858,00000000
165256.03,339.761,00000000
165256.04,340.213,00000000
165256.05,339.761,00000000
165256.06,338.858,00000000
165256.07,340.213,00000000
165256.08,338.858,00000000
165256.09,339.761,00000000
165256.1,339.309,00000000
165256.11,338.406,00000000
165256.12,338.858,00000000
165256.13,339.761,00000000
165256.14,339.309,00000000
165256.15,338.406,00000000
165256.16,338.406,00000000
165256.17,339.761,00000000
165256.18,337.954,00000000
165256.19,337.954,00000000
165256.2,339.309,00000000
165256.21,338.406,00000000
165256.22,337.954,00000000
165256.23,337.954,00000000
165256.24,338.406,00000000
165256.25,337.502,00000000
165256.26,339.309,00000000
165256.27,338.858,00000000
165256.28,337.954,00000000
165256.29,337.954,00000000
165256.3,339.309,00000000
165256.31,337.954,00000000
165256.32,338.858,00000000
165256.33,340.213,00000000
165256.34,339.309,00000000
165256.35,340.665,00000000
165256.36,339.761,00000000
165256.37,340.665,00000000
165256.38,340.213,00000000
165256.39,339.761,00000000
165256.4,339.761,00000000
165256.41,338.858,00000000
165256.42,340.213,00000000
165256.43,340.665,00000000
165256.44,340.213,00000000
165256.45,340.665,00000000
165256.46,340.213,00000000
165256.47,339.761,00000000
165256.48,339.761,00000000
165256.49,342.022,00000000
165256.5,340.213,00000000
165256.51,340.213,00000000
165256.52,340.213,00000000
165256.53,340.213,00000000
165256.54,337.954,00000000
165256.55,339.761,00000000
165256.56,339.761,00000000
165256.57,338.406,00000000
165256.58,340.213,00000000
165256.59,340.213,00000000
165256.6,339.309,00000000
165256.61,339.761,00000000
165256.62,337.954,00000000
165256.63,339.761,00000000
165256.64,339.309,00000000
165256.65,340.213,00000000
165256.66,339.309,00000000
165256.67,340.213,00000000
165256.68,339.761,00000000
165256.69,340.665,00000000
165256.7,338.858,00000000
165256.71,340.665,00000000
165256.72,340.213,00000000
165256.73,340.665,00000000
165256.74,338.858,00000000
165256.75,339.761,00000000
165256.76,339.761,00000000
165256.77,340.213,00000000
165256.78,337.050,00000000
165256.79,336.147,00000000
165256.8,337.954,00000000
165256.81,336.599,00000000
165256.82,337.050,00000000
165256.83,338.406,00000000
165256.84,337.050,00000000
165256.85,336.599,00000000
165256.86,336.599,00000000
165256.87,337.050,00000000
165256.88,337.954,00000000
165256.89,336.147,00000000
165256.9,337.502,00000000
165256.91,336.147,00000000
165256.92,337.050,00000000
165256.93,337.502,00000000
165256.94,337.502,00000000
165256.95,336.599,00000000
165256.96,337.502,00000000
165256.97,336.599,00000000
165256.98,337.954,00000000
165256.99,336.147,00000000
165257,336.147,00000000
165257.01,338.406,00000000
165257.02,337.502,00000000
165257.03,336.147,00000000
165257.04,336.599,00000000
165257.05,336.599,00000000
165257.06,336.599,00000000
165257.07,337.502,00000000
165257.08,338.858,00000000
165257.09,339.309,00000000
165257.1,339.309,00000000
165257.11,339.761,00000000
165257.12,340.213,00000000
165257.13,338.858,00000000
165257.14,339.761,00000000
