Timestamp(ms),Current(uA),D0-D7
106515.48,331.633,00000000
106515.49,334.792,00000000
106515.5,332.084,00000000
106515.51,332.535,00000000
106515.52,326.671,00000000
106515.53,327.573,00000000
106515.54,328.475,00000000
106515.55,328.475,00000000
106515.56,332.987,00000000
106515.57,334.792,00000000
106515.58,331.181,00000000
106515.59,330.730,00000000
106515.6,327.573,00000000
106515.61,326.671,00000000
106515.62,329.828,00000000
106515.63,332.084,00000000
106515.64,333.438,00000000
106515.65,333.889,00000000
106515.66,330.730,00000000
106515.67,329.377,00000000
106515.68,326.221,00000000
106515.69,328.024,00000000
106515.7,328.475,00000000
106515.71,330.730,00000000
106515.72,333.889,00000000
106515.73,331.633,00000000
106515.74,330.279,00000000
106515.75,326.221,00000000
106515.76,328.024,00000000
106515.77,330.730,00000000
106515.78,332.535,00000000
106515.79,334.341,00000000
106515.8,333.889,00000000
106515.81,335.244,00000000
106515.82,330.730,00000000
106515.83,331.181,00000000
106515.84,330.279,00000000
106515.85,332.535,00000000
106515.86,334.792,00000000
106515.87,336.147,00000000
106515.88,336.147,00000000
106515.89,334.792,00000000
106515.9,331.633,00000000
106515.91,329.828,00000000
106515.92,331.181,00000000
106515.93,332.987,00000000
106515.94,336.599,00000000
106515.95,335.695,00000000
106515.96,335.244,00000000
106515.97,331.633,00000000
106515.98,330.279,00000000
106515.99,332.084,00000000
106516,331.633,00000000
106516.01,334.341,00000000
106516.02,337.050,00000000
106516.03,337.050,00000000
106516.04,334.341,00000000
106516.05,332.987,00000000
106516.06,330.730,00000000
106516.07,332.084,00000000
106516.08,334.341,00000000
106516.09,333.438,00000000
106516.1,336.599,00000000
106516.11,333.438,00000000
106516.12,333.438,00000000
106516.13,330.730,00000000
106516.14,331.181,00000000
106516.15,331.633,00000000
106516.16,333.889,00000000
106516.17,333.889,00000000
106516.18,334.792,00000000
106516.19,334.792,00000000
106516.2,330.730,00000000
106516.21,328.926,00000000
106516.22,331.181,00000000
106516.23,332.084,00000000
106516.24,333.438,00000000
106516.25,335.695,00000000
106516.26,335.244,00000000
106516.27,333.438,00000000
106516.28,328.926,00000000
106516.29,329.828,00000000
106516.3,329.828,00000000
106516.31,333.889,00000000
106516.32,334.792,00000000
106516.33,336.147,00000000
106516.34,332.535,00000000
106516.35,331.633,00000000
106516.36,328.024,00000000
106516.37,330.730,00000000
106516.38,333.438,00000000
106516.39,334.341,00000000
106516.4,335.695,00000000
106516.41,337.050,00000000
106516.42,333.889,00000000
106516.43,330.279,00000000
106516.44,331.181,00000000
106516.45,332.084,00000000
106516.46,334.341,00000000
106516.47,337.050,00000000
106516.48,337.050,00000000
106516.49,335.695,00000000
106516.5,332.987,00000000
106516.51,331.633,00000000
106516.52,333.438,00000000
106516.53,332.987,00000000
106516.54,336.599,00000000
106516.55,336.147,00000000
106516.56,337.502,00000000
106516.57,335.695,00000000
106516.58,331.633,00000000
106516.59,331.181,00000000
106516.6,332.987,00000000
106516.61,332.535,00000000
106516.62,337.954,00000000
106516.63,337.954,00000000
106516.64,337.502,00000000
106516.65,332.084,00000000
106516.66,331.181,00000000
106516.67,330.279,00000000
106516.68,331.633,00000000
106516.69,333.438,00000000
106516.7,334.792,00000000
106516.71,335.695,00000000
106516.72,334.792,00000000
106516.73,328.926,00000000
106516.74,327.122,00000000
106516.75,332.084,00000000
106516.76,332.535,00000000
106516.77,334.792,00000000
106516.78,338.406,00000000
106516.79,336.147,00000000
106516.8,332.535,00000000
106516.81,330.730,00000000
106516.82,330.730,00000000
106516.83,332.084,00000000
106516.84,334.341,00000000
106516.85,336.599,00000000
106516.86,336.599,00000000
106516.87,334.792,00000000
106516.88,332.987,00000000
106516.89,331.633,00000000
106516.9,331.633,00000000
106516.91,334.341,00000000
106516.92,337.050,00000000
106516.93,339.761,00000000
106516.94,338.406,00000000
106516.95,336.147,00000000
106516.96,331.633,00000000
106516.97,331.181,00000000
106516.98,333.889,00000000
106516.99,332.084,00000000
106517,336.599,00000000
106517.01,336.599,00000000
106517.02,336.599,00000000
106517.03,332.987,00000000
106517.04,331.633,00000000
106517.05,331.181,00000000
106517.06,332.535,00000000
106517.07,336.599,00000000
106517.08,336.147,00000000
106517.09,336.147,00000000
106517.1,334.792,00000000
106517.11,329.828,00000000
106517.12,330.730,00000000
106517.13,332.535,00000000
106517.14,334.341,00000000
106517.15,337.954,00000000
106517.16,337.502,00000000
106517.17,335.695,00000000
106517.18,333.438,00000000
106517.19,331.181,00000000
106517.2,333.438,00000000
106517.21,330.730,00000000
106517.22,336.147,00000000
106517.23,337.050,00000000
106517.24,338.406,00000000
106517.25,337.502,00000000
106517.26,334.792,00000000
106517.27,332.987,00000000
106517.28,333.889,00000000
106517.29,333.889,00000000
106517.3,338.406,00000000
106517.31,340.213,00000000
106517.32,337.954,00000000
106517.33,335.695,00000000
106517.34,332.987,00000000
106517.35,332.535,00000000
106517.36,332.535,00000000
106517.37,337.502,00000000
106517.38,339.761,00000000
106517.39,337.954,00000000
106517.4,337.954,00000000
106517.41,334.341,00000000
106517.42,332.084,00000000
106517.43,332.535,00000000
106517.44,334.792,00000000
106517.45,337.502,00000000
106517.46,338.858,00000000
106517.47,338.406,00000000
106517.48,336.147,00000000
106517.49,332.535,00000000
106517.5,334.341,00000000
106517.51,336.147,00000000
106517.52,337.502,00000000
106517.53,339.761,00000000
106517.54,340.665,00000000
106517.55,339.309,00000000
106517.56,334.341,00000000
106517.57,335.695,00000000
106517.58,335.244,00000000
106517.59,335.244,00000000
106517.6,340.213,00000000
106517.61,338.406,00000000
106517.62,339.761,00000000
106517.63,337.050,00000000
106517.64,336.147,00000000
106517.65,334.341,00000000
106517.66,335.695,00000000
106517.67,337.050,00000000
106517.68,339.761,00000000
106517.69,341.117,00000000
106517.7,339.761,00000000
106517.71,336.599,00000000
106517.72,333.438,00000000
106517.73,336.147,00000000
106517.74,335.244,00000000
106517.75,340.213,00000000
106517.76,342.022,00000000
106517.77,342.474,00000000
106517.78,338.406,00000000
106517.79,335.244,00000000
106517.8,336.147,00000000
106517.81,334.341,00000000
106517.82,337.050,00000000
106517.83,342.022,00000000
106517.84,342.474,00000000
106517.85,341.117,00000000
106517.86,337.502,00000000
106517.87,337.050,00000000
106517.88,338.406,00000000
106517.89,340.665,00000000
106517.9,342.474,00000000
106517.91,344.283,00000000
106517.92,342.474,00000000
106517.93,340.665,00000000
106517.94,338.406,00000000
106517.95,338.406,00000000
106517.96,338.858,00000000
106517.97,339.309,00000000
106517.98,342.926,00000000
106517.99,342.474,00000000
106518,342.474,00000000
106518.01,339.309,00000000
106518.02,336.147,00000000
106518.03,338.406,00000000
106518.04,339.309,00000000
106518.05,341.117,00000000
106518.06,343.830,00000000
106518.07,341.569,00000000
106518.08,341.117,00000000
106518.09,336.147,00000000
106518.1,335.695,00000000
106518.11,335.695,00000000
106518.12,339.761,00000000
106518.13,340.665,00000000
106518.14,343.830,00000000
106518.15,343.378,00000000
106518.16,340.665,00000000
106518.17,336.147,00000000
106518.18,338.406,00000000
106518.19,337.502,00000000
106518.2,341.117,00000000
106518.21,343.378,00000000
106518.22,344.735,00000000
106518.23,342.926,00000000
106518.24,337.050,00000000
106518.25,337.954,00000000
106518.26,338.406,00000000
106518.27,339.309,00000000
106518.28,339.761,00000000
106518.29,342.022,00000000
106518.3,341.569,00000000
106518.31,339.761,00000000
106518.32,337.502,00000000
106518.33,337.502,00000000
106518.34,337.050,00000000
106518.35,342.022,00000000
106518.36,341.569,00000000
106518.37,342.926,00000000
106518.38,342.926,00000000
106518.39,337.954,00000000
106518.4,337.050,00000000
106518.41,337.050,00000000
106518.42,339.309,00000000
106518.43,339.309,00000000
106518.44,341.569,00000000
106518.45,340.665,00000000
106518.46,339.309,00000000
106518.47,336.599,00000000
106518.48,336.599,00000000
106518.49,336.147,00000000
106518.5,341.569,00000000
106518.51,343.378,00000000
106518.52,342.022,00000000
106518.53,342.926,00000000
106518.54,337.050,00000000
106518.55,336.599,00000000
106518.56,338.406,00000000
106518.57,339.761,00000000
106518.58,340.665,00000000
106518.59,342.926,00000000
106518.6,342.926,00000000
106518.61,341.117,00000000
106518.62,337.954,00000000
106518.63,336.147,00000000
106518.64,337.502,00000000
106518.65,340.213,00000000
106518.66,343.830,00000000
106518.67,343.378,00000000
106518.68,342.022,00000000
106518.69,337.050,00000000
106518.7,335.244,00000000
106518.71,336.599,00000000
106518.72,337.954,00000000
106518.73,339.761,00000000
106518.74,342.474,00000000
106518.75,341.569,00000000
106518.76,339.761,00000000
106518.77,336.599,00000000
106518.78,336.599,00000000
106518.79,338.406,00000000
106518.8,339.309,00000000
106518.81,343.378,00000000
106518.82,343.378,00000000
106518.83,341.569,00000000
106518.84,338.406,00000000
106518.85,337.502,00000000
106518.86,337.050,00000000
106518.87,338.406,00000000
106518.88,341.117,00000000
106518.89,342.474,00000000
106518.9,342.474,00000000
106518.91,341.569,00000000
106518.92,337.502,00000000
106518.93,337.954,00000000
106518.94,336.599,00000000
106518.95,338.406,00000000
106518.96,338.858,00000000
106518.97,339.761,00000000
106518.98,341.117,00000000
106518.99,337.502,00000000
106519,336.599,00000000
106519.01,337.954,00000000
106519.02,337.502,00000000
106519.03,341.117,00000000
106519.04,343.830,00000000
106519.05,341.117,00000000
106519.06,340.665,00000000
106519.07,337.050,00000000
106519.08,336.147,00000000
106519.09,338.858,00000000
106519.1,338.858,00000000
106519.11,342.022,00000000
106519.12,343.378,00000000
106519.13,344.735,00000000
106519.14,342.022,00000000
106519.15,337.954,00000000
106519.16,337.502,00000000
106519.17,340.665,00000000
106519.18,343.378,00000000
106519.19,342.474,00000000
106519.2,345.640,00000000
106519.21,342.926,00000000
106519.22,337.954,00000000
106519.23,335.695,00000000
106519.24,336.147,00000000
106519.25,340.213,00000000
106519.26,342.474,00000000
106519.27,343.830,00000000
106519.28,342.474,00000000
106519.29,338.858,00000000
106519.3,335.244,00000000
106519.31,336.599,00000000
106519.32,337.050,00000000
106519.33,341.117,00000000
106519.34,341.569,00000000
106519.35,343.378,00000000
106519.36,340.665,00000000
106519.37,339.309,00000000
106519.38,337.954,00000000
106519.39,339.761,00000000
106519.4,341.569,00000000
106519.41,343.378,00000000
106519.42,345.640,00000000
106519.43,343.830,00000000
106519.44,342.022,00000000
106519.45,338.858,00000000
106519.46,337.502,00000000
106519.47,338.858,00000000
106519.48,342.474,00000000
106519.49,342.926,00000000
106519.5,345.187,00000000
106519.51,344.283,00000000
106519.52,340.665,00000000
106519.53,337.954,00000000
106519.54,340.665,00000000
106519.55,342.022,00000000
106519.56,343.378,00000000
106519.57,344.283,00000000
106519.58,343.830,00000000
106519.59,341.569,00000000
106519.6,339.309,00000000
106519.61,337.502,00000000
106519.62,340.213,00000000
106519.63,342.022,00000000
106519.64,344.735,00000000
106519.65,345.187,00000000
106519.66,343.830,00000000
106519.67,338.858,00000000
106519.68,339.309,00000000
106519.69,341.117,00000000
106519.7,340.665,00000000
106519.71,344.735,00000000
106519.72,344.735,00000000
106519.73,345.187,00000000
106519.74,341.569,00000000
106519.75,340.213,00000000
106519.76,341.569,00000000
106519.77,341.117,00000000
106519.78,343.378,00000000
106519.79,344.283,00000000
106519.8,347.450,00000000
106519.81,344.283,00000000
106519.82,340.213,00000000
106519.83,339.761,00000000
106519.84,341.569,00000000
106519.85,341.117,00000000
106519.86,342.022,00000000
106519.87,345.187,00000000
106519.88,345.187,00000000
106519.89,343.378,00000000
106519.9,339.761,00000000
106519.91,339.761,00000000
106519.92,338.858,00000000
106519.93,341.569,00000000
106519.94,343.830,00000000
106519.95,344.735,00000000
106519.96,343.830,00000000
106519.97,341.117,00000000
106519.98,337.954,00000000
106519.99,339.761,00000000
106520,342.022,00000000
106520.01,344.283,00000000
106520.02,346.545,00000000
106520.03,347.450,00000000
106520.04,345.187,00000000
106520.05,342.022,00000000
106520.06,342.474,00000000
106520.07,341.569,00000000
106520.08,343.378,00000000
106520.09,345.187,00000000
106520.1,346.545,00000000
106520.11,344.735,00000000
106520.12,343.378,00000000
106520.13,342.022,00000000
106520.14,340.665,00000000
106520.15,341.569,00000000
106520.16,344.283,00000000
106520.17,346.545,00000000
106520.18,346.997,00000000
106520.19,345.640,00000000
106520.2,342.022,00000000
106520.21,338.858,00000000
106520.22,339.761,00000000
106520.23,342.022,00000000
106520.24,343.830,00000000
106520.25,343.378,00000000
106520.26,345.187,00000000
106520.27,339.761,00000000
106520.28,337.954,00000000
106520.29,337.954,00000000
106520.3,338.858,00000000
106520.31,343.830,00000000
106520.32,343.378,00000000
106520.33,343.378,00000000
106520.34,342.474,00000000
106520.35,339.309,00000000
106520.36,337.502,00000000
106520.37,337.954,00000000
106520.38,339.761,00000000
106520.39,342.474,00000000
106520.4,344.735,00000000
106520.41,342.926,00000000
106520.42,341.569,00000000
106520.43,338.406,00000000
106520.44,337.050,00000000
106520.45,337.954,00000000
106520.46,342.022,00000000
106520.47,343.378,00000000
106520.48,343.830,00000000
106520.49,341.569,00000000
106520.5,338.858,00000000
106520.51,337.050,00000000
106520.52,338.406,00000000
106520.53,339.309,00000000
106520.54,340.665,00000000
106520.55,341.569,00000000
106520.56,342.926,00000000
106520.57,340.665,00000000
106520.58,337.050,00000000
106520.59,337.050,00000000
106520.6,337.050,00000000
106520.61,338.406,00000000
106520.62,342.022,00000000
106520.63,342.926,00000000
106520.64,342.926,00000000
106520.65,339.309,00000000
106520.66,337.954,00000000
106520.67,336.147,00000000
106520.68,337.954,00000000
106520.69,339.761,00000000
106520.7,342.926,00000000
106520.71,341.569,00000000
106520.72,340.665,00000000
106520.73,337.050,00000000
106520.74,336.147,00000000
106520.75,336.599,00000000
106520.76,340.213,00000000
106520.77,341.117,00000000
106520.78,343.830,00000000
106520.79,342.926,00000000
106520.8,339.761,00000000
106520.81,337.954,00000000
106520.82,337.954,00000000
106520.83,338.858,00000000
106520.84,341.117,00000000
106520.85,345.187,00000000
106520.86,343.378,00000000
106520.87,342.474,00000000
106520.88,338.858,00000000
106520.89,338.858,00000000
106520.9,338.406,00000000
106520.91,339.761,00000000
106520.92,342.022,00000000
106520.93,345.187,00000000
106520.94,343.830,00000000
106520.95,341.569,00000000
106520.96,338.406,00000000
106520.97,337.050,00000000
106520.98,339.309,00000000
106520.99,339.761,00000000
106521,342.474,00000000
106521.01,343.378,00000000
106521.02,341.569,00000000
106521.03,339.761,00000000
106521.04,338.406,00000000
106521.05,338.858,00000000
106521.06,338.858,00000000
106521.07,342.926,00000000
106521.08,342.926,00000000
106521.09,342.474,00000000
106521.1,340.665,00000000
106521.11,336.599,00000000
106521.12,336.599,00000000
106521.13,340.665,00000000
106521.14,340.665,00000000
106521.15,344.735,00000000
106521.16,344.735,00000000
106521.17,342.926,00000000
106521.18,339.309,00000000
106521.19,338.858,00000000
106521.2,338.406,00000000
106521.21,340.213,00000000
106521.22,342.474,00000000
106521.23,343.378,00000000
106521.24,342.926,00000000
106521.25,341.569,00000000
106521.26,338.406,00000000
106521.27,337.954,00000000
106521.28,339.309,00000000
106521.29,342.022,00000000
106521.3,341.569,00000000
106521.31,345.640,00000000
106521.32,344.735,00000000
106521.33,340.213,00000000
106521.34,337.954,00000000
106521.35,337.050,00000000
106521.36,337.502,00000000
106521.37,342.926,00000000
106521.38,342.474,00000000
106521.39,344.283,00000000
106521.4,341.569,00000000
106521.41,337.954,00000000
106521.42,337.050,00000000
106521.43,337.502,00000000
106521.44,340.213,00000000
106521.45,340.213,00000000
106521.46,342.474,00000000
106521.47,343.830,00000000
106521.48,339.761,00000000
106521.49,336.599,00000000
106521.5,337.050,00000000
106521.51,337.954,00000000
106521.52,340.665,00000000
106521.53,342.926,00000000
106521.54,342.474,00000000
106521.55,342.022,00000000
106521.56,336.599,00000000
106521.57,335.244,00000000
106521.58,337.502,00000000
106521.59,339.761,00000000
106521.6,340.665,00000000
106521.61,340.665,00000000
106521.62,341.569,00000000
106521.63,337.050,00000000
106521.64,334.341,00000000
106521.65,336.147,00000000
106521.66,337.502,00000000
106521.67,339.309,00000000
106521.68,340.665,00000000
106521.69,343.378,00000000
106521.7,340.213,00000000
106521.71,336.599,00000000
106521.72,336.147,00000000
106521.73,337.050,00000000
106521.74,338.858,00000000
106521.75,341.569,00000000
106521.76,343.830,00000000
106521.77,341.569,00000000
106521.78,339.761,00000000
106521.79,337.050,00000000
106521.8,337.502,00000000
106521.81,337.502,00000000
106521.82,338.858,00000000
106521.83,342.022,00000000
106521.84,342.474,00000000
106521.85,342.474,00000000
106521.86,337.050,00000000
106521.87,337.954,00000000
106521.88,338.406,00000000
106521.89,338.406,00000000
106521.9,341.117,00000000
106521.91,342.926,00000000
106521.92,342.926,00000000
106521.93,339.761,00000000
106521.94,336.147,00000000
106521.95,336.147,00000000
106521.96,337.954,00000000
106521.97,340.213,00000000
106521.98,340.665,00000000
106521.99,340.665,00000000
106522,339.761,00000000
106522.01,339.309,00000000
106522.02,334.341,00000000
106522.03,334.341,00000000
106522.04,337.050,00000000
106522.05,339.309,00000000
106522.06,341.569,00000000
106522.07,342.474,00000000
106522.08,340.213,00000000
106522.09,336.147,00000000
106522.1,336.599,00000000
106522.11,334.792,00000000
106522.12,338.406,00000000
106522.13,341.569,00000000
106522.14,342.022,00000000
106522.15,340.665,00000000
106522.16,338.406,00000000
106522.17,335.244,00000000
106522.18,335.244,00000000
106522.19,338.406,00000000
106522.2,338.406,00000000
106522.21,341.569,00000000
106522.22,340.665,00000000
106522.23,339.761,00000000
106522.24,335.695,00000000
106522.25,336.599,00000000
106522.26,337.954,00000000
106522.27,337.954,00000000
106522.28,339.761,00000000
106522.29,342.926,00000000
106522.3,340.665,00000000
106522.31,338.858,00000000
106522.32,336.147,00000000
106522.33,337.502,00000000
106522.34,337.502,00000000
106522.35,338.406,00000000
106522.36,339.309,00000000
106522.37,341.569,00000000
106522.38,339.761,00000000
106522.39,336.147,00000000
106522.4,333.889,00000000
106522.41,336.147,00000000
106522.42,337.050,00000000
106522.43,340.665,00000000
106522.44,341.569,00000000
106522.45,339.761,00000000
106522.46,338.406,00000000
106522.47,334.341,00000000
106522.48,333.438,00000000
106522.49,335.244,00000000
106522.5,336.147,00000000
106522.51,339.309,00000000
106522.52,342.022,00000000
106522.53,342.022,00000000
106522.54,335.695,00000000
106522.55,333.889,00000000
106522.56,335.695,00000000
106522.57,337.050,00000000
106522.58,337.954,00000000
106522.59,341.569,00000000
106522.6,340.213,00000000
106522.61,336.147,00000000
106522.62,336.599,00000000
106522.63,335.695,00000000
106522.64,337.050,00000000
106522.65,337.954,00000000
106522.66,342.022,00000000
106522.67,342.022,00000000
106522.68,340.213,00000000
106522.69,335.695,00000000
106522.7,334.341,00000000
106522.71,336.147,00000000
106522.72,337.954,00000000
106522.73,339.761,00000000
106522.74,340.665,00000000
106522.75,341.569,00000000
106522.76,341.569,00000000
106522.77,338.406,00000000
106522.78,335.244,00000000
106522.79,337.050,00000000
106522.8,338.406,00000000
106522.81,343.830,00000000
106522.82,342.474,00000000
106522.83,341.569,00000000
106522.84,338.406,00000000
106522.85,336.147,00000000
106522.86,335.695,00000000
106522.87,337.050,00000000
106522.88,340.213,00000000
106522.89,344.735,00000000
106522.9,343.830,00000000
106522.91,342.022,00000000
106522.92,337.502,00000000
106522.93,336.599,00000000
106522.94,337.502,00000000
106522.95,337.954,00000000
106522.96,340.213,00000000
106522.97,342.474,00000000
106522.98,342.022,00000000
106522.99,337.502,00000000
106523,334.341,00000000
106523.01,336.599,00000000
106523.02,337.954,00000000
106523.03,339.761,00000000
106523.04,343.378,00000000
106523.05,342.926,00000000
106523.06,340.665,00000000
106523.07,337.954,00000000
106523.08,336.599,00000000
106523.09,337.954,00000000
106523.1,337.954,00000000
106523.11,342.022,00000000
106523.12,345.187,00000000
106523.13,344.283,00000000
106523.14,342.022,00000000
106523.15,337.502,00000000
106523.16,338.406,00000000
106523.17,340.665,00000000
106523.18,338.858,00000000
106523.19,344.735,00000000
106523.2,345.187,00000000
106523.21,343.378,00000000
106523.22,339.309,00000000
106523.23,337.954,00000000
106523.24,337.050,00000000
106523.25,339.761,00000000
106523.26,343.378,00000000
106523.27,343.830,00000000
106523.28,341.117,00000000
106523.29,340.665,00000000
106523.3,336.147,00000000
106523.31,335.244,00000000
106523.32,337.502,00000000
106523.33,339.309,00000000
106523.34,340.665,00000000
106523.35,342.926,00000000
106523.36,341.569,00000000
106523.37,339.761,00000000
106523.38,337.050,00000000
106523.39,337.502,00000000
106523.4,339.309,00000000
106523.41,341.117,00000000
106523.42,342.474,00000000
106523.43,343.378,00000000
106523.44,340.665,00000000
106523.45,336.599,00000000
106523.46,336.147,00000000
106523.47,337.954,00000000
106523.48,338.858,00000000
106523.49,339.761,00000000
106523.5,339.761,00000000
106523.51,341.569,00000000
106523.52,337.502,00000000
106523.53,334.792,00000000
106523.54,334.341,00000000
106523.55,334.792,00000000
106523.56,337.050,00000000
106523.57,341.117,00000000
106523.58,340.213,00000000
106523.59,337.954,00000000
106523.6,333.438,00000000
106523.61,334.341,00000000
106523.62,335.244,00000000
106523.63,338.858,00000000
106523.64,341.117,00000000
106523.65,342.926,00000000
106523.66,342.474,00000000
106523.67,338.858,00000000
106523.68,336.147,00000000
106523.69,338.406,00000000
106523.7,338.858,00000000
106523.71,340.665,00000000
106523.72,342.022,00000000
106523.73,342.926,00000000
106523.74,339.761,00000000
106523.75,337.502,00000000
106523.76,335.695,00000000
106523.77,335.695,00000000
106523.78,337.954,00000000
106523.79,339.761,00000000
106523.8,341.117,00000000
106523.81,340.213,00000000
106523.82,336.147,00000000
106523.83,334.792,00000000
106523.84,334.792,00000000
106523.85,336.147,00000000
106523.86,337.502,00000000
106523.87,339.761,00000000
106523.88,342.926,00000000
106523.89,340.213,00000000
106523.9,336.599,00000000
106523.91,334.792,00000000
106523.92,336.147,00000000
106523.93,337.954,00000000
106523.94,338.858,00000000
106523.95,342.022,00000000
106523.96,341.569,00000000
106523.97,340.213,00000000
106523.98,335.695,00000000
106523.99,334.792,00000000
106524,336.147,00000000
106524.01,340.213,00000000
106524.02,343.378,00000000
106524.03,341.569,00000000
106524.04,339.761,00000000
106524.05,336.599,00000000
106524.06,334.341,00000000
106524.07,336.147,00000000
106524.08,336.147,00000000
106524.09,340.213,00000000
106524.1,341.117,00000000
106524.11,339.309,00000000
106524.12,339.309,00000000
106524.13,334.792,00000000
106524.14,335.244,00000000
106524.15,336.599,00000000
106524.16,337.954,00000000
106524.17,340.213,00000000
106524.18,341.117,00000000
106524.19,340.213,00000000
106524.2,337.954,00000000
106524.21,335.695,00000000
106524.22,336.599,00000000
106524.23,336.599,00000000
106524.24,339.761,00000000
106524.25,341.569,00000000
106524.26,341.569,00000000
106524.27,339.309,00000000
106524.28,335.695,00000000
106524.29,335.695,00000000
106524.3,336.599,00000000
106524.31,338.406,00000000
106524.32,342.022,00000000
106524.33,341.569,00000000
106524.34,342.022,00000000
106524.35,337.954,00000000
106524.36,333.438,00000000
106524.37,336.599,00000000
106524.38,337.502,00000000
106524.39,340.213,00000000
106524.4,340.665,00000000
106524.41,342.022,00000000
106524.42,340.213,00000000
106524.43,337.050,00000000
106524.44,334.341,00000000
106524.45,336.599,00000000
106524.46,337.502,00000000
106524.47,342.022,00000000
106524.48,340.665,00000000
106524.49,338.858,00000000
106524.5,336.147,00000000
106524.51,334.341,00000000
106524.52,334.792,00000000
106524.53,337.502,00000000
106524.54,338.858,00000000
106524.55,342.022,00000000
106524.56,341.117,00000000
106524.57,339.761,00000000
106524.58,336.147,00000000
106524.59,335.695,00000000
106524.6,336.147,00000000
106524.61,337.502,00000000
106524.62,340.665,00000000
106524.63,341.569,00000000
106524.64,341.569,00000000
106524.65,339.309,00000000
106524.66,335.695,00000000
106524.67,337.502,00000000
106524.68,337.502,00000000
106524.69,341.117,00000000
106524.7,342.474,00000000
106524.71,343.378,00000000
106524.72,342.022,00000000
106524.73,338.406,00000000
106524.74,334.792,00000000
106524.75,336.147,00000000
106524.76,338.858,00000000
106524.77,341.569,00000000
106524.78,343.830,00000000
106524.79,342.474,00000000
106524.8,340.665,00000000
106524.81,336.599,00000000
106524.82,336.147,00000000
106524.83,337.954,00000000
106524.84,338.406,00000000
106524.85,342.474,00000000
106524.86,341.569,00000000
106524.87,341.117,00000000
106524.88,336.599,00000000
106524.89,337.050,00000000
106524.9,336.147,00000000
106524.91,336.599,00000000
106524.92,340.665,00000000
106524.93,340.665,00000000
106524.94,341.569,00000000
106524.95,340.665,00000000
106524.96,336.147,00000000
106524.97,337.502,00000000
106524.98,337.502,00000000
106524.99,338.406,00000000
106525,342.474,00000000
106525.01,343.378,00000000
106525.02,341.569,00000000
106525.03,339.309,00000000
106525.04,336.599,00000000
106525.05,336.147,00000000
106525.06,339.309,00000000
106525.07,341.569,00000000
106525.08,342.474,00000000
106525.09,342.474,00000000
106525.1,341.117,00000000
106525.11,335.695,00000000
106525.12,337.502,00000000
106525.13,337.050,00000000
106525.14,340.213,00000000
106525.15,342.926,00000000
106525.16,342.022,00000000
106525.17,342.926,00000000
106525.18,337.954,00000000
106525.19,335.244,00000000
106525.2,337.050,00000000
106525.21,336.599,00000000
106525.22,340.213,00000000
106525.23,342.022,00000000
106525.24,340.665,00000000
106525.25,339.309,00000000
106525.26,336.147,00000000
106525.27,336.599,00000000
106525.28,337.050,00000000
106525.29,337.954,00000000
106525.3,340.665,00000000
106525.31,341.569,00000000
106525.32,342.474,00000000
106525.33,338.406,00000000
106525.34,335.695,00000000
106525.35,336.599,00000000
106525.36,336.599,00000000
106525.37,339.309,00000000
106525.38,342.022,00000000
106525.39,341.569,00000000
106525.4,340.213,00000000
106525.41,336.599,00000000
106525.42,335.695,00000000
106525.43,333.889,00000000
106525.44,336.147,00000000
106525.45,340.213,00000000
106525.46,341.569,00000000
106525.47,339.761,00000000
106525.48,337.050,00000000
106525.49,334.792,00000000
106525.5,336.147,00000000
106525.51,338.406,00000000
106525.52,339.761,00000000
106525.53,342.022,00000000
106525.54,342.474,00000000
106525.55,341.117,00000000
106525.56,338.406,00000000
106525.57,337.050,00000000
106525.58,338.406,00000000
106525.59,337.954,00000000
106525.6,342.022,00000000
106525.61,340.213,00000000
106525.62,343.830,00000000
106525.63,342.474,00000000
106525.64,337.050,00000000
106525.65,336.599,00000000
106525.66,338.406,00000000
106525.67,338.858,00000000
106525.68,341.117,00000000
106525.69,342.474,00000000
106525.7,340.665,00000000
106525.71,339.309,00000000
106525.72,334.792,00000000
106525.73,337.502,00000000
106525.74,337.502,00000000
106525.75,340.213,00000000
106525.76,342.022,00000000
106525.77,343.378,00000000
106525.78,341.569,00000000
106525.79,335.244,00000000
106525.8,334.792,00000000
106525.81,336.599,00000000
106525.82,338.406,00000000
106525.83,341.117,00000000
106525.84,340.665,00000000
106525.85,342.022,00000000
106525.86,337.050,00000000
106525.87,334.792,00000000
106525.88,335.695,00000000
106525.89,337.954,00000000
106525.9,340.213,00000000
106525.91,340.665,00000000
106525.92,341.569,00000000
106525.93,339.309,00000000
106525.94,336.147,00000000
106525.95,335.244,00000000
106525.96,335.695,00000000
106525.97,337.502,00000000
106525.98,338.858,00000000
106525.99,339.309,00000000
106526,340.665,00000000
106526.01,337.050,00000000
106526.02,338.406,00000000
106526.03,334.341,00000000
106526.04,336.599,00000000
106526.05,337.954,00000000
106526.06,340.213,00000000
106526.07,342.022,00000000
106526.08,339.761,00000000
106526.09,335.695,00000000
106526.1,332.987,00000000
106526.11,333.438,00000000
106526.12,336.147,00000000
106526.13,338.858,00000000
106526.14,340.213,00000000
106526.15,341.117,00000000
106526.16,337.954,00000000
106526.17,335.244,00000000
106526.18,334.341,00000000
106526.19,333.438,00000000
106526.2,336.599,00000000
106526.21,338.858,00000000
106526.22,341.117,00000000
106526.23,337.954,00000000
106526.24,333.438,00000000
