Timestamp(ms),Current(uA),D0-D7
272726.07,323.517,00000000
272726.08,324.868,00000000
272726.09,322.616,00000000
272726.1,325.770,00000000
272726.11,323.967,00000000
272726.12,323.517,00000000
272726.13,324.418,00000000
272726.14,323.517,00000000
272726.15,323.517,00000000
272726.16,324.418,00000000
272726.17,323.967,00000000
272726.18,323.967,00000000
272726.19,323.066,00000000
272726.2,322.616,00000000
272726.21,324.418,00000000
272726.22,324.868,00000000
272726.23,323.967,00000000
272726.24,323.967,00000000
272726.25,323.967,00000000
272726.26,322.165,00000000
272726.27,323.517,00000000
272726.28,323.967,00000000
272726.29,322.616,00000000
272726.3,324.418,00000000
272726.31,324.418,00000000
272726.32,320.814,00000000
272726.33,323.967,00000000
272726.34,324.418,00000000
272726.35,321.715,00000000
272726.36,323.066,00000000
272726.37,321.715,00000000
272726.38,323.066,00000000
272726.39,323.967,00000000
272726.4,323.066,00000000
272726.41,322.165,00000000
272726.42,323.967,00000000
272726.43,323.517,00000000
272726.44,322.616,00000000
272726.45,323.967,00000000
272726.46,322.616,00000000
272726.47,321.715,00000000
272726.48,322.616,00000000
272726.49,324.418,00000000
272726.5,322.616,00000000
272726.51,323.517,00000000
272726.52,322.616,00000000
272726.53,321.715,00000000
272726.54,320.814,00000000
272726.55,321.715,00000000
272726.56,322.616,00000000
272726.57,321.264,00000000
272726.58,323.517,00000000
272726.59,323.517,00000000
272726.6,323.066,00000000
272726.61,323.517,00000000
272726.62,323.517,00000000
272726.63,323.967,00000000
272726.64,323.967,00000000
272726.65,323.967,00000000
272726.66,324.868,00000000
272726.67,324.418,00000000
272726.68,325.319,00000000
272726.69,323.066,00000000
272726.7,323.967,00000000
272726.71,324.868,00000000
272726.72,323.517,00000000
272726.73,325.770,00000000
272726.74,323.517,00000000
272726.75,323.066,00000000
272726.76,324.868,00000000
272726.77,323.967,00000000
272726.78,324.418,00000000
272726.79,323.517,00000000
272726.8,323.967,00000000
272726.81,323.967,00000000
272726.82,323.517,00000000
272726.83,323.967,00000000
272726.84,323.517,00000000
272726.85,324.868,00000000
272726.86,325.319,00000000
272726.87,324.418,00000000
272726.88,325.770,00000000
272726.89,326.221,00000000
272726.9,324.418,00000000
272726.91,324.868,00000000
272726.92,323.066,00000000
272726.93,325.770,00000000
272726.94,323.066,00000000
272726.95,323.517,00000000
272726.96,325.319,00000000
272726.97,325.770,00000000
272726.98,323.517,00000000
272726.99,323.967,00000000
272727,323.066,00000000
272727.01,325.319,00000000
272727.02,323.967,00000000
272727.03,323.066,00000000
272727.04,323.066,00000000
272727.05,322.616,00000000
272727.06,322.165,00000000
272727.07,319.913,00000000
272727.08,321.715,00000000
272727.09,323.066,00000000
272727.1,323.517,00000000
272727.11,323.517,00000000
272727.12,323.066,00000000
272727.13,322.616,00000000
272727.14,322.165,00000000
272727.15,319.913,00000000
272727.16,322.165,00000000
272727.17,323.967,00000000
272727.18,322.616,00000000
272727.19,322.616,00000000
272727.2,323.066,00000000
272727.21,323.967,00000000
272727.22,324.418,00000000
272727.23,323.066,00000000
272727.24,322.616,00000000
272727.25,322.616,00000000
272727.26,321.715,00000000
272727.27,323.066,00000000
272727.28,323.066,00000000
272727.29,323.967,00000000
272727.3,321.715,00000000
272727.31,323.066,00000000
272727.32,322.165,00000000
272727.33,322.165,00000000
272727.34,322.616,00000000
272727.35,321.264,00000000
272727.36,321.264,00000000
272727.37,321.715,00000000
272727.38,323.066,00000000
272727.39,323.066,00000000
272727.4,323.066,00000000
272727.41,321.264,00000000
272727.42,323.967,00000000
272727.43,323.066,00000000
272727.44,322.165,00000000
272727.45,323.066,00000000
272727.46,322.165,00000000
272727.47,324.868,00000000
272727.48,323.517,00000000
272727.49,323.967,00000000
272727.5,323.967,00000000
272727.51,323.967,00000000
272727.52,324.418,00000000
272727.53,323.066,00000000
272727.54,324.418,00000000
272727.55,323.066,00000000
272727.56,323.967,00000000
272727.57,323.066,00000000
272727.58,324.868,00000000
272727.59,322.616,00000000
272727.6,324.418,00000000
272727.61,323.967,00000000
272727.62,323.066,00000000
272727.63,323.517,00000000
272727.64,323.517,00000000
272727.65,323.967,00000000
272727.66,323.517,00000000
272727.67,322.616,00000000
272727.68,322.616,00000000
272727.69,323.967,00000000
272727.7,323.517,00000000
272727.71,325.770,00000000
272727.72,324.868,00000000
272727.73,326.221,00000000
272727.74,324.418,00000000
272727.75,326.221,00000000
272727.76,325.770,00000000
272727.77,324.868,00000000
272727.78,325.770,00000000
272727.79,324.868,00000000
272727.8,325.319,00000000
272727.81,324.868,00000000
272727.82,323.967,00000000
272727.83,325.319,00000000
272727.84,325.319,00000000
272727.85,325.319,00000000
272727.86,324.868,00000000
272727.87,325.319,00000000
272727.88,325.770,00000000
272727.89,324.868,00000000
272727.9,325.319,00000000
272727.91,325.770,00000000
272727.92,326.221,00000000
272727.93,326.671,00000000
272727.94,323.066,00000000
272727.95,324.868,00000000
272727.96,324.868,00000000
272727.97,327.122,00000000
272727.98,326.671,00000000
272727.99,325.319,00000000
272728,325.319,00000000
272728.01,325.770,00000000
272728.02,325.319,00000000
272728.03,327.122,00000000
272728.04,324.868,00000000
272728.05,328.475,00000000
272728.06,327.573,00000000
272728.07,325.770,00000000
272728.08,328.475,00000000
272728.09,326.671,00000000
272728.1,326.671,00000000
272728.11,327.122,00000000
272728.12,326.221,00000000
272728.13,326.221,00000000
272728.14,326.221,00000000
272728.15,326.221,00000000
272728.16,327.573,00000000
272728.17,324.868,00000000
272728.18,327.573,00000000
272728.19,324.418,00000000
272728.2,324.868,00000000
272728.21,325.319,00000000
272728.22,325.770,00000000
272728.23,324.418,00000000
272728.24,325.319,00000000
272728.25,325.319,00000000
272728.26,325.770,00000000
272728.27,325.770,00000000
272728.28,323.066,00000000
272728.29,325.319,00000000
272728.3,323.967,00000000
272728.31,323.517,00000000
272728.32,323.517,00000000
272728.33,325.319,00000000
272728.34,325.770,00000000
272728.35,324.418,00000000
272728.36,326.671,00000000
272728.37,325.319,00000000
272728.38,326.221,00000000
272728.39,327.122,00000000
272728.4,327.573,00000000
272728.41,327.573,00000000
272728.42,325.319,00000000
272728.43,327.122,00000000
272728.44,324.868,00000000
272728.45,325.319,00000000
272728.46,327.122,00000000
272728.47,327.122,00000000
272728.48,328.024,00000000
272728.49,327.573,00000000
272728.5,328.926,00000000
272728.51,329.377,00000000
272728.52,327.122,00000000
272728.53,327.122,00000000
272728.54,326.221,00000000
272728.55,327.122,00000000
272728.56,325.319,00000000
272728.57,328.024,00000000
272728.58,326.671,00000000
272728.59,329.377,00000000
272728.6,328.024,00000000
272728.61,327.122,00000000
272728.62,327.122,00000000
272728.63,325.770,00000000
272728.64,326.221,00000000
272728.65,325.319,00000000
272728.66,324.418,00000000
272728.67,325.319,00000000
272728.68,327.122,00000000
272728.69,325.319,00000000
272728.7,325.319,00000000
272728.71,326.671,00000000
272728.72,326.671,00000000
272728.73,325.319,00000000
272728.74,327.122,00000000
272728.75,326.671,00000000
272728.76,326.671,00000000
272728.77,326.671,00000000
272728.78,327.122,00000000
272728.79,327.122,00000000
272728.8,327.122,00000000
272728.81,326.671,00000000
272728.82,325.770,00000000
272728.83,328.475,00000000
272728.84,327.122,00000000
272728.85,328.024,00000000
272728.86,329.377,00000000
272728.87,328.926,00000000
272728.88,326.221,00000000
272728.89,327.122,00000000
272728.9,327.122,00000000
272728.91,326.671,00000000
272728.92,325.319,00000000
272728.93,325.770,00000000
272728.94,326.221,00000000
272728.95,325.770,00000000
272728.96,328.475,00000000
272728.97,328.024,00000000
272728.98,325.319,00000000
272728.99,329.377,00000000
272729,328.475,00000000
272729.01,326.671,00000000
272729.02,328.926,00000000
272729.03,329.377,00000000
272729.04,326.671,00000000
272729.05,328.475,00000000
272729.06,328.475,00000000
272729.07,325.319,00000000
272729.08,327.122,00000000
272729.09,328.475,00000000
272729.1,327.573,00000000
272729.11,327.573,00000000
272729.12,328.024,00000000
272729.13,327.122,00000000
272729.14,327.573,00000000
272729.15,327.122,00000000
272729.16,326.221,00000000
272729.17,325.319,00000000
272729.18,328.475,00000000
272729.19,325.770,00000000
272729.2,327.122,00000000
272729.21,326.671,00000000
272729.22,328.475,00000000
272729.23,327.573,00000000
272729.24,327.573,00000000
272729.25,327.122,00000000
272729.26,328.024,00000000
272729.27,327.122,00000000
272729.28,327.122,00000000
272729.29,325.319,00000000
272729.3,327.573,00000000
272729.31,327.122,00000000
272729.32,326.671,00000000
272729.33,329.377,00000000
272729.34,329.377,00000000
272729.35,329.377,00000000
272729.36,328.024,00000000
272729.37,328.926,00000000
272729.38,325.770,00000000
272729.39,327.573,00000000
272729.4,328.475,00000000
272729.41,326.671,00000000
272729.42,327.573,00000000
272729.43,327.122,00000000
272729.44,325.770,00000000
272729.45,327.573,00000000
272729.46,327.122,00000000
272729.47,327.122,00000000
272729.48,327.122,00000000
272729.49,329.377,00000000
272729.5,328.024,00000000
272729.51,329.377,00000000
272729.52,328.926,00000000
272729.53,328.926,00000000
272729.54,328.024,00000000
272729.55,327.122,00000000
272729.56,329.828,00000000
272729.57,327.573,00000000
272729.58,328.024,00000000
272729.59,329.377,00000000
272729.6,328.926,00000000
272729.61,329.377,00000000
272729.62,329.828,00000000
272729.63,329.828,00000000
272729.64,330.730,00000000
272729.65,329.828,00000000
272729.66,328.475,00000000
272729.67,329.828,00000000
272729.68,331.181,00000000
272729.69,330.730,00000000
272729.7,330.730,00000000
272729.71,331.181,00000000
272729.72,330.279,00000000
272729.73,330.730,00000000
272729.74,331.181,00000000
272729.75,331.633,00000000
272729.76,330.279,00000000
272729.77,331.633,00000000
272729.78,330.279,00000000
272729.79,330.279,00000000
272729.8,332.084,00000000
272729.81,330.730,00000000
272729.82,329.828,00000000
272729.83,330.730,00000000
272729.84,331.633,00000000
272729.85,330.730,00000000
272729.86,332.535,00000000
272729.87,330.279,00000000
272729.88,331.633,00000000
272729.89,331.181,00000000
272729.9,332.084,00000000
272729.91,330.730,00000000
272729.92,332.535,00000000
272729.93,330.279,00000000
272729.94,329.377,00000000
272729.95,330.730,00000000
272729.96,331.633,00000000
272729.97,330.279,00000000
272729.98,331.181,00000000
272729.99,328.926,00000000
272730,330.279,00000000
272730.01,329.828,00000000
272730.02,331.181,00000000
272730.03,331.633,00000000
272730.04,331.633,00000000
272730.05,332.084,00000000
272730.06,330.279,00000000
272730.07,330.730,00000000
272730.08,331.181,00000000
272730.09,329.828,00000000
272730.1,329.828,00000000
272730.11,330.279,00000000
272730.12,331.181,00000000
272730.13,330.730,00000000
272730.14,330.730,00000000
272730.15,331.181,00000000
272730.16,331.181,00000000
272730.17,331.181,00000000
272730.18,332.084,00000000
272730.19,330.730,00000000
272730.2,331.181,00000000
272730.21,332.084,00000000
272730.22,330.730,00000000
272730.23,331.633,00000000
272730.24,331.181,00000000
272730.25,332.084,00000000
272730.26,332.987,00000000
272730.27,332.535,00000000
272730.28,330.730,00000000
272730.29,331.633,00000000
272730.3,331.181,00000000
272730.31,330.279,00000000
272730.32,331.181,00000000
272730.33,332.535,00000000
272730.34,331.633,00000000
272730.35,330.730,00000000
272730.36,330.279,00000000
272730.37,331.181,00000000
272730.38,330.279,00000000
272730.39,331.181,00000000
272730.4,331.181,00000000
272730.41,330.279,00000000
272730.42,331.181,00000000
272730.43,329.828,00000000
272730.44,330.279,00000000
272730.45,330.730,00000000
272730.46,329.828,00000000
272730.47,331.181,00000000
272730.48,330.730,00000000
272730.49,331.633,00000000
272730.5,332.084,00000000
272730.51,330.730,00000000
272730.52,329.828,00000000
272730.53,330.730,00000000
272730.54,329.828,00000000
272730.55,332.084,00000000
272730.56,330.730,00000000
272730.57,331.181,00000000
272730.58,332.535,00000000
272730.59,332.987,00000000
272730.6,332.987,00000000
272730.61,332.987,00000000
272730.62,332.987,00000000
272730.63,333.889,00000000
272730.64,332.084,00000000
272730.65,331.181,00000000
272730.66,331.633,00000000
272730.67,330.730,00000000
272730.68,332.084,00000000
272730.69,330.279,00000000
272730.7,331.181,00000000
272730.71,332.987,00000000
272730.72,333.889,00000000
272730.73,331.633,00000000
272730.74,332.535,00000000
272730.75,332.084,00000000
272730.76,332.535,00000000
272730.77,332.535,00000000
272730.78,332.084,00000000
272730.79,332.987,00000000
272730.8,332.084,00000000
272730.81,333.438,00000000
272730.82,331.633,00000000
272730.83,332.987,00000000
272730.84,332.987,00000000
272730.85,333.889,00000000
272730.86,334.792,00000000
272730.87,331.181,00000000
272730.88,332.987,00000000
272730.89,334.792,00000000
272730.9,333.889,00000000
272730.91,335.244,00000000
272730.92,332.084,00000000
272730.93,334.792,00000000
272730.94,331.633,00000000
272730.95,333.438,00000000
272730.96,333.438,00000000
272730.97,334.792,00000000
272730.98,336.599,00000000
272730.99,334.341,00000000
272731,336.599,00000000
272731.01,335.695,00000000
272731.02,334.792,00000000
272731.03,334.341,00000000
272731.04,334.792,00000000
272731.05,336.599,00000000
272731.06,332.987,00000000
272731.07,332.987,00000000
272731.08,330.730,00000000
272731.09,334.341,00000000
272731.1,332.535,00000000
272731.11,332.987,00000000
272731.12,334.341,00000000
272731.13,333.438,00000000
272731.14,331.633,00000000
272731.15,332.987,00000000
272731.16,332.535,00000000
272731.17,334.792,00000000
272731.18,333.889,00000000
272731.19,332.987,00000000
272731.2,333.438,00000000
272731.21,333.889,00000000
272731.22,335.244,00000000
272731.23,334.792,00000000
272731.24,333.438,00000000
272731.25,334.792,00000000
272731.26,334.792,00000000
272731.27,334.792,00000000
272731.28,334.341,00000000
272731.29,334.341,00000000
272731.3,335.695,00000000
272731.31,334.341,00000000
272731.32,333.438,00000000
272731.33,336.599,00000000
272731.34,334.341,00000000
272731.35,332.987,00000000
272731.36,334.792,00000000
272731.37,335.695,00000000
272731.38,335.244,00000000
272731.39,335.244,00000000
272731.4,335.244,00000000
272731.41,334.792,00000000
272731.42,334.341,00000000
272731.43,336.147,00000000
272731.44,333.889,00000000
272731.45,334.792,00000000
272731.46,335.695,00000000
272731.47,333.889,00000000
272731.48,335.244,00000000
272731.49,335.695,00000000
272731.5,335.244,00000000
272731.51,335.695,00000000
272731.52,333.889,00000000
272731.53,334.792,00000000
272731.54,336.147,00000000
272731.55,336.599,00000000
272731.56,336.599,00000000
272731.57,333.438,00000000
272731.58,335.244,00000000
272731.59,336.599,00000000
272731.6,336.599,00000000
272731.61,336.599,00000000
272731.62,338.406,00000000
272731.63,336.147,00000000
272731.64,336.599,00000000
272731.65,336.599,00000000
272731.66,336.147,00000000
272731.67,336.147,00000000
272731.68,336.599,00000000
272731.69,336.599,00000000
272731.7,337.050,00000000
272731.71,336.147,00000000
272731.72,337.050,00000000
272731.73,336.147,00000000
272731.74,336.599,00000000
272731.75,337.050,00000000
272731.76,336.599,00000000
272731.77,337.050,00000000
272731.78,336.147,00000000
272731.79,334.341,00000000
272731.8,336.147,00000000
272731.81,335.695,00000000
272731.82,336.599,00000000
272731.83,336.599,00000000
272731.84,337.502,00000000
272731.85,337.050,00000000
272731.86,337.502,00000000
272731.87,337.050,00000000
272731.88,338.406,00000000
272731.89,337.954,00000000
272731.9,337.050,00000000
272731.91,338.406,00000000
272731.92,337.502,00000000
272731.93,337.502,00000000
272731.94,337.502,00000000
272731.95,337.954,00000000
272731.96,336.599,00000000
272731.97,336.599,00000000
272731.98,336.147,00000000
272731.99,336.599,00000000
272732,337.050,00000000
272732.01,336.147,00000000
272732.02,336.147,00000000
272732.03,337.050,00000000
272732.04,338.406,00000000
272732.05,336.599,00000000
272732.06,337.954,00000000
272732.07,338.406,00000000
272732.08,337.954,00000000
272732.09,338.858,00000000
272732.1,337.502,00000000
272732.11,338.406,00000000
272732.12,337.502,00000000
272732.13,338.406,00000000
272732.14,337.954,00000000
272732.15,337.954,00000000
272732.16,338.406,00000000
272732.17,336.599,00000000
272732.18,336.599,00000000
272732.19,335.695,00000000
272732.2,336.147,00000000
272732.21,337.502,00000000
272732.22,338.858,00000000
272732.23,337.502,00000000
272732.24,337.954,00000000
272732.25,338.858,00000000
272732.26,337.502,00000000
272732.27,337.050,00000000
272732.28,336.599,00000000
272732.29,338.406,00000000
272732.3,338.406,00000000
272732.31,338.406,00000000
272732.32,335.695,00000000
272732.33,339.309,00000000
272732.34,339.309,00000000
272732.35,337.954,00000000
272732.36,337.050,00000000
272732.37,337.050,00000000
272732.38,337.954,00000000
272732.39,337.050,00000000
272732.4,338.858,00000000
272732.41,337.954,00000000
272732.42,337.050,00000000
272732.43,337.954,00000000
272732.44,337.502,00000000
272732.45,338.406,00000000
272732.46,338.406,00000000
272732.47,337.954,00000000
272732.48,337.050,00000000
272732.49,339.761,00000000
272732.5,338.406,00000000
272732.51,339.309,00000000
272732.52,338.858,00000000
272732.53,339.309,00000000
272732.54,337.050,00000000
272732.55,340.213,00000000
272732.56,338.406,00000000
272732.57,337.502,00000000
272732.58,337.954,00000000
272732.59,339.309,00000000
272732.6,337.502,00000000
272732.61,338.406,00000000
272732.62,338.406,00000000
272732.63,339.309,00000000
272732.64,338.858,00000000
272732.65,337.954,00000000
272732.66,337.502,00000000
272732.67,337.954,00000000
272732.68,338.406,00000000
272732.69,338.406,00000000
272732.7,338.406,00000000
272732.71,338.406,00000000
272732.72,337.954,00000000
272732.73,339.761,00000000
272732.74,339.309,00000000
272732.75,339.309,00000000
272732.76,337.954,00000000
272732.77,337.954,00000000
272732.78,339.309,00000000
272732.79,339.761,00000000
272732.8,338.858,00000000
272732.81,340.213,00000000
272732.82,339.309,00000000
272732.83,339.761,00000000
272732.84,339.309,00000000
272732.85,339.761,00000000
272732.86,339.761,00000000
272732.87,338.406,00000000
272732.88,338.858,00000000
272732.89,340.665,00000000
272732.9,337.050,00000000
272732.91,339.761,00000000
272732.92,338.406,00000000
272732.93,337.954,00000000
272732.94,336.147,00000000
272732.95,338.858,00000000
272732.96,338.406,00000000
272732.97,338.406,00000000
272732.98,337.954,00000000
272732.99,339.761,00000000
272733,338.858,00000000
272733.01,337.502,00000000
272733.02,337.502,00000000
272733.03,337.954,00000000
272733.04,337.502,00000000
272733.05,338.858,00000000
272733.06,337.954,00000000
272733.07,338.406,00000000
272733.08,339.309,00000000
272733.09,339.309,00000000
272733.1,339.309,00000000
272733.11,338.858,00000000
272733.12,338.858,00000000
272733.13,339.309,00000000
272733.14,337.954,00000000
272733.15,338.406,00000000
272733.16,338.858,00000000
272733.17,339.761,00000000
272733.18,337.954,00000000
272733.19,337.050,00000000
272733.2,338.406,00000000
272733.21,340.213,00000000
272733.22,340.213,00000000
272733.23,340.213,00000000
272733.24,340.213,00000000
272733.25,338.406,00000000
272733.26,339.761,00000000
272733.27,338.406,00000000
272733.28,340.213,00000000
272733.29,337.502,00000000
272733.3,339.309,00000000
272733.31,337.954,00000000
272733.32,337.954,00000000
272733.33,337.954,00000000
272733.34,340.213,00000000
272733.35,338.858,00000000
272733.36,338.406,00000000
272733.37,337.502,00000000
272733.38,338.406,00000000
272733.39,338.406,00000000
272733.4,337.050,00000000
272733.41,338.406,00000000
272733.42,342.022,00000000
272733.43,337.050,00000000
272733.44,337.502,00000000
272733.45,337.954,00000000
272733.46,339.309,00000000
272733.47,338.858,00000000
272733.48,337.050,00000000
272733.49,339.309,00000000
272733.5,338.858,00000000
272733.51,337.502,00000000
272733.52,339.761,00000000
272733.53,338.406,00000000
272733.54,338.406,00000000
272733.55,340.665,00000000
272733.56,338.858,00000000
272733.57,338.858,00000000
272733.58,337.954,00000000
272733.59,339.309,00000000
272733.6,340.213,00000000
272733.61,340.213,00000000
272733.62,338.406,00000000
272733.63,338.406,00000000
272733.64,340.213,00000000
272733.65,337.954,00000000
272733.66,337.502,00000000
272733.67,338.406,00000000
272733.68,338.406,00000000
272733.69,337.050,00000000
272733.7,337.954,00000000
272733.71,338.406,00000000
272733.72,339.761,00000000
272733.73,338.858,00000000
272733.74,340.213,00000000
272733.75,340.665,00000000
272733.76,338.406,00000000
272733.77,340.665,00000000
272733.78,339.761,00000000
272733.79,340.213,00000000
272733.8,340.213,00000000
272733.81,340.665,00000000
272733.82,339.309,00000000
272733.83,342.022,00000000
272733.84,339.761,00000000
272733.85,341.569,00000000
272733.86,339.761,00000000
272733.87,340.665,00000000
272733.88,340.665,00000000
272733.89,340.665,00000000
272733.9,339.761,00000000
272733.91,341.117,00000000
272733.92,340.665,00000000
272733.93,339.761,00000000
272733.94,339.309,00000000
272733.95,339.761,00000000
272733.96,342.022,00000000
272733.97,340.665,00000000
272733.98,340.665,00000000
272733.99,338.858,00000000
272734,338.858,00000000
272734.01,338.406,00000000
272734.02,338.406,00000000
272734.03,337.050,00000000
272734.04,337.954,00000000
272734.05,337.954,00000000
272734.06,336.599,00000000
272734.07,337.050,00000000
272734.08,337.502,00000000
272734.09,337.502,00000000
272734.1,336.147,00000000
272734.11,336.147,00000000
272734.12,337.050,00000000
272734.13,338.406,00000000
272734.14,337.502,00000000
272734.15,336.147,00000000
272734.16,337.502,00000000
272734.17,337.502,00000000
272734.18,336.599,00000000
272734.19,337.954,00000000
272734.2,337.502,00000000
272734.21,337.954,00000000
272734.22,338.858,00000000
272734.23,339.309,00000000
272734.24,338.406,00000000
272734.25,338.406,00000000
272734.26,338.406,00000000
272734.27,338.858,00000000
272734.28,337.954,00000000
272734.29,338.406,00000000
272734.3,338.406,00000000
272734.31,337.954,00000000
272734.32,337.502,00000000
272734.33,337.954,00000000
272734.34,336.147,00000000
272734.35,337.954,00000000
272734.36,340.213,00000000
272734.37,337.050,00000000
272734.38,337.050,00000000
272734.39,338.858,00000000
272734.4,337.954,00000000
272734.41,336.599,00000000
272734.42,338.406,00000000
272734.43,338.406,00000000
272734.44,337.502,00000000
272734.45,336.599,00000000
272734.46,337.954,00000000
272734.47,337.050,00000000
272734.48,337.954,00000000
272734.49,337.502,00000000
272734.5,337.954,00000000
272734.51,337.050,00000000
272734.52,337.502,00000000
272734.53,339.761,00000000
272734.54,337.050,00000000
272734.55,337.954,00000000
272734.56,338.858,00000000
272734.57,337.050,00000000
272734.58,339.309,00000000
272734.59,337.954,00000000
272734.6,339.761,00000000
272734.61,337.954,00000000
272734.62,338.406,00000000
272734.63,338.858,00000000
272734.64,338.406,00000000
272734.65,337.954,00000000
272734.66,338.858,00000000
272734.67,337.050,00000000
272734.68,337.050,00000000
272734.69,336.147,00000000
272734.7,336.147,00000000
272734.71,337.502,00000000
272734.72,337.050,00000000
272734.73,337.502,00000000
272734.74,338.406,00000000
272734.75,337.502,00000000
272734.76,337.954,00000000
272734.77,338.406,00000000
272734.78,337.502,00000000
272734.79,337.050,00000000
272734.8,337.954,00000000
272734.81,338.406,00000000
272734.82,337.502,00000000
272734.83,337.502,00000000
272734.84,337.502,00000000
272734.85,337.954,00000000
272734.86,338.406,00000000
272734.87,338.858,00000000
272734.88,337.050,00000000
272734.89,336.147,00000000
272734.9,337.954,00000000
272734.91,338.406,00000000
272734.92,337.954,00000000
272734.93,337.502,00000000
272734.94,336.147,00000000
272734.95,336.599,00000000
272734.96,336.599,00000000
272734.97,338.858,00000000
272734.98,337.050,00000000
272734.99,337.050,00000000
272735,337.954,00000000
272735.01,338.406,00000000
272735.02,337.954,00000000
272735.03,338.406,00000000
272735.04,337.050,00000000
272735.05,338.858,00000000
272735.06,338.406,00000000
272735.07,337.502,00000000
272735.08,338.406,00000000
272735.09,337.954,00000000
272735.1,338.406,00000000
272735.11,337.954,00000000
272735.12,337.954,00000000
272735.13,337.954,00000000
272735.14,337.954,00000000
272735.15,337.502,00000000
272735.16,337.954,00000000
272735.17,337.954,00000000
272735.18,336.147,00000000
272735.19,335.244,00000000
272735.2,336.599,00000000
272735.21,337.954,00000000
272735.22,336.599,00000000
272735.23,337.502,00000000
272735.24,338.406,00000000
272735.25,337.502,00000000
272735.26,336.599,00000000
272735.27,337.954,00000000
272735.28,337.954,00000000
272735.29,338.858,00000000
272735.3,336.147,00000000
272735.31,335.244,00000000
272735.32,335.695,00000000
272735.33,336.147,00000000
272735.34,336.147,00000000
272735.35,337.502,00000000
272735.36,336.599,00000000
272735.37,336.147,00000000
272735.38,336.147,00000000
272735.39,338.406,00000000
272735.4,336.599,00000000
272735.41,338.406,00000000
272735.42,337.050,00000000
272735.43,336.147,00000000
272735.44,336.147,00000000
272735.45,338.406,00000000
272735.46,337.502,00000000
272735.47,336.147,00000000
272735.48,336.599,00000000
272735.49,337.050,00000000
272735.5,336.147,00000000
272735.51,337.502,00000000
272735.52,338.406,00000000
272735.53,340.213,00000000
272735.54,338.406,00000000
272735.55,337.954,00000000
272735.56,336.599,00000000
272735.57,337.502,00000000
272735.58,337.954,00000000
272735.59,338.406,00000000
272735.6,337.050,00000000
272735.61,337.502,00000000
272735.62,337.954,00000000
272735.63,337.502,00000000
272735.64,336.147,00000000
272735.65,337.502,00000000
272735.66,336.147,00000000
272735.67,338.406,00000000
272735.68,335.695,00000000
272735.69,336.599,00000000
272735.7,336.147,00000000
272735.71,336.599,00000000
272735.72,337.954,00000000
272735.73,336.599,00000000
272735.74,339.309,00000000
272735.75,338.858,00000000
272735.76,337.502,00000000
272735.77,337.050,00000000
272735.78,338.406,00000000
272735.79,339.309,00000000
272735.8,337.502,00000000
272735.81,338.406,00000000
272735.82,335.244,00000000
272735.83,337.954,00000000
272735.84,338.406,00000000
272735.85,338.406,00000000
272735.86,338.406,00000000
272735.87,337.502,00000000
272735.88,337.502,00000000
272735.89,338.406,00000000
272735.9,337.954,00000000
272735.91,336.147,00000000
272735.92,338.406,00000000
272735.93,338.858,00000000
272735.94,337.954,00000000
272735.95,337.954,00000000
272735.96,338.406,00000000
272735.97,337.954,00000000
272735.98,338.858,00000000
272735.99,338.858,00000000
272736,338.858,00000000
272736.01,339.309,00000000
272736.02,337.954,00000000
272736.03,338.406,00000000
272736.04,338.858,00000000
272736.05,337.502,00000000
272736.06,337.502,00000000
272736.07,335.695,00000000
272736.08,337.954,00000000
272736.09,337.954,00000000
272736.1,337.954,00000000
272736.11,339.309,00000000
272736.12,337.050,00000000
272736.13,337.502,00000000
272736.14,336.599,00000000
272736.15,336.147,00000000
272736.16,337.050,00000000
272736.17,336.147,00000000
272736.18,336.147,00000000
272736.19,334.341,00000000
272736.2,334.341,00000000
272736.21,336.147,00000000
272736.22,337.050,00000000
272736.23,335.695,00000000
272736.24,336.599,00000000
272736.25,336.599,00000000
272736.26,336.147,00000000
272736.27,337.502,00000000
272736.28,337.050,00000000
272736.29,336.599,00000000
272736.3,337.050,00000000
272736.31,337.050,00000000
272736.32,336.599,00000000
272736.33,337.954,00000000
272736.34,338.406,00000000
272736.35,335.244,00000000
272736.36,335.695,00000000
272736.37,337.050,00000000
272736.38,335.695,00000000
272736.39,337.502,00000000
272736.4,336.599,00000000
272736.41,337.502,00000000
272736.42,334.341,00000000
272736.43,335.695,00000000
272736.44,335.244,00000000
272736.45,336.599,00000000
272736.46,335.244,00000000
272736.47,335.244,00000000
272736.48,334.792,00000000
272736.49,336.147,00000000
272736.5,337.050,00000000
272736.51,336.147,00000000
272736.52,334.341,00000000
272736.53,336.599,00000000
272736.54,336.147,00000000
272736.55,337.502,00000000
272736.56,337.502,00000000
272736.57,336.147,00000000
272736.58,338.858,00000000
272736.59,337.502,00000000
272736.6,337.954,00000000
272736.61,338.858,00000000
272736.62,340.213,00000000
272736.63,337.502,00000000
272736.64,338.858,00000000
272736.65,338.858,00000000
272736.66,338.858,00000000
272736.67,338.406,00000000
272736.68,340.213,00000000
272736.69,337.050,00000000
272736.7,337.954,00000000
272736.71,338.858,00000000
272736.72,337.954,00000000
272736.73,338.858,00000000
272736.74,337.954,00000000
272736.75,337.954,00000000
272736.76,338.406,00000000
272736.77,337.954,00000000
272736.78,336.599,00000000
272736.79,337.050,00000000
272736.8,338.406,00000000
272736.81,337.050,00000000
272736.82,337.954,00000000
