Timestamp(ms),Current(uA),D0-D7
6533.53,291.177,00000000
6533.54,290.281,00000000
6533.55,288.491,00000000
6533.56,289.834,00000000
6533.57,289.834,00000000
6533.58,288.491,00000000
6533.59,292.072,00000000
6533.6,291.625,00000000
6533.61,291.177,00000000
6533.62,291.625,00000000
6533.63,292.520,00000000
6533.64,290.729,00000000
6533.65,291.177,00000000
6533.66,293.416,00000000
6533.67,290.281,00000000
6533.68,292.520,00000000
6533.69,292.968,00000000
6533.7,292.072,00000000
6533.71,291.625,00000000
6533.72,292.072,00000000
6533.73,292.072,00000000
6533.74,292.072,00000000
6533.75,292.520,00000000
6533.76,292.520,00000000
6533.77,291.177,00000000
6533.78,293.416,00000000
6533.79,292.072,00000000
6533.8,292.968,00000000
6533.81,291.625,00000000
6533.82,291.625,00000000
6533.83,293.416,00000000
6533.84,291.625,00000000
6533.85,291.177,00000000
6533.86,291.177,00000000
6533.87,292.520,00000000
6533.88,291.177,00000000
6533.89,291.177,00000000
6533.9,292.072,00000000
6533.91,291.177,00000000
6533.92,292.968,00000000
6533.93,294.760,00000000
6533.94,293.864,00000000
6533.95,292.968,00000000
6533.96,294.760,00000000
6533.97,295.208,00000000
6533.98,295.656,00000000
6533.99,295.208,00000000
6534,295.656,00000000
6534.01,295.208,00000000
6534.02,292.968,00000000
6534.03,294.312,00000000
6534.04,294.760,00000000
6534.05,294.760,00000000
6534.06,296.105,00000000
6534.07,295.656,00000000
6534.08,296.105,00000000
6534.09,295.656,00000000
6534.1,296.105,00000000
6534.11,295.208,00000000
6534.12,295.656,00000000
6534.13,295.656,00000000
6534.14,296.553,00000000
6534.15,295.656,00000000
6534.16,296.553,00000000
6534.17,298.346,00000000
6534.18,297.449,00000000
6534.19,297.001,00000000
6534.2,297.001,00000000
6534.21,296.553,00000000
6534.22,296.553,00000000
6534.23,297.449,00000000
6534.24,298.346,00000000
6534.25,297.001,00000000
6534.26,299.243,00000000
6534.27,296.553,00000000
6534.28,298.795,00000000
6534.29,299.691,00000000
6534.3,298.795,00000000
6534.31,299.691,00000000
6534.32,299.691,00000000
6534.33,300.140,00000000
6534.34,298.795,00000000
6534.35,300.140,00000000
6534.36,300.589,00000000
6534.37,297.449,00000000
6534.38,300.140,00000000
6534.39,299.691,00000000
6534.4,298.795,00000000
6534.41,299.243,00000000
6534.42,299.243,00000000
6534.43,299.691,00000000
6534.44,299.243,00000000
6534.45,299.243,00000000
6534.46,300.589,00000000
6534.47,299.691,00000000
6534.48,299.243,00000000
6534.49,299.691,00000000
6534.5,300.589,00000000
6534.51,298.795,00000000
6534.52,297.898,00000000
6534.53,300.140,00000000
6534.54,300.140,00000000
6534.55,300.589,00000000
6534.56,300.589,00000000
6534.57,300.140,00000000
6534.58,301.486,00000000
6534.59,300.140,00000000
6534.6,300.140,00000000
6534.61,300.140,00000000
6534.62,301.037,00000000
6534.63,301.037,00000000
6534.64,300.589,00000000
6534.65,300.589,00000000
6534.66,302.832,00000000
6534.67,302.383,00000000
6534.68,302.383,00000000
6534.69,302.832,00000000
6534.7,303.281,00000000
6534.71,303.281,00000000
6534.72,303.281,00000000
6534.73,301.935,00000000
6534.74,302.832,00000000
6534.75,301.935,00000000
6534.76,302.383,00000000
6534.77,301.486,00000000
6534.78,302.832,00000000
6534.79,305.076,00000000
6534.8,302.832,00000000
6534.81,303.730,00000000
6534.82,301.935,00000000
6534.83,303.730,00000000
6534.84,304.178,00000000
6534.85,303.281,00000000
6534.86,303.281,00000000
6534.87,303.281,00000000
6534.88,304.178,00000000
6534.89,302.383,00000000
6534.9,304.627,00000000
6534.91,303.730,00000000
6534.92,304.627,00000000
6534.93,303.730,00000000
6534.94,305.974,00000000
6534.95,303.730,00000000
6534.96,306.873,00000000
6534.97,305.076,00000000
6534.98,304.178,00000000
6534.99,303.730,00000000
6535,305.076,00000000
6535.01,305.076,00000000
6535.02,303.730,00000000
6535.03,304.627,00000000
6535.04,305.525,00000000
6535.05,306.873,00000000
6535.06,305.076,00000000
6535.07,305.076,00000000
6535.08,306.423,00000000
6535.09,306.423,00000000
6535.1,308.669,00000000
6535.11,307.322,00000000
6535.12,308.669,00000000
6535.13,306.423,00000000
6535.14,306.873,00000000
6535.15,305.525,00000000
6535.16,307.771,00000000
6535.17,307.771,00000000
6535.18,307.771,00000000
6535.19,306.873,00000000
6535.2,307.322,00000000
6535.21,305.525,00000000
6535.22,306.423,00000000
6535.23,305.525,00000000
6535.24,307.771,00000000
6535.25,308.669,00000000
6535.26,306.873,00000000
6535.27,306.873,00000000
6535.28,308.220,00000000
6535.29,308.669,00000000
6535.3,308.669,00000000
6535.31,308.220,00000000
6535.32,308.669,00000000
6535.33,307.322,00000000
6535.34,306.873,00000000
6535.35,309.119,00000000
6535.36,308.669,00000000
6535.37,310.467,00000000
6535.38,309.568,00000000
6535.39,308.669,00000000
6535.4,310.467,00000000
6535.41,310.017,00000000
6535.42,309.568,00000000
6535.43,310.017,00000000
6535.44,309.119,00000000
6535.45,309.568,00000000
6535.46,310.467,00000000
6535.47,310.017,00000000
6535.48,309.568,00000000
6535.49,309.119,00000000
6535.5,310.017,00000000
6535.51,309.119,00000000
6535.52,308.220,00000000
6535.53,309.119,00000000
6535.54,309.119,00000000
6535.55,310.467,00000000
6535.56,310.467,00000000
6535.57,309.119,00000000
6535.58,309.119,00000000
6535.59,309.568,00000000
6535.6,310.017,00000000
6535.61,310.916,00000000
6535.62,310.017,00000000
6535.63,311.366,00000000
6535.64,309.568,00000000
6535.65,310.467,00000000
6535.66,311.366,00000000
6535.67,310.916,00000000
6535.68,310.017,00000000
6535.69,311.366,00000000
6535.7,310.017,00000000
6535.71,310.916,00000000
6535.72,310.017,00000000
6535.73,310.467,00000000
6535.74,310.467,00000000
6535.75,311.366,00000000
6535.76,310.467,00000000
6535.77,310.916,00000000
6535.78,312.265,00000000
6535.79,311.815,00000000
6535.8,312.265,00000000
6535.81,312.714,00000000
6535.82,313.164,00000000
6535.83,314.513,00000000
6535.84,312.714,00000000
6535.85,312.714,00000000
6535.86,313.614,00000000
6535.87,314.963,00000000
6535.88,313.614,00000000
6535.89,310.916,00000000
6535.9,312.714,00000000
6535.91,312.714,00000000
6535.92,313.164,00000000
6535.93,313.614,00000000
6535.94,311.815,00000000
6535.95,313.164,00000000
6535.96,312.265,00000000
6535.97,312.265,00000000
6535.98,313.164,00000000
6535.99,313.164,00000000
6536,314.063,00000000
6536.01,314.063,00000000
6536.02,313.164,00000000
6536.03,314.513,00000000
6536.04,314.063,00000000
6536.05,314.963,00000000
6536.06,314.063,00000000
6536.07,314.513,00000000
6536.08,314.513,00000000
6536.09,314.513,00000000
6536.1,314.963,00000000
6536.11,315.413,00000000
6536.12,314.513,00000000
6536.13,314.963,00000000
6536.14,314.513,00000000
6536.15,312.714,00000000
6536.16,314.513,00000000
6536.17,316.763,00000000
6536.18,314.513,00000000
6536.19,315.863,00000000
6536.2,314.513,00000000
6536.21,316.763,00000000
6536.22,315.863,00000000
6536.23,317.213,00000000
6536.24,315.863,00000000
6536.25,316.313,00000000
6536.26,314.063,00000000
6536.27,313.614,00000000
6536.28,316.313,00000000
6536.29,316.313,00000000
6536.3,315.863,00000000
6536.31,316.313,00000000
6536.32,316.763,00000000
6536.33,316.313,00000000
6536.34,316.313,00000000
6536.35,317.663,00000000
6536.36,318.113,00000000
6536.37,318.563,00000000
6536.38,317.663,00000000
6536.39,318.563,00000000
6536.4,318.563,00000000
6536.41,317.663,00000000
6536.42,318.563,00000000
6536.43,318.563,00000000
6536.44,318.563,00000000
6536.45,319.013,00000000
6536.46,319.013,00000000
6536.47,318.563,00000000
6536.48,317.663,00000000
6536.49,318.563,00000000
6536.5,318.113,00000000
6536.51,318.563,00000000
6536.52,317.213,00000000
6536.53,318.113,00000000
6536.54,316.763,00000000
6536.55,318.563,00000000
6536.56,317.663,00000000
6536.57,317.663,00000000
6536.58,318.563,00000000
6536.59,317.213,00000000
6536.6,318.563,00000000
6536.61,317.213,00000000
6536.62,319.463,00000000
6536.63,318.563,00000000
6536.64,318.113,00000000
6536.65,317.663,00000000
6536.66,318.563,00000000
6536.67,320.364,00000000
6536.68,319.913,00000000
6536.69,319.913,00000000
6536.7,319.463,00000000
6536.71,319.013,00000000
6536.72,320.814,00000000
6536.73,320.814,00000000
6536.74,321.264,00000000
6536.75,319.463,00000000
6536.76,319.463,00000000
6536.77,318.113,00000000
6536.78,320.814,00000000
6536.79,319.463,00000000
6536.8,320.364,00000000
6536.81,318.563,00000000
6536.82,319.013,00000000
6536.83,319.463,00000000
6536.84,319.913,00000000
6536.85,318.113,00000000
6536.86,319.013,00000000
6536.87,319.463,00000000
6536.88,319.013,00000000
6536.89,319.013,00000000
6536.9,318.563,00000000
6536.91,320.364,00000000
6536.92,319.013,00000000
6536.93,319.013,00000000
6536.94,319.013,00000000
6536.95,320.364,00000000
6536.96,319.463,00000000
6536.97,318.113,00000000
6536.98,319.013,00000000
6536.99,319.913,00000000
6537,319.463,00000000
6537.01,320.364,00000000
6537.02,318.113,00000000
6537.03,321.715,00000000
6537.04,320.364,00000000
6537.05,321.264,00000000
6537.06,319.913,00000000
6537.07,319.913,00000000
6537.08,318.113,00000000
6537.09,320.364,00000000
6537.1,319.463,00000000
6537.11,319.913,00000000
6537.12,320.364,00000000
6537.13,322.165,00000000
6537.14,320.364,00000000
6537.15,320.364,00000000
6537.16,321.264,00000000
6537.17,322.165,00000000
6537.18,320.814,00000000
6537.19,320.364,00000000
6537.2,321.264,00000000
6537.21,320.814,00000000
6537.22,321.715,00000000
6537.23,321.264,00000000
6537.24,320.364,00000000
6537.25,320.364,00000000
6537.26,320.814,00000000
6537.27,317.663,00000000
6537.28,320.364,00000000
6537.29,320.364,00000000
6537.3,319.463,00000000
6537.31,320.364,00000000
6537.32,319.913,00000000
6537.33,320.814,00000000
6537.34,320.814,00000000
6537.35,320.814,00000000
6537.36,319.913,00000000
6537.37,320.364,00000000
6537.38,320.364,00000000
6537.39,319.913,00000000
6537.4,319.463,00000000
6537.41,320.364,00000000
6537.42,319.913,00000000
6537.43,320.814,00000000
6537.44,319.463,00000000
6537.45,319.013,00000000
6537.46,319.013,00000000
6537.47,318.563,00000000
6537.48,318.113,00000000
6537.49,320.364,00000000
6537.5,318.563,00000000
6537.51,317.663,00000000
6537.52,316.313,00000000
6537.53,319.013,00000000
6537.54,318.563,00000000
6537.55,320.364,00000000
6537.56,318.113,00000000
6537.57,318.563,00000000
6537.58,319.013,00000000
6537.59,319.913,00000000
6537.6,319.463,00000000
6537.61,319.463,00000000
6537.62,319.913,00000000
6537.63,319.913,00000000
6537.64,320.814,00000000
6537.65,320.364,00000000
6537.66,321.715,00000000
6537.67,321.715,00000000
6537.68,322.165,00000000
6537.69,321.715,00000000
6537.7,322.165,00000000
6537.71,321.264,00000000
6537.72,320.814,00000000
6537.73,319.913,00000000
6537.74,321.264,00000000
6537.75,321.264,00000000
6537.76,321.264,00000000
6537.77,319.463,00000000
6537.78,321.264,00000000
6537.79,321.715,00000000
6537.8,321.715,00000000
6537.81,321.715,00000000
6537.82,322.165,00000000
6537.83,322.165,00000000
6537.84,322.165,00000000
6537.85,320.364,00000000
6537.86,322.165,00000000
6537.87,320.814,00000000
6537.88,320.814,00000000
6537.89,321.264,00000000
6537.9,322.616,00000000
6537.91,321.264,00000000
6537.92,321.715,00000000
6537.93,321.264,00000000
6537.94,319.913,00000000
6537.95,322.165,00000000
6537.96,320.814,00000000
6537.97,321.264,00000000
6537.98,322.165,00000000
6537.99,321.715,00000000
6538,322.165,00000000
6538.01,320.814,00000000
6538.02,319.913,00000000
6538.03,320.364,00000000
6538.04,319.913,00000000
6538.05,319.463,00000000
6538.06,321.264,00000000
6538.07,320.364,00000000
6538.08,319.463,00000000
6538.09,319.913,00000000
6538.1,319.463,00000000
6538.11,319.913,00000000
6538.12,320.364,00000000
6538.13,319.913,00000000
6538.14,321.264,00000000
6538.15,318.563,00000000
6538.16,320.814,00000000
6538.17,322.616,00000000
6538.18,322.616,00000000
6538.19,323.066,00000000
6538.2,321.264,00000000
6538.21,322.616,00000000
6538.22,322.165,00000000
6538.23,320.814,00000000
6538.24,322.616,00000000
6538.25,319.913,00000000
6538.26,322.165,00000000
6538.27,319.913,00000000
6538.28,322.165,00000000
6538.29,321.715,00000000
6538.3,321.264,00000000
6538.31,319.913,00000000
6538.32,319.913,00000000
6538.33,321.715,00000000
6538.34,320.364,00000000
6538.35,320.814,00000000
6538.36,321.715,00000000
6538.37,321.715,00000000
6538.38,320.814,00000000
6538.39,321.264,00000000
6538.4,319.463,00000000
6538.41,322.165,00000000
6538.42,322.165,00000000
6538.43,321.264,00000000
6538.44,321.264,00000000
6538.45,319.913,00000000
6538.46,322.165,00000000
6538.47,320.814,00000000
6538.48,320.814,00000000
6538.49,321.264,00000000
6538.5,322.165,00000000
6538.51,321.264,00000000
6538.52,319.463,00000000
6538.53,321.715,00000000
6538.54,320.814,00000000
6538.55,319.463,00000000
6538.56,320.364,00000000
6538.57,319.013,00000000
6538.58,319.013,00000000
6538.59,319.913,00000000
6538.6,318.563,00000000
6538.61,319.463,00000000
6538.62,319.463,00000000
6538.63,320.364,00000000
6538.64,317.663,00000000
6538.65,318.563,00000000
6538.66,320.814,00000000
6538.67,321.264,00000000
6538.68,321.264,00000000
6538.69,321.715,00000000
6538.7,321.715,00000000
6538.71,321.715,00000000
6538.72,319.913,00000000
6538.73,320.814,00000000
6538.74,319.463,00000000
6538.75,319.463,00000000
6538.76,319.013,00000000
6538.77,318.563,00000000
6538.78,320.364,00000000
6538.79,319.013,00000000
6538.8,319.463,00000000
6538.81,320.364,00000000
6538.82,319.913,00000000
6538.83,321.264,00000000
6538.84,320.814,00000000
6538.85,320.364,00000000
6538.86,321.715,00000000
6538.87,320.364,00000000
6538.88,321.715,00000000
6538.89,320.364,00000000
6538.9,322.165,00000000
6538.91,320.814,00000000
6538.92,322.165,00000000
6538.93,322.616,00000000
6538.94,321.264,00000000
6538.95,321.264,00000000
6538.96,319.913,00000000
6538.97,320.814,00000000
6538.98,319.913,00000000
6538.99,320.814,00000000
6539,320.814,00000000
6539.01,320.364,00000000
6539.02,319.913,00000000
6539.03,320.814,00000000
6539.04,321.264,00000000
6539.05,320.364,00000000
6539.06,321.264,00000000
6539.07,319.463,00000000
6539.08,319.013,00000000
6539.09,319.013,00000000
6539.1,319.463,00000000
6539.11,318.563,00000000
6539.12,320.814,00000000
6539.13,321.264,00000000
6539.14,317.663,00000000
6539.15,319.013,00000000
6539.16,321.264,00000000
6539.17,319.913,00000000
6539.18,319.913,00000000
6539.19,319.463,00000000
6539.2,320.364,00000000
6539.21,322.165,00000000
6539.22,320.364,00000000
6539.23,320.364,00000000
6539.24,320.364,00000000
6539.25,319.013,00000000
6539.26,318.563,00000000
6539.27,320.364,00000000
6539.28,320.814,00000000
6539.29,319.913,00000000
6539.3,319.913,00000000
6539.31,321.264,00000000
6539.32,320.364,00000000
6539.33,319.913,00000000
6539.34,320.364,00000000
6539.35,320.814,00000000
6539.36,318.113,00000000
6539.37,318.113,00000000
6539.38,319.913,00000000
6539.39,318.563,00000000
6539.4,318.563,00000000
6539.41,318.113,00000000
6539.42,318.113,00000000
6539.43,319.913,00000000
6539.44,319.013,00000000
6539.45,319.913,00000000
6539.46,318.113,00000000
6539.47,319.463,00000000
6539.48,318.113,00000000
6539.49,318.113,00000000
6539.5,319.013,00000000
6539.51,319.013,00000000
6539.52,320.814,00000000
6539.53,319.913,00000000
6539.54,320.364,00000000
6539.55,320.364,00000000
6539.56,319.463,00000000
6539.57,320.364,00000000
6539.58,319.013,00000000
6539.59,320.364,00000000
6539.6,319.913,00000000
6539.61,319.913,00000000
6539.62,319.913,00000000
6539.63,321.264,00000000
6539.64,318.563,00000000
6539.65,320.814,00000000
6539.66,320.814,00000000
6539.67,322.165,00000000
6539.68,320.814,00000000
6539.69,321.264,00000000
6539.7,320.364,00000000
6539.71,320.814,00000000
6539.72,319.913,00000000
6539.73,319.913,00000000
6539.74,322.165,00000000
6539.75,319.013,00000000
6539.76,319.913,00000000
6539.77,319.913,00000000
6539.78,320.364,00000000
6539.79,319.463,00000000
6539.8,318.113,00000000
6539.81,318.563,00000000
6539.82,319.013,00000000
6539.83,319.013,00000000
6539.84,318.563,00000000
6539.85,318.563,00000000
6539.86,318.563,00000000
6539.87,318.113,00000000
6539.88,318.113,00000000
6539.89,318.113,00000000
6539.9,318.113,00000000
6539.91,319.463,00000000
6539.92,319.013,00000000
6539.93,319.463,00000000
6539.94,318.113,00000000
6539.95,318.563,00000000
6539.96,316.313,00000000
6539.97,317.663,00000000
6539.98,319.463,00000000
6539.99,318.563,00000000
6540,317.663,00000000
6540.01,317.663,00000000
6540.02,317.663,00000000
6540.03,318.113,00000000
6540.04,317.213,00000000
6540.05,318.563,00000000
6540.06,317.663,00000000
6540.07,318.113,00000000
6540.08,317.213,00000000
6540.09,317.213,00000000
6540.1,317.213,00000000
6540.11,318.563,00000000
6540.12,317.663,00000000
6540.13,317.213,00000000
6540.14,315.863,00000000
6540.15,315.863,00000000
6540.16,316.313,00000000
6540.17,317.213,00000000
6540.18,315.413,00000000
6540.19,315.863,00000000
6540.2,316.313,00000000
6540.21,316.313,00000000
6540.22,314.963,00000000
6540.23,314.963,00000000
6540.24,315.863,00000000
6540.25,314.063,00000000
6540.26,316.763,00000000
6540.27,313.614,00000000
6540.28,317.213,00000000
6540.29,315.863,00000000
6540.3,315.413,00000000
6540.31,316.313,00000000
6540.32,315.863,00000000
6540.33,315.863,00000000
6540.34,316.313,00000000
6540.35,315.413,00000000
6540.36,317.663,00000000
6540.37,316.763,00000000
6540.38,317.213,00000000
6540.39,316.763,00000000
6540.4,316.313,00000000
6540.41,318.113,00000000
6540.42,316.763,00000000
6540.43,315.863,00000000
6540.44,316.763,00000000
6540.45,316.763,00000000
6540.46,318.113,00000000
6540.47,317.663,00000000
6540.48,315.863,00000000
6540.49,314.963,00000000
6540.5,314.963,00000000
6540.51,314.513,00000000
6540.52,314.963,00000000
6540.53,314.963,00000000
6540.54,316.313,00000000
6540.55,316.313,00000000
6540.56,315.413,00000000
6540.57,314.513,00000000
6540.58,316.763,00000000
6540.59,314.963,00000000
6540.6,314.963,00000000
6540.61,314.513,00000000
6540.62,316.313,00000000
6540.63,315.863,00000000
6540.64,314.963,00000000
6540.65,315.413,00000000
6540.66,316.763,00000000
6540.67,316.763,00000000
6540.68,315.413,00000000
6540.69,316.763,00000000
6540.7,316.313,00000000
6540.71,315.413,00000000
6540.72,317.663,00000000
6540.73,317.213,00000000
6540.74,316.763,00000000
6540.75,316.763,00000000
6540.76,316.313,00000000
6540.77,314.963,00000000
6540.78,314.963,00000000
6540.79,315.413,00000000
6540.8,314.063,00000000
6540.81,314.513,00000000
6540.82,314.063,00000000
6540.83,314.513,00000000
6540.84,314.063,00000000
6540.85,314.063,00000000
6540.86,312.714,00000000
6540.87,312.714,00000000
6540.88,313.614,00000000
6540.89,312.265,00000000
6540.9,312.265,00000000
6540.91,312.714,00000000
6540.92,312.714,00000000
6540.93,314.063,00000000
6540.94,312.714,00000000
6540.95,312.714,00000000
6540.96,313.164,00000000
6540.97,312.714,00000000
6540.98,314.513,00000000
6540.99,312.714,00000000
6541,313.614,00000000
6541.01,315.413,00000000
6541.02,313.164,00000000
6541.03,314.963,00000000
6541.04,314.063,00000000
6541.05,314.513,00000000
6541.06,314.963,00000000
6541.07,314.063,00000000
6541.08,314.963,00000000
6541.09,312.714,00000000
6541.1,313.164,00000000
6541.11,314.063,00000000
6541.12,312.265,00000000
6541.13,312.714,00000000
6541.14,311.366,00000000
6541.15,311.366,00000000
6541.16,313.164,00000000
6541.17,312.265,00000000
6541.18,313.614,00000000
6541.19,312.714,00000000
6541.2,312.265,00000000
6541.21,311.366,00000000
6541.22,311.366,00000000
6541.23,314.063,00000000
6541.24,313.164,00000000
6541.25,313.164,00000000
6541.26,313.164,00000000
6541.27,311.366,00000000
6541.28,313.614,00000000
6541.29,313.614,00000000
6541.3,314.963,00000000
6541.31,313.164,00000000
6541.32,311.815,00000000
6541.33,311.815,00000000
6541.34,312.714,00000000
6541.35,312.265,00000000
6541.36,311.815,00000000
6541.37,313.164,00000000
6541.38,311.815,00000000
6541.39,310.916,00000000
6541.4,312.714,00000000
6541.41,313.164,00000000
6541.42,313.164,00000000
6541.43,312.714,00000000
6541.44,313.164,00000000
6541.45,313.164,00000000
6541.46,312.714,00000000
6541.47,312.265,00000000
6541.48,312.714,00000000
6541.49,313.614,00000000
6541.5,312.265,00000000
6541.51,311.815,00000000
6541.52,310.017,00000000
6541.53,312.265,00000000
6541.54,311.815,00000000
6541.55,311.366,00000000
6541.56,311.366,00000000
6541.57,311.366,00000000
6541.58,311.815,00000000
6541.59,311.815,00000000
6541.6,311.366,00000000
6541.61,310.916,00000000
6541.62,313.164,00000000
6541.63,311.815,00000000
6541.64,312.714,00000000
6541.65,310.017,00000000
6541.66,311.815,00000000
6541.67,313.614,00000000
6541.68,311.366,00000000
6541.69,312.714,00000000
6541.7,310.916,00000000
6541.71,311.366,00000000
6541.72,313.164,00000000
6541.73,310.467,00000000
6541.74,310.467,00000000
6541.75,310.017,00000000
6541.76,310.467,00000000
6541.77,309.119,00000000
6541.78,309.568,00000000
6541.79,310.467,00000000
6541.8,309.119,00000000
6541.81,309.568,00000000
6541.82,309.119,00000000
6541.83,310.467,00000000
6541.84,311.366,00000000
6541.85,310.467,00000000
6541.86,310.467,00000000
6541.87,309.568,00000000
6541.88,310.467,00000000
6541.89,310.017,00000000
6541.9,309.119,00000000
6541.91,309.568,00000000
6541.92,310.916,00000000
6541.93,310.467,00000000
6541.94,310.017,00000000
6541.95,309.119,00000000
6541.96,309.568,00000000
6541.97,309.568,00000000
6541.98,311.366,00000000
6541.99,309.119,00000000
6542,310.467,00000000
6542.01,309.568,00000000
6542.02,308.220,00000000
6542.03,309.568,00000000
6542.04,311.366,00000000
6542.05,310.467,00000000
6542.06,310.467,00000000
6542.07,310.467,00000000
6542.08,308.669,00000000
6542.09,309.568,00000000
6542.1,309.568,00000000
6542.11,309.568,00000000
6542.12,308.220,00000000
6542.13,309.568,00000000
6542.14,307.322,00000000
6542.15,308.669,00000000
6542.16,310.017,00000000
6542.17,309.568,00000000
6542.18,310.017,00000000
6542.19,309.119,00000000
6542.2,307.771,00000000
6542.21,309.119,00000000
6542.22,308.220,00000000
6542.23,309.119,00000000
6542.24,308.220,00000000
6542.25,309.119,00000000
6542.26,310.467,00000000
6542.27,309.119,00000000
6542.28,310.467,00000000
6542.29,310.467,00000000
6542.3,309.568,00000000
6542.31,309.119,00000000
6542.32,308.669,00000000
6542.33,309.119,00000000
6542.34,307.771,00000000
6542.35,308.669,00000000
6542.36,309.568,00000000
6542.37,307.771,00000000
6542.38,307.322,00000000
6542.39,307.771,00000000
6542.4,307.771,00000000
6542.41,307.322,00000000
6542.42,308.669,00000000
6542.43,308.669,00000000
6542.44,309.119,00000000
6542.45,309.568,00000000
6542.46,309.568,00000000
6542.47,309.568,00000000
6542.48,309.568,00000000
6542.49,309.119,00000000
6542.5,308.220,00000000
6542.51,311.366,00000000
6542.52,308.220,00000000
6542.53,309.119,00000000
6542.54,308.669,00000000
6542.55,309.119,00000000
6542.56,308.669,00000000
6542.57,310.017,00000000
6542.58,309.119,00000000
6542.59,309.568,00000000
6542.6,309.568,00000000
6542.61,308.669,00000000
6542.62,309.119,00000000
6542.63,308.220,00000000
6542.64,308.220,00000000
6542.65,307.322,00000000
6542.66,309.568,00000000
6542.67,309.568,00000000
6542.68,308.669,00000000
6542.69,307.771,00000000
6542.7,309.568,00000000
6542.71,305.974,00000000
6542.72,307.322,00000000
6542.73,308.669,00000000
6542.74,308.220,00000000
6542.75,307.771,00000000
6542.76,306.423,00000000
6542.77,305.974,00000000
6542.78,305.525,00000000
6542.79,304.627,00000000
6542.8,305.974,00000000
6542.81,305.974,00000000
6542.82,305.974,00000000
6542.83,305.525,00000000
6542.84,304.627,00000000
6542.85,305.974,00000000
6542.86,304.627,00000000
6542.87,305.525,00000000
6542.88,304.178,00000000
6542.89,304.178,00000000
6542.9,303.281,00000000
6542.91,304.178,00000000
6542.92,305.974,00000000
6542.93,304.627,00000000
6542.94,304.627,00000000
6542.95,304.627,00000000
6542.96,305.076,00000000
6542.97,305.525,00000000
6542.98,304.627,00000000
6542.99,306.423,00000000
6543,303.730,00000000
6543.01,304.627,00000000
6543.02,304.627,00000000
6543.03,305.974,00000000
6543.04,305.525,00000000
6543.05,304.178,00000000
6543.06,305.974,00000000
6543.07,303.281,00000000
6543.08,304.627,00000000
6543.09,303.281,00000000
6543.1,302.383,00000000
6543.11,302.832,00000000
6543.12,303.730,00000000
6543.13,304.627,00000000
6543.14,302.832,00000000
6543.15,301.935,00000000
6543.16,302.832,00000000
6543.17,301.486,00000000
6543.18,302.832,00000000
6543.19,301.935,00000000
6543.2,301.037,00000000
6543.21,301.037,00000000
6543.22,302.832,00000000
6543.23,302.383,00000000
6543.24,300.589,00000000
6543.25,301.935,00000000
6543.26,302.383,00000000
6543.27,300.140,00000000
6543.28,303.281,00000000
6543.29,301.935,00000000
6543.3,301.935,00000000
6543.31,301.486,00000000
6543.32,302.832,00000000
6543.33,303.281,00000000
6543.34,302.832,00000000
6543.35,302.383,00000000
6543.36,301.935,00000000
6543.37,301.935,00000000
6543.38,302.832,00000000
6543.39,301.935,00000000
6543.4,301.935,00000000
6543.41,302.383,00000000
6543.42,303.730,00000000
6543.43,302.383,00000000
6543.44,304.178,00000000
6543.45,300.140,00000000
6543.46,301.037,00000000
6543.47,301.037,00000000
6543.48,302.383,00000000
6543.49,301.486,00000000
6543.5,301.037,00000000
6543.51,300.589,00000000
6543.52,298.795,00000000
6543.53,301.935,00000000
6543.54,300.140,00000000
6543.55,300.140,00000000
6543.56,299.243,00000000
6543.57,298.346,00000000
6543.58,299.691,00000000
6543.59,301.486,00000000
6543.6,301.037,00000000
6543.61,299.691,00000000
6543.62,299.691,00000000
6543.63,299.691,00000000
6543.64,299.243,00000000
6543.65,298.346,00000000
6543.66,301.486,00000000
6543.67,298.795,00000000
6543.68,298.346,00000000
6543.69,299.691,00000000
6543.7,298.795,00000000
6543.71,298.795,00000000
6543.72,298.795,00000000
6543.73,298.795,00000000
6543.74,296.553,00000000
6543.75,298.795,00000000
6543.76,298.795,00000000
6543.77,296.553,00000000
6543.78,297.898,00000000
6543.79,297.898,00000000
6543.8,294.760,00000000
6543.81,296.105,00000000
6543.82,297.001,00000000
6543.83,296.105,00000000
6543.84,297.449,00000000
6543.85,295.656,00000000
6543.86,295.208,00000000
6543.87,295.208,00000000
6543.88,294.760,00000000
6543.89,296.105,00000000
6543.9,295.208,00000000
6543.91,296.553,00000000
6543.92,296.105,00000000
6543.93,294.312,00000000
6543.94,297.001,00000000
6543.95,293.864,00000000
6543.96,294.760,00000000
6543.97,295.208,00000000
6543.98,295.208,00000000
6543.99,295.208,00000000
6544,293.864,00000000
6544.01,294.312,00000000
6544.02,293.416,00000000
6544.03,294.760,00000000
6544.04,292.968,00000000
6544.05,292.968,00000000
6544.06,292.520,00000000
6544.07,292.072,00000000
6544.08,294.312,00000000
6544.09,293.864,00000000
6544.1,293.864,00000000
6544.11,292.072,00000000
6544.12,293.416,00000000
6544.13,292.968,00000000
6544.14,292.520,00000000
6544.15,291.177,00000000
6544.16,292.520,00000000
6544.17,291.177,00000000
6544.18,292.968,00000000
6544.19,292.520,00000000
6544.2,293.416,00000000
6544.21,293.416,00000000
6544.22,292.072,00000000
6544.23,291.625,00000000
6544.24,293.864,00000000
6544.25,292.520,00000000
6544.26,293.416,00000000
6544.27,291.177,00000000
6544.28,293.864,00000000
6544.29,292.520,00000000
