Timestamp(ms),Current(uA),D0-D7
106193.25,337.050,00000000
106193.26,333.889,00000000
106193.27,332.535,00000000
106193.28,333.438,00000000
106193.29,336.147,00000000
106193.3,338.406,00000000
106193.31,340.665,00000000
106193.32,335.244,00000000
106193.33,334.792,00000000
106193.34,332.535,00000000
106193.35,332.987,00000000
106193.36,336.599,00000000
106193.37,337.502,00000000
106193.38,338.858,00000000
106193.39,338.858,00000000
106193.4,338.406,00000000
106193.41,332.987,00000000
106193.42,334.341,00000000
106193.43,335.695,00000000
106193.44,338.406,00000000
106193.45,337.502,00000000
106193.46,340.665,00000000
106193.47,338.406,00000000
106193.48,338.406,00000000
106193.49,334.792,00000000
106193.5,333.438,00000000
106193.51,335.244,00000000
106193.52,338.406,00000000
106193.53,341.117,00000000
106193.54,338.858,00000000
106193.55,337.502,00000000
106193.56,333.889,00000000
106193.57,331.181,00000000
106193.58,333.438,00000000
106193.59,336.147,00000000
106193.6,339.309,00000000
106193.61,337.954,00000000
106193.62,336.599,00000000
106193.63,335.244,00000000
106193.64,333.889,00000000
106193.65,332.535,00000000
106193.66,332.987,00000000
106193.67,336.599,00000000
106193.68,337.502,00000000
106193.69,338.406,00000000
106193.7,335.695,00000000
106193.71,332.535,00000000
106193.72,332.535,00000000
106193.73,332.987,00000000
106193.74,334.341,00000000
106193.75,336.599,00000000
106193.76,338.406,00000000
106193.77,338.406,00000000
106193.78,334.792,00000000
106193.79,330.730,00000000
106193.8,331.181,00000000
106193.81,332.535,00000000
106193.82,334.792,00000000
106193.83,337.954,00000000
106193.84,337.502,00000000
106193.85,335.244,00000000
106193.86,333.438,00000000
106193.87,332.535,00000000
106193.88,332.987,00000000
106193.89,334.792,00000000
106193.9,337.502,00000000
106193.91,338.858,00000000
106193.92,338.406,00000000
106193.93,336.599,00000000
106193.94,332.535,00000000
106193.95,331.633,00000000
106193.96,334.792,00000000
106193.97,334.792,00000000
106193.98,339.309,00000000
106193.99,339.761,00000000
106194,337.502,00000000
106194.01,332.535,00000000
106194.02,332.535,00000000
106194.03,332.987,00000000
106194.04,332.535,00000000
106194.05,336.599,00000000
106194.06,337.954,00000000
106194.07,337.502,00000000
106194.08,336.599,00000000
106194.09,331.633,00000000
106194.1,332.987,00000000
106194.11,334.792,00000000
106194.12,334.341,00000000
106194.13,338.406,00000000
106194.14,338.858,00000000
106194.15,337.050,00000000
106194.16,335.244,00000000
106194.17,333.438,00000000
106194.18,333.438,00000000
106194.19,334.792,00000000
106194.2,337.502,00000000
106194.21,340.213,00000000
106194.22,338.858,00000000
106194.23,336.599,00000000
106194.24,333.889,00000000
106194.25,332.987,00000000
106194.26,332.987,00000000
106194.27,335.695,00000000
106194.28,336.599,00000000
106194.29,338.858,00000000
106194.3,339.309,00000000
106194.31,335.695,00000000
106194.32,332.987,00000000
106194.33,333.889,00000000
106194.34,336.147,00000000
106194.35,338.406,00000000
106194.36,340.213,00000000
106194.37,338.858,00000000
106194.38,339.309,00000000
106194.39,335.695,00000000
106194.4,333.438,00000000
106194.41,333.889,00000000
106194.42,334.792,00000000
106194.43,337.050,00000000
106194.44,339.309,00000000
106194.45,337.050,00000000
106194.46,335.244,00000000
106194.47,331.181,00000000
106194.48,331.633,00000000
106194.49,332.987,00000000
106194.5,335.695,00000000
106194.51,339.309,00000000
106194.52,338.406,00000000
106194.53,335.695,00000000
106194.54,332.987,00000000
106194.55,331.633,00000000
106194.56,332.535,00000000
106194.57,333.438,00000000
106194.58,337.050,00000000
106194.59,338.858,00000000
106194.6,338.858,00000000
106194.61,335.244,00000000
106194.62,333.889,00000000
106194.63,334.341,00000000
106194.64,333.438,00000000
106194.65,338.406,00000000
106194.66,337.954,00000000
106194.67,340.213,00000000
106194.68,337.954,00000000
106194.69,333.889,00000000
106194.7,332.084,00000000
106194.71,332.535,00000000
106194.72,335.244,00000000
106194.73,336.147,00000000
106194.74,339.309,00000000
106194.75,340.213,00000000
106194.76,335.695,00000000
106194.77,332.535,00000000
106194.78,332.535,00000000
106194.79,333.889,00000000
106194.8,335.244,00000000
106194.81,339.309,00000000
106194.82,337.050,00000000
106194.83,338.406,00000000
106194.84,334.792,00000000
106194.85,332.987,00000000
106194.86,333.438,00000000
106194.87,334.792,00000000
106194.88,338.858,00000000
106194.89,338.858,00000000
106194.9,339.309,00000000
106194.91,335.244,00000000
106194.92,332.987,00000000
106194.93,332.535,00000000
106194.94,335.695,00000000
106194.95,335.244,00000000
106194.96,339.761,00000000
106194.97,339.761,00000000
106194.98,338.406,00000000
106194.99,332.535,00000000
106195,331.633,00000000
106195.01,332.084,00000000
106195.02,332.084,00000000
106195.03,335.244,00000000
106195.04,338.406,00000000
106195.05,337.502,00000000
106195.06,334.792,00000000
106195.07,330.730,00000000
106195.08,331.181,00000000
106195.09,331.633,00000000
106195.1,333.889,00000000
106195.11,337.050,00000000
106195.12,338.406,00000000
106195.13,337.050,00000000
106195.14,333.438,00000000
106195.15,330.730,00000000
106195.16,330.730,00000000
106195.17,331.633,00000000
106195.18,334.792,00000000
106195.19,337.502,00000000
106195.2,337.050,00000000
106195.21,336.147,00000000
106195.22,332.987,00000000
106195.23,331.633,00000000
106195.24,331.633,00000000
106195.25,332.987,00000000
106195.26,336.599,00000000
106195.27,337.502,00000000
106195.28,338.406,00000000
106195.29,335.244,00000000
106195.3,333.438,00000000
106195.31,332.084,00000000
106195.32,332.535,00000000
106195.33,334.341,00000000
106195.34,337.050,00000000
106195.35,337.954,00000000
106195.36,338.406,00000000
106195.37,336.147,00000000
106195.38,332.987,00000000
106195.39,334.341,00000000
106195.4,334.792,00000000
106195.41,337.502,00000000
106195.42,337.954,00000000
106195.43,338.858,00000000
106195.44,337.502,00000000
106195.45,332.535,00000000
106195.46,333.889,00000000
106195.47,334.341,00000000
106195.48,336.599,00000000
106195.49,337.502,00000000
106195.5,337.502,00000000
106195.51,336.147,00000000
106195.52,332.535,00000000
106195.53,331.633,00000000
106195.54,331.181,00000000
106195.55,333.889,00000000
106195.56,337.050,00000000
106195.57,338.406,00000000
106195.58,335.695,00000000
106195.59,335.695,00000000
106195.6,331.181,00000000
106195.61,330.730,00000000
106195.62,332.535,00000000
106195.63,334.792,00000000
106195.64,337.954,00000000
106195.65,339.309,00000000
106195.66,335.695,00000000
106195.67,333.889,00000000
106195.68,332.084,00000000
106195.69,330.730,00000000
106195.7,332.987,00000000
106195.71,337.502,00000000
106195.72,337.954,00000000
106195.73,337.954,00000000
106195.74,337.050,00000000
106195.75,332.987,00000000
106195.76,331.633,00000000
106195.77,332.084,00000000
106195.78,334.341,00000000
106195.79,335.244,00000000
106195.8,338.406,00000000
106195.81,337.050,00000000
106195.82,333.438,00000000
106195.83,332.987,00000000
106195.84,332.987,00000000
106195.85,332.987,00000000
106195.86,336.147,00000000
106195.87,337.050,00000000
106195.88,337.050,00000000
106195.89,335.695,00000000
106195.9,333.438,00000000
106195.91,332.987,00000000
106195.92,332.084,00000000
106195.93,333.889,00000000
106195.94,335.244,00000000
106195.95,336.147,00000000
106195.96,336.147,00000000
106195.97,334.341,00000000
106195.98,330.730,00000000
106195.99,331.181,00000000
106196,330.279,00000000
106196.01,332.987,00000000
106196.02,335.695,00000000
106196.03,337.954,00000000
106196.04,335.695,00000000
106196.05,334.792,00000000
106196.06,331.633,00000000
106196.07,329.828,00000000
106196.08,332.535,00000000
106196.09,336.599,00000000
106196.1,338.406,00000000
106196.11,337.502,00000000
106196.12,334.341,00000000
106196.13,330.279,00000000
106196.14,329.828,00000000
106196.15,331.633,00000000
106196.16,332.987,00000000
106196.17,335.695,00000000
106196.18,336.147,00000000
106196.19,335.695,00000000
106196.2,332.987,00000000
106196.21,328.926,00000000
106196.22,331.633,00000000
106196.23,333.889,00000000
106196.24,334.341,00000000
106196.25,335.695,00000000
106196.26,336.599,00000000
106196.27,333.889,00000000
106196.28,330.279,00000000
106196.29,329.828,00000000
106196.3,330.730,00000000
106196.31,334.341,00000000
106196.32,335.695,00000000
106196.33,336.599,00000000
106196.34,335.244,00000000
106196.35,333.889,00000000
106196.36,331.181,00000000
106196.37,332.535,00000000
106196.38,334.792,00000000
106196.39,336.599,00000000
106196.4,336.147,00000000
106196.41,335.244,00000000
106196.42,333.889,00000000
106196.43,328.926,00000000
106196.44,329.828,00000000
106196.45,330.279,00000000
106196.46,332.987,00000000
106196.47,335.244,00000000
106196.48,337.050,00000000
106196.49,333.438,00000000
106196.5,333.438,00000000
106196.51,329.828,00000000
106196.52,331.181,00000000
106196.53,331.633,00000000
106196.54,332.535,00000000
106196.55,336.147,00000000
106196.56,336.147,00000000
106196.57,333.889,00000000
106196.58,332.084,00000000
106196.59,330.730,00000000
106196.6,332.987,00000000
106196.61,333.438,00000000
106196.62,337.502,00000000
106196.63,338.406,00000000
106196.64,338.406,00000000
106196.65,333.889,00000000
106196.66,332.987,00000000
106196.67,331.633,00000000
106196.68,332.084,00000000
106196.69,333.438,00000000
106196.7,337.050,00000000
106196.71,338.858,00000000
106196.72,337.954,00000000
106196.73,332.535,00000000
106196.74,331.181,00000000
106196.75,331.181,00000000
106196.76,332.535,00000000
106196.77,336.599,00000000
106196.78,338.406,00000000
106196.79,336.147,00000000
106196.8,333.889,00000000
106196.81,331.633,00000000
106196.82,328.475,00000000
106196.83,332.987,00000000
106196.84,334.341,00000000
106196.85,338.406,00000000
106196.86,338.406,00000000
106196.87,335.244,00000000
106196.88,333.889,00000000
106196.89,331.181,00000000
106196.9,329.828,00000000
106196.91,332.084,00000000
106196.92,333.438,00000000
106196.93,336.599,00000000
106196.94,336.147,00000000
106196.95,333.438,00000000
106196.96,331.633,00000000
106196.97,331.633,00000000
106196.98,328.926,00000000
106196.99,331.633,00000000
106197,334.341,00000000
106197.01,335.244,00000000
106197.02,335.244,00000000
106197.03,333.438,00000000
106197.04,328.926,00000000
106197.05,329.828,00000000
106197.06,332.084,00000000
106197.07,331.633,00000000
106197.08,334.341,00000000
106197.09,335.695,00000000
106197.1,334.792,00000000
106197.11,330.730,00000000
106197.12,327.122,00000000
106197.13,328.475,00000000
106197.14,329.828,00000000
106197.15,333.889,00000000
106197.16,335.695,00000000
106197.17,335.244,00000000
106197.18,332.084,00000000
106197.19,328.926,00000000
106197.2,328.926,00000000
106197.21,331.181,00000000
106197.22,330.730,00000000
106197.23,335.695,00000000
106197.24,336.599,00000000
106197.25,334.341,00000000
106197.26,332.084,00000000
106197.27,328.926,00000000
106197.28,329.828,00000000
106197.29,331.633,00000000
106197.3,335.695,00000000
106197.31,337.050,00000000
106197.32,334.341,00000000
106197.33,335.244,00000000
106197.34,332.084,00000000
106197.35,332.987,00000000
106197.36,333.438,00000000
106197.37,335.244,00000000
106197.38,336.599,00000000
106197.39,338.406,00000000
106197.4,336.599,00000000
106197.41,334.792,00000000
106197.42,332.987,00000000
106197.43,330.730,00000000
106197.44,331.633,00000000
106197.45,333.438,00000000
106197.46,337.502,00000000
106197.47,337.502,00000000
106197.48,335.695,00000000
106197.49,332.084,00000000
106197.5,330.730,00000000
106197.51,330.279,00000000
106197.52,332.987,00000000
106197.53,334.792,00000000
106197.54,336.147,00000000
106197.55,337.050,00000000
106197.56,334.792,00000000
106197.57,328.926,00000000
106197.58,330.279,00000000
106197.59,331.633,00000000
106197.6,334.341,00000000
106197.61,336.599,00000000
106197.62,338.406,00000000
106197.63,334.341,00000000
106197.64,332.535,00000000
106197.65,330.730,00000000
106197.66,331.633,00000000
106197.67,332.535,00000000
106197.68,335.244,00000000
106197.69,336.599,00000000
106197.7,334.341,00000000
106197.71,333.438,00000000
106197.72,332.987,00000000
106197.73,329.828,00000000
106197.74,331.633,00000000
106197.75,333.889,00000000
106197.76,336.599,00000000
106197.77,336.147,00000000
106197.78,336.147,00000000
106197.79,333.438,00000000
106197.8,331.181,00000000
106197.81,330.730,00000000
106197.82,330.730,00000000
106197.83,335.244,00000000
106197.84,337.954,00000000
106197.85,337.502,00000000
106197.86,335.244,00000000
106197.87,331.633,00000000
106197.88,331.181,00000000
106197.89,332.535,00000000
106197.9,333.438,00000000
106197.91,336.599,00000000
106197.92,337.050,00000000
106197.93,337.050,00000000
106197.94,333.438,00000000
106197.95,330.730,00000000
106197.96,333.889,00000000
106197.97,332.987,00000000
106197.98,336.147,00000000
106197.99,337.050,00000000
106198,337.502,00000000
106198.01,334.792,00000000
106198.02,330.279,00000000
106198.03,330.730,00000000
106198.04,332.987,00000000
106198.05,334.792,00000000
106198.06,335.244,00000000
106198.07,336.599,00000000
106198.08,335.695,00000000
106198.09,333.438,00000000
106198.1,331.633,00000000
106198.11,330.730,00000000
106198.12,332.987,00000000
106198.13,334.341,00000000
106198.14,336.147,00000000
106198.15,336.599,00000000
106198.16,336.599,00000000
106198.17,332.084,00000000
106198.18,330.730,00000000
106198.19,332.084,00000000
106198.2,331.181,00000000
106198.21,335.244,00000000
106198.22,337.502,00000000
106198.23,336.599,00000000
106198.24,334.341,00000000
106198.25,330.279,00000000
106198.26,332.084,00000000
106198.27,332.084,00000000
106198.28,336.147,00000000
106198.29,337.050,00000000
106198.3,336.599,00000000
106198.31,336.599,00000000
106198.32,331.181,00000000
106198.33,328.926,00000000
106198.34,331.181,00000000
106198.35,332.987,00000000
106198.36,335.244,00000000
106198.37,337.050,00000000
106198.38,336.599,00000000
106198.39,334.341,00000000
106198.4,330.730,00000000
106198.41,330.730,00000000
106198.42,332.535,00000000
106198.43,332.535,00000000
106198.44,334.792,00000000
106198.45,337.050,00000000
106198.46,336.147,00000000
106198.47,334.792,00000000
106198.48,330.730,00000000
106198.49,331.633,00000000
106198.5,332.084,00000000
106198.51,335.695,00000000
106198.52,337.502,00000000
106198.53,336.599,00000000
106198.54,335.244,00000000
106198.55,332.084,00000000
106198.56,331.181,00000000
106198.57,330.730,00000000
106198.58,333.438,00000000
106198.59,337.502,00000000
106198.6,339.309,00000000
106198.61,338.406,00000000
106198.62,334.341,00000000
106198.63,330.730,00000000
106198.64,331.633,00000000
106198.65,332.987,00000000
106198.66,334.341,00000000
106198.67,336.599,00000000
106198.68,337.502,00000000
106198.69,336.147,00000000
106198.7,329.828,00000000
106198.71,331.181,00000000
106198.72,332.535,00000000
106198.73,332.535,00000000
106198.74,336.599,00000000
106198.75,337.502,00000000
106198.76,337.050,00000000
106198.77,334.341,00000000
106198.78,329.828,00000000
106198.79,330.730,00000000
106198.8,332.535,00000000
106198.81,334.341,00000000
106198.82,334.341,00000000
106198.83,336.147,00000000
106198.84,333.438,00000000
106198.85,331.181,00000000
106198.86,330.730,00000000
106198.87,330.279,00000000
106198.88,332.535,00000000
106198.89,334.792,00000000
106198.9,336.599,00000000
106198.91,337.502,00000000
106198.92,334.341,00000000
106198.93,331.181,00000000
106198.94,329.828,00000000
106198.95,330.279,00000000
106198.96,335.695,00000000
106198.97,338.858,00000000
106198.98,336.147,00000000
106198.99,337.954,00000000
106199,332.084,00000000
106199.01,328.926,00000000
106199.02,330.730,00000000
106199.03,332.084,00000000
106199.04,336.147,00000000
106199.05,336.599,00000000
106199.06,336.599,00000000
106199.07,334.792,00000000
106199.08,331.181,00000000
106199.09,330.730,00000000
106199.1,332.084,00000000
106199.11,332.987,00000000
106199.12,337.050,00000000
106199.13,336.147,00000000
106199.14,336.599,00000000
106199.15,332.987,00000000
106199.16,329.828,00000000
106199.17,331.181,00000000
106199.18,332.535,00000000
106199.19,336.599,00000000
106199.2,336.147,00000000
106199.21,337.954,00000000
106199.22,336.147,00000000
106199.23,330.730,00000000
106199.24,331.633,00000000
106199.25,332.987,00000000
106199.26,332.987,00000000
106199.27,336.147,00000000
106199.28,336.599,00000000
106199.29,335.695,00000000
106199.3,334.341,00000000
106199.31,331.181,00000000
106199.32,330.279,00000000
106199.33,332.084,00000000
106199.34,333.438,00000000
106199.35,338.406,00000000
106199.36,337.502,00000000
106199.37,337.050,00000000
106199.38,330.730,00000000
106199.39,331.181,00000000
106199.4,331.633,00000000
106199.41,332.084,00000000
106199.42,335.244,00000000
106199.43,335.695,00000000
106199.44,335.695,00000000
106199.45,332.987,00000000
106199.46,330.730,00000000
106199.47,331.181,00000000
106199.48,332.535,00000000
106199.49,333.889,00000000
106199.5,336.147,00000000
106199.51,337.502,00000000
106199.52,335.695,00000000
106199.53,333.438,00000000
106199.54,329.828,00000000
106199.55,330.730,00000000
106199.56,333.438,00000000
106199.57,333.438,00000000
106199.58,336.599,00000000
106199.59,336.147,00000000
106199.6,335.695,00000000
106199.61,330.279,00000000
106199.62,328.926,00000000
106199.63,331.181,00000000
106199.64,332.987,00000000
106199.65,336.147,00000000
106199.66,336.147,00000000
106199.67,335.244,00000000
106199.68,332.535,00000000
106199.69,331.633,00000000
106199.7,330.279,00000000
106199.71,332.084,00000000
106199.72,336.599,00000000
106199.73,337.954,00000000
106199.74,337.050,00000000
106199.75,336.147,00000000
106199.76,333.438,00000000
106199.77,329.828,00000000
106199.78,333.889,00000000
106199.79,333.438,00000000
106199.8,337.050,00000000
106199.81,338.858,00000000
106199.82,337.954,00000000
106199.83,337.502,00000000
106199.84,333.438,00000000
106199.85,334.792,00000000
106199.86,335.695,00000000
106199.87,336.147,00000000
106199.88,339.309,00000000
106199.89,337.954,00000000
106199.9,337.954,00000000
106199.91,334.341,00000000
106199.92,333.889,00000000
106199.93,334.792,00000000
106199.94,336.147,00000000
106199.95,336.147,00000000
106199.96,338.406,00000000
106199.97,338.406,00000000
106199.98,334.341,00000000
106199.99,331.633,00000000
106200,332.084,00000000
106200.01,334.341,00000000
106200.02,335.244,00000000
106200.03,337.954,00000000
106200.04,339.309,00000000
106200.05,338.406,00000000
106200.06,334.341,00000000
106200.07,332.987,00000000
106200.08,333.438,00000000
106200.09,333.889,00000000
106200.1,337.050,00000000
106200.11,338.406,00000000
106200.12,338.406,00000000
106200.13,336.599,00000000
106200.14,332.535,00000000
106200.15,331.633,00000000
106200.16,332.987,00000000
106200.17,334.792,00000000
106200.18,337.050,00000000
106200.19,337.954,00000000
106200.2,336.599,00000000
106200.21,334.792,00000000
106200.22,333.438,00000000
106200.23,332.535,00000000
106200.24,335.244,00000000
106200.25,337.502,00000000
106200.26,337.502,00000000
106200.27,337.050,00000000
106200.28,338.406,00000000
106200.29,332.987,00000000
106200.3,332.535,00000000
106200.31,335.695,00000000
106200.32,334.792,00000000
106200.33,337.954,00000000
106200.34,340.665,00000000
106200.35,337.954,00000000
106200.36,335.244,00000000
106200.37,331.633,00000000
106200.38,333.438,00000000
106200.39,333.889,00000000
106200.4,335.695,00000000
106200.41,338.406,00000000
106200.42,337.502,00000000
106200.43,334.792,00000000
106200.44,331.633,00000000
106200.45,331.181,00000000
106200.46,331.633,00000000
106200.47,333.889,00000000
106200.48,336.147,00000000
106200.49,339.761,00000000
106200.5,337.050,00000000
106200.51,335.695,00000000
106200.52,331.633,00000000
106200.53,332.084,00000000
106200.54,333.889,00000000
106200.55,336.147,00000000
106200.56,338.406,00000000
106200.57,337.050,00000000
106200.58,337.050,00000000
106200.59,333.438,00000000
106200.6,332.987,00000000
106200.61,333.438,00000000
106200.62,336.147,00000000
106200.63,338.858,00000000
106200.64,340.213,00000000
106200.65,337.954,00000000
106200.66,337.954,00000000
106200.67,335.695,00000000
106200.68,332.987,00000000
106200.69,335.244,00000000
106200.7,335.695,00000000
106200.71,341.117,00000000
106200.72,340.665,00000000
106200.73,340.213,00000000
106200.74,336.599,00000000
106200.75,334.792,00000000
106200.76,334.341,00000000
106200.77,334.341,00000000
106200.78,336.147,00000000
106200.79,337.954,00000000
106200.8,338.406,00000000
106200.81,335.695,00000000
106200.82,330.730,00000000
106200.83,330.730,00000000
106200.84,332.084,00000000
106200.85,334.341,00000000
106200.86,337.954,00000000
106200.87,337.954,00000000
106200.88,338.406,00000000
106200.89,334.792,00000000
106200.9,332.987,00000000
106200.91,334.341,00000000
106200.92,333.438,00000000
106200.93,337.050,00000000
106200.94,341.117,00000000
106200.95,339.761,00000000
106200.96,338.858,00000000
106200.97,336.147,00000000
106200.98,334.792,00000000
106200.99,335.695,00000000
106201,336.599,00000000
106201.01,338.858,00000000
106201.02,341.569,00000000
106201.03,338.406,00000000
106201.04,338.858,00000000
106201.05,333.438,00000000
106201.06,332.535,00000000
106201.07,333.438,00000000
106201.08,338.406,00000000
106201.09,337.954,00000000
106201.1,337.954,00000000
106201.11,337.502,00000000
106201.12,334.792,00000000
106201.13,332.535,00000000
106201.14,333.889,00000000
106201.15,335.695,00000000
106201.16,337.502,00000000
106201.17,339.761,00000000
106201.18,339.309,00000000
106201.19,337.502,00000000
106201.2,332.535,00000000
106201.21,334.341,00000000
106201.22,336.147,00000000
106201.23,336.147,00000000
106201.24,339.761,00000000
106201.25,338.406,00000000
106201.26,337.954,00000000
106201.27,335.695,00000000
106201.28,334.341,00000000
106201.29,334.792,00000000
106201.3,335.695,00000000
106201.31,337.502,00000000
106201.32,338.406,00000000
106201.33,337.954,00000000
106201.34,336.147,00000000
106201.35,333.889,00000000
106201.36,333.438,00000000
106201.37,334.341,00000000
106201.38,335.695,00000000
106201.39,337.502,00000000
106201.4,339.761,00000000
106201.41,338.406,00000000
106201.42,332.535,00000000
106201.43,329.828,00000000
106201.44,332.535,00000000
106201.45,332.535,00000000
106201.46,336.147,00000000
106201.47,339.309,00000000
106201.48,337.954,00000000
106201.49,336.147,00000000
106201.5,333.889,00000000
106201.51,333.438,00000000
106201.52,334.341,00000000
106201.53,335.244,00000000
106201.54,338.406,00000000
106201.55,339.309,00000000
106201.56,339.309,00000000
106201.57,334.792,00000000
106201.58,333.438,00000000
106201.59,334.341,00000000
106201.6,336.599,00000000
106201.61,338.406,00000000
106201.62,339.309,00000000
106201.63,339.761,00000000
106201.64,338.858,00000000
106201.65,333.889,00000000
106201.66,334.792,00000000
106201.67,335.695,00000000
106201.68,336.147,00000000
106201.69,338.406,00000000
106201.7,340.213,00000000
106201.71,339.309,00000000
106201.72,337.502,00000000
106201.73,334.792,00000000
106201.74,334.341,00000000
106201.75,333.438,00000000
106201.76,337.050,00000000
106201.77,339.309,00000000
106201.78,338.858,00000000
106201.79,337.954,00000000
106201.8,334.341,00000000
106201.81,333.889,00000000
106201.82,335.244,00000000
106201.83,336.599,00000000
106201.84,339.309,00000000
106201.85,341.117,00000000
106201.86,340.665,00000000
106201.87,337.954,00000000
106201.88,332.084,00000000
106201.89,334.792,00000000
106201.9,333.889,00000000
106201.91,334.341,00000000
106201.92,337.050,00000000
106201.93,339.309,00000000
106201.94,338.858,00000000
106201.95,333.889,00000000
106201.96,333.889,00000000
106201.97,332.535,00000000
106201.98,335.244,00000000
106201.99,336.147,00000000
106202,337.954,00000000
106202.01,338.858,00000000
106202.02,338.406,00000000
106202.03,333.438,00000000
106202.04,332.084,00000000
106202.05,334.792,00000000
106202.06,334.341,00000000
106202.07,337.954,00000000
106202.08,338.858,00000000
106202.09,338.406,00000000
106202.1,337.502,00000000
106202.11,332.987,00000000
106202.12,332.084,00000000
106202.13,332.987,00000000
106202.14,337.050,00000000
106202.15,338.406,00000000
106202.16,338.858,00000000
106202.17,337.502,00000000
106202.18,334.341,00000000
106202.19,333.889,00000000
106202.2,332.987,00000000
106202.21,335.695,00000000
106202.22,337.502,00000000
106202.23,339.309,00000000
106202.24,338.406,00000000
106202.25,336.599,00000000
106202.26,334.341,00000000
106202.27,333.438,00000000
106202.28,336.599,00000000
106202.29,336.599,00000000
106202.3,340.213,00000000
106202.31,340.213,00000000
106202.32,337.050,00000000
106202.33,335.244,00000000
106202.34,334.792,00000000
106202.35,334.792,00000000
106202.36,336.147,00000000
106202.37,336.147,00000000
106202.38,339.309,00000000
106202.39,338.406,00000000
106202.4,337.050,00000000
106202.41,333.438,00000000
106202.42,334.792,00000000
106202.43,334.341,00000000
106202.44,337.050,00000000
106202.45,337.050,00000000
106202.46,339.309,00000000
106202.47,338.858,00000000
106202.48,335.244,00000000
106202.49,332.535,00000000
106202.5,335.244,00000000
106202.51,336.599,00000000
106202.52,337.502,00000000
106202.53,341.117,00000000
106202.54,338.858,00000000
106202.55,337.502,00000000
106202.56,333.889,00000000
106202.57,333.438,00000000
106202.58,336.599,00000000
106202.59,338.406,00000000
106202.6,340.665,00000000
106202.61,340.665,00000000
106202.62,340.213,00000000
106202.63,335.244,00000000
106202.64,334.341,00000000
106202.65,333.438,00000000
106202.66,337.502,00000000
106202.67,338.406,00000000
106202.68,338.406,00000000
106202.69,339.309,00000000
106202.7,336.147,00000000
106202.71,334.792,00000000
106202.72,332.987,00000000
106202.73,334.792,00000000
106202.74,337.502,00000000
106202.75,339.761,00000000
106202.76,339.761,00000000
106202.77,337.954,00000000
106202.78,337.502,00000000
106202.79,333.889,00000000
106202.8,335.244,00000000
106202.81,335.244,00000000
106202.82,338.406,00000000
106202.83,340.213,00000000
106202.84,340.665,00000000
106202.85,338.406,00000000
106202.86,334.792,00000000
106202.87,332.535,00000000
106202.88,334.341,00000000
106202.89,336.599,00000000
106202.9,338.406,00000000
106202.91,339.761,00000000
106202.92,340.213,00000000
106202.93,337.954,00000000
106202.94,335.695,00000000
106202.95,333.889,00000000
106202.96,336.599,00000000
106202.97,339.309,00000000
106202.98,342.022,00000000
106202.99,341.569,00000000
106203,339.761,00000000
106203.01,335.244,00000000
106203.02,335.244,00000000
106203.03,336.147,00000000
106203.04,335.244,00000000
106203.05,339.309,00000000
106203.06,341.117,00000000
106203.07,337.954,00000000
106203.08,338.406,00000000
106203.09,336.599,00000000
106203.1,334.792,00000000
106203.11,337.050,00000000
106203.12,337.954,00000000
106203.13,341.117,00000000
106203.14,341.117,00000000
106203.15,340.213,00000000
106203.16,336.599,00000000
106203.17,334.792,00000000
106203.18,336.147,00000000
106203.19,336.599,00000000
106203.2,337.954,00000000
106203.21,341.117,00000000
106203.22,340.665,00000000
106203.23,339.309,00000000
106203.24,334.341,00000000
106203.25,334.792,00000000
106203.26,336.599,00000000
106203.27,337.050,00000000
106203.28,339.761,00000000
106203.29,340.665,00000000
106203.3,338.406,00000000
106203.31,338.406,00000000
106203.32,331.633,00000000
106203.33,334.341,00000000
106203.34,336.599,00000000
106203.35,338.858,00000000
106203.36,340.213,00000000
106203.37,341.569,00000000
106203.38,339.761,00000000
106203.39,336.599,00000000
106203.4,336.147,00000000
106203.41,337.954,00000000
106203.42,338.858,00000000
106203.43,339.761,00000000
106203.44,342.022,00000000
106203.45,339.309,00000000
106203.46,340.213,00000000
106203.47,337.502,00000000
106203.48,336.599,00000000
106203.49,335.244,00000000
106203.5,337.954,00000000
106203.51,340.665,00000000
106203.52,341.569,00000000
106203.53,339.309,00000000
106203.54,334.792,00000000
106203.55,334.341,00000000
106203.56,335.695,00000000
106203.57,334.792,00000000
106203.58,339.761,00000000
106203.59,339.761,00000000
106203.6,341.117,00000000
106203.61,339.761,00000000
106203.62,335.244,00000000
106203.63,334.341,00000000
106203.64,337.050,00000000
106203.65,337.502,00000000
106203.66,340.665,00000000
106203.67,342.022,00000000
106203.68,339.761,00000000
106203.69,337.954,00000000
106203.7,333.889,00000000
106203.71,336.147,00000000
106203.72,338.406,00000000
106203.73,339.761,00000000
106203.74,340.665,00000000
106203.75,339.761,00000000
106203.76,340.213,00000000
106203.77,336.147,00000000
106203.78,333.438,00000000
106203.79,335.695,00000000
106203.8,336.147,00000000
106203.81,339.761,00000000
106203.82,338.858,00000000
106203.83,338.858,00000000
106203.84,336.599,00000000
106203.85,334.792,00000000
106203.86,334.792,00000000
106203.87,336.599,00000000
106203.88,338.858,00000000
106203.89,341.569,00000000
106203.9,340.213,00000000
106203.91,338.406,00000000
106203.92,334.341,00000000
106203.93,334.341,00000000
106203.94,334.792,00000000
106203.95,335.695,00000000
106203.96,339.309,00000000
106203.97,342.022,00000000
106203.98,341.117,00000000
106203.99,338.406,00000000
106204,333.889,00000000
106204.01,333.438,00000000
