Timestamp(ms),Current(uA),D0-D7
18327.79,319.463,00000000
18327.8,317.663,00000000
18327.81,314.513,00000000
18327.82,314.513,00000000
18327.83,315.863,00000000
18327.84,318.563,00000000
18327.85,320.364,00000000
18327.86,319.463,00000000
18327.87,319.013,00000000
18327.88,314.963,00000000
18327.89,314.963,00000000
18327.9,314.963,00000000
18327.91,315.863,00000000
18327.92,319.013,00000000
18327.93,321.715,00000000
18327.94,321.264,00000000
18327.95,317.663,00000000
18327.96,314.063,00000000
18327.97,316.313,00000000
18327.98,317.663,00000000
18327.99,319.463,00000000
18328,321.264,00000000
18328.01,320.364,00000000
18328.02,319.463,00000000
18328.03,314.963,00000000
18328.04,314.513,00000000
18328.05,315.863,00000000
18328.06,316.313,00000000
18328.07,318.563,00000000
18328.08,320.364,00000000
18328.09,319.463,00000000
18328.1,319.463,00000000
18328.11,315.413,00000000
18328.12,315.413,00000000
18328.13,317.213,00000000
18328.14,317.663,00000000
18328.15,321.715,00000000
18328.16,321.715,00000000
18328.17,322.165,00000000
18328.18,318.113,00000000
18328.19,317.213,00000000
18328.2,317.663,00000000
18328.21,317.663,00000000
18328.22,321.264,00000000
18328.23,321.715,00000000
18328.24,322.165,00000000
18328.25,321.264,00000000
18328.26,317.663,00000000
18328.27,317.213,00000000
18328.28,317.213,00000000
18328.29,318.563,00000000
18328.3,321.715,00000000
18328.31,322.165,00000000
18328.32,321.715,00000000
18328.33,319.013,00000000
18328.34,316.763,00000000
18328.35,315.413,00000000
18328.36,317.663,00000000
18328.37,319.463,00000000
18328.38,322.616,00000000
18328.39,322.616,00000000
18328.4,322.165,00000000
18328.41,318.113,00000000
18328.42,317.663,00000000
18328.43,318.563,00000000
18328.44,320.364,00000000
18328.45,322.165,00000000
18328.46,323.967,00000000
18328.47,323.517,00000000
18328.48,323.066,00000000
18328.49,318.563,00000000
18328.5,317.213,00000000
18328.51,319.463,00000000
18328.52,320.814,00000000
18328.53,323.517,00000000
18328.54,324.418,00000000
18328.55,323.967,00000000
18328.56,320.814,00000000
18328.57,317.213,00000000
18328.58,318.563,00000000
18328.59,319.463,00000000
18328.6,323.066,00000000
18328.61,323.517,00000000
18328.62,325.319,00000000
18328.63,324.868,00000000
18328.64,321.715,00000000
18328.65,319.463,00000000
18328.66,319.913,00000000
18328.67,321.715,00000000
18328.68,322.616,00000000
18328.69,324.868,00000000
18328.7,324.418,00000000
18328.71,322.165,00000000
18328.72,319.013,00000000
18328.73,318.113,00000000
18328.74,319.463,00000000
18328.75,321.715,00000000
18328.76,323.517,00000000
18328.77,323.517,00000000
18328.78,324.418,00000000
18328.79,320.364,00000000
18328.8,318.113,00000000
18328.81,318.113,00000000
18328.82,319.013,00000000
18328.83,321.264,00000000
18328.84,323.967,00000000
18328.85,325.319,00000000
18328.86,323.066,00000000
18328.87,319.463,00000000
18328.88,320.364,00000000
18328.89,319.913,00000000
18328.9,322.616,00000000
18328.91,323.517,00000000
18328.92,325.770,00000000
18328.93,324.418,00000000
18328.94,323.517,00000000
18328.95,320.364,00000000
18328.96,319.013,00000000
18328.97,322.165,00000000
18328.98,322.165,00000000
18328.99,324.868,00000000
18329,324.868,00000000
18329.01,324.418,00000000
18329.02,323.066,00000000
18329.03,320.364,00000000
18329.04,321.264,00000000
18329.05,322.165,00000000
18329.06,323.967,00000000
18329.07,327.573,00000000
18329.08,325.319,00000000
18329.09,324.868,00000000
18329.1,323.066,00000000
18329.11,320.364,00000000
18329.12,321.264,00000000
18329.13,323.066,00000000
18329.14,325.319,00000000
18329.15,327.122,00000000
18329.16,327.573,00000000
18329.17,323.967,00000000
18329.18,321.715,00000000
18329.19,320.814,00000000
18329.2,322.616,00000000
18329.21,324.868,00000000
18329.22,328.475,00000000
18329.23,328.024,00000000
18329.24,327.573,00000000
18329.25,324.868,00000000
18329.26,322.165,00000000
18329.27,323.066,00000000
18329.28,323.967,00000000
18329.29,324.418,00000000
18329.3,327.573,00000000
18329.31,327.122,00000000
18329.32,325.770,00000000
18329.33,322.165,00000000
18329.34,320.814,00000000
18329.35,321.715,00000000
18329.36,323.967,00000000
18329.37,325.770,00000000
18329.38,328.475,00000000
18329.39,325.770,00000000
18329.4,325.319,00000000
18329.41,321.715,00000000
18329.42,321.715,00000000
18329.43,322.616,00000000
18329.44,323.967,00000000
18329.45,327.122,00000000
18329.46,326.221,00000000
18329.47,328.024,00000000
18329.48,323.517,00000000
18329.49,323.967,00000000
18329.5,323.066,00000000
18329.51,323.967,00000000
18329.52,327.122,00000000
18329.53,328.024,00000000
18329.54,330.730,00000000
18329.55,328.475,00000000
18329.56,326.221,00000000
18329.57,323.517,00000000
18329.58,325.770,00000000
18329.59,325.319,00000000
18329.6,329.377,00000000
18329.61,330.279,00000000
18329.62,330.279,00000000
18329.63,329.377,00000000
18329.64,321.715,00000000
18329.65,323.967,00000000
18329.66,323.967,00000000
18329.67,327.122,00000000
18329.68,328.475,00000000
18329.69,328.475,00000000
18329.7,328.475,00000000
18329.71,323.517,00000000
18329.72,323.517,00000000
18329.73,326.671,00000000
18329.74,323.967,00000000
18329.75,327.122,00000000
18329.76,329.828,00000000
18329.77,328.926,00000000
18329.78,328.024,00000000
18329.79,323.967,00000000
18329.8,323.066,00000000
18329.81,324.868,00000000
18329.82,326.671,00000000
18329.83,329.377,00000000
18329.84,331.181,00000000
18329.85,328.926,00000000
18329.86,328.926,00000000
18329.87,324.868,00000000
18329.88,324.868,00000000
18329.89,325.319,00000000
18329.9,328.475,00000000
18329.91,329.377,00000000
18329.92,330.730,00000000
18329.93,328.926,00000000
18329.94,324.418,00000000
18329.95,324.868,00000000
18329.96,323.517,00000000
18329.97,325.770,00000000
18329.98,328.024,00000000
18329.99,330.730,00000000
18330,329.828,00000000
18330.01,326.221,00000000
18330.02,323.967,00000000
18330.03,323.066,00000000
18330.04,326.221,00000000
18330.05,326.671,00000000
18330.06,328.926,00000000
18330.07,331.181,00000000
18330.08,328.475,00000000
18330.09,327.573,00000000
18330.1,323.967,00000000
18330.11,324.418,00000000
18330.12,326.221,00000000
18330.13,328.926,00000000
18330.14,332.084,00000000
18330.15,332.535,00000000
18330.16,329.828,00000000
18330.17,328.926,00000000
18330.18,325.319,00000000
18330.19,325.319,00000000
18330.2,328.926,00000000
18330.21,329.377,00000000
18330.22,332.084,00000000
18330.23,332.987,00000000
18330.24,330.279,00000000
18330.25,328.024,00000000
18330.26,325.319,00000000
18330.27,326.221,00000000
18330.28,328.024,00000000
18330.29,331.181,00000000
18330.3,332.535,00000000
18330.31,331.633,00000000
18330.32,328.926,00000000
18330.33,325.319,00000000
18330.34,326.671,00000000
18330.35,328.024,00000000
18330.36,331.633,00000000
18330.37,331.633,00000000
18330.38,334.341,00000000
18330.39,332.084,00000000
18330.4,328.024,00000000
18330.41,328.926,00000000
18330.42,327.573,00000000
18330.43,329.828,00000000
18330.44,331.633,00000000
18330.45,334.341,00000000
18330.46,332.535,00000000
18330.47,331.181,00000000
18330.48,329.377,00000000
18330.49,327.122,00000000
18330.5,327.122,00000000
18330.51,331.633,00000000
18330.52,332.535,00000000
18330.53,333.889,00000000
18330.54,332.084,00000000
18330.55,329.377,00000000
18330.56,327.122,00000000
18330.57,329.377,00000000
18330.58,328.926,00000000
18330.59,331.633,00000000
18330.6,334.341,00000000
18330.61,333.438,00000000
18330.62,331.181,00000000
18330.63,326.221,00000000
18330.64,329.377,00000000
18330.65,329.377,00000000
18330.66,328.926,00000000
18330.67,332.987,00000000
18330.68,335.244,00000000
18330.69,333.889,00000000
18330.7,331.633,00000000
18330.71,327.122,00000000
18330.72,329.377,00000000
18330.73,331.181,00000000
18330.74,331.633,00000000
18330.75,334.792,00000000
18330.76,334.792,00000000
18330.77,333.438,00000000
18330.78,328.475,00000000
18330.79,327.122,00000000
18330.8,328.475,00000000
18330.81,329.828,00000000
18330.82,332.987,00000000
18330.83,333.438,00000000
18330.84,332.535,00000000
18330.85,333.438,00000000
18330.86,329.377,00000000
18330.87,327.122,00000000
18330.88,328.926,00000000
18330.89,331.181,00000000
18330.9,333.438,00000000
18330.91,334.792,00000000
18330.92,333.889,00000000
18330.93,330.730,00000000
18330.94,328.475,00000000
18330.95,330.279,00000000
18330.96,329.828,00000000
18330.97,332.535,00000000
18330.98,335.244,00000000
18330.99,333.438,00000000
18331,333.889,00000000
18331.01,328.926,00000000
18331.02,326.221,00000000
18331.03,329.377,00000000
18331.04,329.828,00000000
18331.05,330.730,00000000
18331.06,332.535,00000000
18331.07,334.792,00000000
18331.08,331.181,00000000
18331.09,327.122,00000000
18331.1,328.024,00000000
18331.11,329.377,00000000
18331.12,331.181,00000000
18331.13,333.889,00000000
18331.14,334.341,00000000
18331.15,332.084,00000000
18331.16,330.730,00000000
18331.17,328.926,00000000
18331.18,328.926,00000000
18331.19,330.279,00000000
18331.2,330.730,00000000
18331.21,332.987,00000000
18331.22,334.341,00000000
18331.23,332.535,00000000
18331.24,327.122,00000000
18331.25,328.475,00000000
18331.26,328.926,00000000
18331.27,330.279,00000000
18331.28,334.341,00000000
18331.29,334.341,00000000
18331.3,332.987,00000000
18331.31,330.730,00000000
18331.32,328.926,00000000
18331.33,328.475,00000000
18331.34,331.181,00000000
18331.35,333.438,00000000
18331.36,335.695,00000000
18331.37,337.502,00000000
18331.38,333.438,00000000
18331.39,330.730,00000000
18331.4,329.828,00000000
18331.41,332.084,00000000
18331.42,332.084,00000000
18331.43,334.792,00000000
18331.44,335.695,00000000
18331.45,337.050,00000000
18331.46,332.084,00000000
18331.47,331.181,00000000
18331.48,330.279,00000000
18331.49,331.633,00000000
18331.5,333.889,00000000
18331.51,337.050,00000000
18331.52,337.502,00000000
18331.53,338.406,00000000
18331.54,332.987,00000000
18331.55,332.987,00000000
18331.56,334.792,00000000
18331.57,334.341,00000000
18331.58,336.599,00000000
18331.59,338.406,00000000
18331.6,339.309,00000000
18331.61,337.954,00000000
18331.62,333.438,00000000
18331.63,332.084,00000000
18331.64,332.535,00000000
18331.65,332.535,00000000
18331.66,336.147,00000000
18331.67,337.050,00000000
18331.68,337.502,00000000
18331.69,334.341,00000000
18331.7,332.535,00000000
18331.71,330.279,00000000
18331.72,333.889,00000000
18331.73,334.341,00000000
18331.74,337.954,00000000
18331.75,338.406,00000000
18331.76,337.954,00000000
18331.77,332.987,00000000
18331.78,332.987,00000000
18331.79,333.438,00000000
18331.8,334.792,00000000
18331.81,336.147,00000000
18331.82,338.406,00000000
18331.83,337.954,00000000
18331.84,335.695,00000000
18331.85,334.341,00000000
18331.86,334.792,00000000
18331.87,335.695,00000000
18331.88,335.695,00000000
18331.89,338.406,00000000
18331.9,340.213,00000000
18331.91,340.213,00000000
18331.92,335.244,00000000
18331.93,332.987,00000000
18331.94,333.438,00000000
18331.95,335.244,00000000
18331.96,335.695,00000000
18331.97,341.117,00000000
18331.98,339.761,00000000
18331.99,339.309,00000000
18332,334.341,00000000
18332.01,334.341,00000000
18332.02,334.341,00000000
18332.03,337.050,00000000
18332.04,338.406,00000000
18332.05,340.213,00000000
18332.06,340.665,00000000
18332.07,337.954,00000000
18332.08,333.438,00000000
18332.09,333.438,00000000
18332.1,335.244,00000000
18332.11,337.502,00000000
18332.12,339.309,00000000
18332.13,341.117,00000000
18332.14,339.309,00000000
18332.15,336.599,00000000
18332.16,335.244,00000000
18332.17,335.244,00000000
18332.18,335.695,00000000
18332.19,337.954,00000000
18332.2,339.761,00000000
18332.21,339.761,00000000
18332.22,341.117,00000000
18332.23,335.695,00000000
18332.24,335.244,00000000
18332.25,337.050,00000000
18332.26,337.502,00000000
18332.27,338.858,00000000
18332.28,341.569,00000000
18332.29,341.117,00000000
18332.3,337.050,00000000
18332.31,334.792,00000000
18332.32,335.695,00000000
18332.33,334.341,00000000
18332.34,337.502,00000000
18332.35,337.954,00000000
18332.36,340.213,00000000
18332.37,338.406,00000000
18332.38,336.599,00000000
18332.39,332.987,00000000
18332.4,333.889,00000000
18332.41,337.050,00000000
18332.42,337.954,00000000
18332.43,339.761,00000000
18332.44,340.665,00000000
18332.45,338.406,00000000
18332.46,332.987,00000000
18332.47,336.599,00000000
18332.48,335.695,00000000
18332.49,337.502,00000000
18332.5,340.213,00000000
18332.51,342.022,00000000
18332.52,341.569,00000000
18332.53,338.406,00000000
18332.54,335.695,00000000
18332.55,333.889,00000000
18332.56,335.695,00000000
18332.57,337.954,00000000
18332.58,340.213,00000000
18332.59,341.117,00000000
18332.6,339.309,00000000
18332.61,336.599,00000000
18332.62,334.341,00000000
18332.63,337.050,00000000
18332.64,337.954,00000000
18332.65,342.022,00000000
18332.66,341.569,00000000
18332.67,343.830,00000000
18332.68,339.761,00000000
18332.69,336.599,00000000
18332.7,336.147,00000000
18332.71,339.309,00000000
18332.72,339.761,00000000
18332.73,342.926,00000000
18332.74,343.378,00000000
18332.75,342.022,00000000
18332.76,339.761,00000000
18332.77,337.502,00000000
18332.78,340.213,00000000
18332.79,338.406,00000000
18332.8,341.117,00000000
18332.81,342.474,00000000
18332.82,342.022,00000000
18332.83,341.117,00000000
18332.84,337.954,00000000
18332.85,337.502,00000000
18332.86,339.309,00000000
18332.87,338.858,00000000
18332.88,342.474,00000000
18332.89,343.830,00000000
18332.9,343.378,00000000
18332.91,341.117,00000000
18332.92,338.858,00000000
18332.93,337.502,00000000
18332.94,341.117,00000000
18332.95,341.569,00000000
18332.96,342.022,00000000
18332.97,343.378,00000000
18332.98,344.735,00000000
18332.99,340.213,00000000
18333,337.954,00000000
18333.01,337.954,00000000
18333.02,338.858,00000000
18333.03,341.117,00000000
18333.04,343.378,00000000
18333.05,344.283,00000000
18333.06,343.830,00000000
18333.07,339.309,00000000
18333.08,338.406,00000000
18333.09,339.761,00000000
18333.1,340.665,00000000
18333.11,345.187,00000000
18333.12,346.092,00000000
18333.13,345.640,00000000
18333.14,343.378,00000000
18333.15,339.761,00000000
18333.16,339.761,00000000
18333.17,342.022,00000000
18333.18,342.474,00000000
18333.19,344.735,00000000
18333.2,347.450,00000000
18333.21,343.378,00000000
18333.22,342.022,00000000
18333.23,340.213,00000000
18333.24,340.665,00000000
18333.25,340.665,00000000
18333.26,345.640,00000000
18333.27,344.283,00000000
18333.28,344.283,00000000
18333.29,342.022,00000000
18333.3,339.761,00000000
18333.31,340.213,00000000
18333.32,341.117,00000000
18333.33,340.665,00000000
18333.34,345.187,00000000
18333.35,344.735,00000000
18333.36,345.640,00000000
18333.37,342.022,00000000
18333.38,338.406,00000000
18333.39,338.858,00000000
18333.4,340.665,00000000
18333.41,341.569,00000000
18333.42,345.640,00000000
18333.43,345.187,00000000
18333.44,343.378,00000000
18333.45,340.213,00000000
18333.46,340.213,00000000
18333.47,341.117,00000000
18333.48,343.378,00000000
18333.49,345.640,00000000
18333.5,346.545,00000000
18333.51,347.450,00000000
18333.52,345.640,00000000
18333.53,340.665,00000000
18333.54,342.474,00000000
18333.55,342.926,00000000
18333.56,344.283,00000000
18333.57,348.355,00000000
18333.58,346.997,00000000
18333.59,346.092,00000000
18333.6,345.640,00000000
18333.61,342.926,00000000
18333.62,341.569,00000000
18333.63,344.735,00000000
18333.64,346.545,00000000
18333.65,349.713,00000000
18333.66,350.166,00000000
18333.67,348.808,00000000
18333.68,344.735,00000000
18333.69,342.474,00000000
18333.7,343.378,00000000
18333.71,343.830,00000000
18333.72,349.261,00000000
18333.73,347.903,00000000
18333.74,348.355,00000000
18333.75,345.640,00000000
18333.76,341.569,00000000
18333.77,342.474,00000000
18333.78,343.378,00000000
18333.79,344.735,00000000
18333.8,347.450,00000000
18333.81,348.355,00000000
18333.82,347.903,00000000
18333.83,345.640,00000000
18333.84,342.926,00000000
18333.85,343.378,00000000
18333.86,345.187,00000000
18333.87,346.092,00000000
18333.88,349.713,00000000
18333.89,349.261,00000000
18333.9,351.072,00000000
18333.91,343.830,00000000
18333.92,343.378,00000000
18333.93,344.283,00000000
18333.94,343.830,00000000
18333.95,347.450,00000000
18333.96,348.355,00000000
18333.97,349.261,00000000
18333.98,346.545,00000000
18333.99,343.378,00000000
18334,343.830,00000000
18334.01,343.378,00000000
18334.02,346.092,00000000
18334.03,348.355,00000000
18334.04,348.808,00000000
18334.05,346.997,00000000
18334.06,344.735,00000000
18334.07,342.474,00000000
18334.08,342.022,00000000
18334.09,344.283,00000000
18334.1,346.545,00000000
18334.11,348.808,00000000
18334.12,348.355,00000000
18334.13,346.997,00000000
18334.14,342.022,00000000
18334.15,343.830,00000000
18334.16,344.283,00000000
18334.17,344.735,00000000
18334.18,346.092,00000000
18334.19,348.355,00000000
18334.2,346.545,00000000
18334.21,343.830,00000000
18334.22,342.926,00000000
18334.23,342.474,00000000
18334.24,343.378,00000000
18334.25,346.545,00000000
18334.26,347.903,00000000
18334.27,347.450,00000000
18334.28,347.903,00000000
18334.29,343.378,00000000
18334.3,341.117,00000000
18334.31,342.926,00000000
18334.32,345.640,00000000
18334.33,346.997,00000000
18334.34,349.713,00000000
18334.35,348.808,00000000
18334.36,346.997,00000000
18334.37,342.926,00000000
18334.38,344.283,00000000
18334.39,342.926,00000000
18334.4,344.735,00000000
18334.41,346.092,00000000
18334.42,348.355,00000000
18334.43,346.545,00000000
18334.44,343.378,00000000
18334.45,341.117,00000000
18334.46,341.117,00000000
18334.47,345.640,00000000
18334.48,347.450,00000000
18334.49,348.808,00000000
18334.5,348.808,00000000
18334.51,346.997,00000000
18334.52,343.378,00000000
18334.53,342.022,00000000
18334.54,343.378,00000000
18334.55,345.640,00000000
18334.56,347.450,00000000
18334.57,349.261,00000000
18334.58,347.903,00000000
18334.59,347.450,00000000
18334.6,344.735,00000000
18334.61,344.283,00000000
18334.62,346.545,00000000
18334.63,346.997,00000000
18334.64,347.903,00000000
18334.65,349.261,00000000
18334.66,347.903,00000000
18334.67,344.283,00000000
18334.68,343.830,00000000
18334.69,342.474,00000000
18334.7,345.187,00000000
18334.71,346.997,00000000
18334.72,349.261,00000000
18334.73,351.072,00000000
18334.74,349.713,00000000
18334.75,347.450,00000000
18334.76,345.187,00000000
18334.77,346.545,00000000
18334.78,347.450,00000000
18334.79,350.166,00000000
18334.8,349.713,00000000
18334.81,350.619,00000000
18334.82,348.808,00000000
18334.83,343.378,00000000
18334.84,346.092,00000000
18334.85,346.997,00000000
18334.86,349.261,00000000
18334.87,350.166,00000000
18334.88,350.619,00000000
18334.89,350.619,00000000
18334.9,346.545,00000000
18334.91,344.735,00000000
18334.92,345.187,00000000
18334.93,345.187,00000000
18334.94,347.450,00000000
18334.95,349.713,00000000
18334.96,346.997,00000000
18334.97,347.903,00000000
18334.98,344.283,00000000
18334.99,344.283,00000000
18335,345.187,00000000
18335.01,345.187,00000000
18335.02,348.808,00000000
18335.03,349.713,00000000
18335.04,350.166,00000000
18335.05,346.092,00000000
18335.06,344.283,00000000
18335.07,345.640,00000000
18335.08,346.545,00000000
18335.09,346.997,00000000
18335.1,351.072,00000000
18335.11,350.166,00000000
18335.12,349.713,00000000
18335.13,345.640,00000000
18335.14,344.735,00000000
18335.15,346.092,00000000
18335.16,346.545,00000000
18335.17,351.978,00000000
18335.18,352.431,00000000
18335.19,351.072,00000000
18335.2,347.903,00000000
18335.21,344.283,00000000
18335.22,343.378,00000000
18335.23,346.092,00000000
18335.24,348.355,00000000
18335.25,350.619,00000000
18335.26,350.166,00000000
18335.27,349.713,00000000
18335.28,346.545,00000000
18335.29,344.735,00000000
18335.3,345.640,00000000
18335.31,346.545,00000000
18335.32,350.619,00000000
18335.33,350.166,00000000
18335.34,351.072,00000000
18335.35,349.713,00000000
18335.36,345.187,00000000
18335.37,346.545,00000000
18335.38,346.545,00000000
18335.39,349.713,00000000
18335.4,352.884,00000000
18335.41,352.884,00000000
18335.42,351.072,00000000
18335.43,348.355,00000000
18335.44,346.545,00000000
18335.45,346.545,00000000
18335.46,346.092,00000000
18335.47,350.166,00000000
18335.48,351.978,00000000
18335.49,350.619,00000000
18335.5,348.355,00000000
18335.51,343.830,00000000
18335.52,343.378,00000000
18335.53,345.187,00000000
18335.54,345.187,00000000
18335.55,349.713,00000000
18335.56,350.166,00000000
18335.57,349.261,00000000
18335.58,344.735,00000000
18335.59,343.378,00000000
18335.6,343.378,00000000
18335.61,345.187,00000000
18335.62,347.450,00000000
18335.63,351.072,00000000
18335.64,350.166,00000000
18335.65,351.072,00000000
18335.66,346.092,00000000
18335.67,343.378,00000000
18335.68,347.450,00000000
18335.69,346.545,00000000
18335.7,348.808,00000000
18335.71,348.355,00000000
18335.72,351.525,00000000
18335.73,349.713,00000000
18335.74,344.283,00000000
18335.75,343.378,00000000
18335.76,345.640,00000000
18335.77,346.545,00000000
18335.78,348.355,00000000
18335.79,348.355,00000000
18335.8,348.355,00000000
18335.81,346.092,00000000
18335.82,344.735,00000000
18335.83,343.830,00000000
18335.84,345.187,00000000
18335.85,349.261,00000000
18335.86,350.619,00000000
18335.87,350.619,00000000
18335.88,349.713,00000000
18335.89,346.545,00000000
18335.9,345.640,00000000
18335.91,345.640,00000000
18335.92,346.545,00000000
18335.93,351.072,00000000
18335.94,351.072,00000000
18335.95,350.619,00000000
18335.96,348.355,00000000
18335.97,346.092,00000000
18335.98,344.735,00000000
18335.99,346.997,00000000
18336,347.903,00000000
18336.01,350.619,00000000
18336.02,350.619,00000000
18336.03,350.166,00000000
18336.04,345.640,00000000
18336.05,344.283,00000000
18336.06,345.187,00000000
18336.07,346.092,00000000
18336.08,349.261,00000000
18336.09,350.619,00000000
18336.1,348.355,00000000
18336.11,350.166,00000000
18336.12,344.283,00000000
18336.13,344.735,00000000
18336.14,346.092,00000000
18336.15,346.997,00000000
18336.16,351.072,00000000
18336.17,351.525,00000000
18336.18,351.072,00000000
18336.19,348.808,00000000
18336.2,344.283,00000000
18336.21,344.283,00000000
18336.22,346.092,00000000
18336.23,348.355,00000000
18336.24,351.978,00000000
18336.25,350.619,00000000
18336.26,349.713,00000000
18336.27,346.997,00000000
18336.28,345.640,00000000
18336.29,346.997,00000000
18336.3,348.808,00000000
18336.31,351.072,00000000
18336.32,352.431,00000000
18336.33,351.978,00000000
18336.34,351.072,00000000
18336.35,345.187,00000000
18336.36,346.092,00000000
18336.37,345.187,00000000
18336.38,346.997,00000000
18336.39,350.166,00000000
18336.4,349.713,00000000
18336.41,350.619,00000000
18336.42,345.640,00000000
18336.43,344.283,00000000
18336.44,345.187,00000000
18336.45,345.640,00000000
18336.46,348.808,00000000
18336.47,349.713,00000000
18336.48,351.072,00000000
18336.49,349.713,00000000
18336.5,346.997,00000000
18336.51,345.640,00000000
18336.52,344.283,00000000
18336.53,345.640,00000000
18336.54,349.261,00000000
18336.55,350.166,00000000
18336.56,349.713,00000000
18336.57,346.997,00000000
18336.58,343.830,00000000
18336.59,343.830,00000000
18336.6,344.735,00000000
18336.61,347.903,00000000
18336.62,351.072,00000000
18336.63,348.808,00000000
18336.64,348.808,00000000
18336.65,344.735,00000000
18336.66,344.735,00000000
18336.67,343.830,00000000
18336.68,345.187,00000000
18336.69,349.261,00000000
18336.7,349.713,00000000
18336.71,348.355,00000000
18336.72,348.808,00000000
18336.73,343.378,00000000
18336.74,343.830,00000000
18336.75,347.903,00000000
18336.76,346.997,00000000
18336.77,350.166,00000000
18336.78,351.072,00000000
18336.79,350.166,00000000
18336.8,347.903,00000000
18336.81,345.187,00000000
18336.82,344.735,00000000
18336.83,345.187,00000000
18336.84,347.450,00000000
18336.85,349.713,00000000
18336.86,349.713,00000000
18336.87,349.261,00000000
18336.88,346.545,00000000
18336.89,342.926,00000000
18336.9,344.735,00000000
18336.91,346.997,00000000
18336.92,347.903,00000000
18336.93,350.166,00000000
18336.94,350.619,00000000
18336.95,349.261,00000000
18336.96,344.735,00000000
18336.97,346.997,00000000
18336.98,347.903,00000000
18336.99,348.808,00000000
18337,351.525,00000000
18337.01,351.978,00000000
18337.02,351.072,00000000
18337.03,348.355,00000000
18337.04,345.187,00000000
18337.05,345.640,00000000
18337.06,348.355,00000000
18337.07,347.450,00000000
18337.08,349.713,00000000
18337.09,352.431,00000000
18337.1,350.619,00000000
18337.11,348.355,00000000
18337.12,344.283,00000000
18337.13,345.640,00000000
18337.14,346.545,00000000
18337.15,347.903,00000000
18337.16,351.525,00000000
18337.17,351.072,00000000
18337.18,347.903,00000000
18337.19,342.474,00000000
18337.2,342.474,00000000
18337.21,342.474,00000000
18337.22,346.545,00000000
18337.23,349.713,00000000
18337.24,350.166,00000000
18337.25,347.903,00000000
18337.26,345.187,00000000
18337.27,342.474,00000000
18337.28,344.283,00000000
18337.29,347.450,00000000
18337.3,346.997,00000000
18337.31,348.355,00000000
18337.32,348.808,00000000
18337.33,346.545,00000000
18337.34,344.283,00000000
18337.35,345.187,00000000
18337.36,344.735,00000000
18337.37,347.450,00000000
18337.38,348.808,00000000
18337.39,351.525,00000000
18337.4,350.619,00000000
18337.41,348.808,00000000
18337.42,343.830,00000000
18337.43,346.092,00000000
18337.44,346.545,00000000
18337.45,347.903,00000000
18337.46,346.997,00000000
18337.47,350.619,00000000
18337.48,351.072,00000000
18337.49,347.450,00000000
18337.5,343.830,00000000
18337.51,345.640,00000000
18337.52,345.640,00000000
18337.53,349.261,00000000
18337.54,350.166,00000000
18337.55,351.072,00000000
18337.56,349.261,00000000
18337.57,344.735,00000000
18337.58,342.926,00000000
18337.59,343.378,00000000
18337.6,346.092,00000000
18337.61,348.808,00000000
18337.62,349.713,00000000
18337.63,350.166,00000000
18337.64,346.997,00000000
18337.65,343.830,00000000
18337.66,342.474,00000000
18337.67,345.187,00000000
18337.68,349.261,00000000
18337.69,349.261,00000000
18337.7,350.166,00000000
18337.71,346.997,00000000
18337.72,347.450,00000000
18337.73,344.283,00000000
18337.74,347.903,00000000
18337.75,345.187,00000000
18337.76,349.713,00000000
18337.77,349.713,00000000
18337.78,349.713,00000000
18337.79,347.450,00000000
18337.8,344.735,00000000
18337.81,343.378,00000000
18337.82,345.187,00000000
18337.83,347.450,00000000
18337.84,349.713,00000000
18337.85,352.884,00000000
18337.86,350.619,00000000
18337.87,347.450,00000000
18337.88,344.735,00000000
18337.89,344.735,00000000
18337.9,346.997,00000000
18337.91,349.261,00000000
18337.92,349.713,00000000
18337.93,350.166,00000000
18337.94,349.713,00000000
18337.95,345.187,00000000
18337.96,343.830,00000000
18337.97,346.092,00000000
18337.98,346.092,00000000
18337.99,347.903,00000000
18338,348.808,00000000
18338.01,348.355,00000000
18338.02,348.808,00000000
18338.03,343.378,00000000
18338.04,344.283,00000000
18338.05,344.735,00000000
18338.06,345.640,00000000
18338.07,349.713,00000000
18338.08,350.166,00000000
18338.09,346.997,00000000
18338.1,345.187,00000000
18338.11,344.283,00000000
18338.12,344.283,00000000
18338.13,346.997,00000000
18338.14,349.261,00000000
18338.15,350.619,00000000
18338.16,351.525,00000000
18338.17,349.713,00000000
18338.18,345.187,00000000
18338.19,344.283,00000000
18338.2,345.187,00000000
18338.21,345.187,00000000
18338.22,349.261,00000000
18338.23,351.525,00000000
18338.24,350.619,00000000
18338.25,347.903,00000000
18338.26,346.092,00000000
18338.27,345.640,00000000
18338.28,345.187,00000000
18338.29,348.355,00000000
18338.3,351.072,00000000
18338.31,351.978,00000000
18338.32,350.619,00000000
18338.33,346.997,00000000
18338.34,343.378,00000000
18338.35,343.830,00000000
18338.36,347.450,00000000
18338.37,348.808,00000000
18338.38,350.166,00000000
18338.39,348.355,00000000
18338.4,347.903,00000000
18338.41,343.830,00000000
18338.42,343.378,00000000
18338.43,343.378,00000000
18338.44,345.640,00000000
18338.45,349.261,00000000
18338.46,347.903,00000000
18338.47,348.355,00000000
18338.48,348.808,00000000
18338.49,343.378,00000000
18338.5,343.830,00000000
18338.51,346.092,00000000
18338.52,348.355,00000000
18338.53,350.619,00000000
18338.54,350.619,00000000
18338.55,349.713,00000000
