Timestamp(ms),Current(uA),D0-D7
166105.59,331.181,00000000
166105.6,330.279,00000000
166105.61,330.730,00000000
166105.62,331.181,00000000
166105.63,330.730,00000000
166105.64,330.730,00000000
166105.65,330.279,00000000
166105.66,330.730,00000000
166105.67,331.633,00000000
166105.68,331.181,00000000
166105.69,328.926,00000000
166105.7,330.730,00000000
166105.71,330.730,00000000
166105.72,332.084,00000000
166105.73,331.181,00000000
166105.74,328.926,00000000
166105.75,330.730,00000000
166105.76,330.730,00000000
166105.77,330.730,00000000
166105.78,330.279,00000000
166105.79,330.730,00000000
166105.8,331.181,00000000
166105.81,330.279,00000000
166105.82,328.926,00000000
166105.83,328.926,00000000
166105.84,330.279,00000000
166105.85,330.730,00000000
166105.86,331.181,00000000
166105.87,327.573,00000000
166105.88,329.828,00000000
166105.89,329.828,00000000
166105.9,329.377,00000000
166105.91,330.279,00000000
166105.92,329.377,00000000
166105.93,329.828,00000000
166105.94,328.024,00000000
166105.95,328.926,00000000
166105.96,328.926,00000000
166105.97,329.377,00000000
166105.98,329.828,00000000
166105.99,330.730,00000000
166106,330.279,00000000
166106.01,330.279,00000000
166106.02,330.730,00000000
166106.03,328.926,00000000
166106.04,329.828,00000000
166106.05,330.730,00000000
166106.06,331.181,00000000
166106.07,330.279,00000000
166106.08,328.475,00000000
166106.09,327.122,00000000
166106.1,328.926,00000000
166106.11,329.377,00000000
166106.12,328.475,00000000
166106.13,327.573,00000000
166106.14,327.573,00000000
166106.15,325.319,00000000
166106.16,327.573,00000000
166106.17,327.573,00000000
166106.18,329.377,00000000
166106.19,328.475,00000000
166106.2,328.475,00000000
166106.21,328.475,00000000
166106.22,328.024,00000000
166106.23,327.573,00000000
166106.24,327.573,00000000
166106.25,327.122,00000000
166106.26,325.770,00000000
166106.27,326.671,00000000
166106.28,326.221,00000000
166106.29,329.377,00000000
166106.3,329.377,00000000
166106.31,326.671,00000000
166106.32,328.024,00000000
166106.33,329.377,00000000
166106.34,329.377,00000000
166106.35,328.475,00000000
166106.36,329.377,00000000
166106.37,327.122,00000000
166106.38,328.926,00000000
166106.39,329.828,00000000
166106.4,328.024,00000000
166106.41,328.926,00000000
166106.42,328.926,00000000
166106.43,329.377,00000000
166106.44,328.926,00000000
166106.45,328.926,00000000
166106.46,326.671,00000000
166106.47,328.926,00000000
166106.48,327.122,00000000
166106.49,328.926,00000000
166106.5,328.475,00000000
166106.51,328.024,00000000
166106.52,329.828,00000000
166106.53,327.122,00000000
166106.54,328.475,00000000
166106.55,329.377,00000000
166106.56,328.926,00000000
166106.57,328.475,00000000
166106.58,328.024,00000000
166106.59,329.828,00000000
166106.6,328.926,00000000
166106.61,328.926,00000000
166106.62,327.122,00000000
166106.63,328.475,00000000
166106.64,326.221,00000000
166106.65,324.868,00000000
166106.66,325.319,00000000
166106.67,326.671,00000000
166106.68,326.221,00000000
166106.69,326.671,00000000
166106.7,326.221,00000000
166106.71,324.418,00000000
166106.72,327.122,00000000
166106.73,325.770,00000000
166106.74,325.319,00000000
166106.75,327.122,00000000
166106.76,326.671,00000000
166106.77,327.122,00000000
166106.78,325.770,00000000
166106.79,326.671,00000000
166106.8,326.221,00000000
166106.81,327.573,00000000
166106.82,328.475,00000000
166106.83,326.221,00000000
166106.84,326.671,00000000
166106.85,327.122,00000000
166106.86,325.770,00000000
166106.87,324.868,00000000
166106.88,326.221,00000000
166106.89,324.418,00000000
166106.9,323.517,00000000
166106.91,325.770,00000000
166106.92,325.770,00000000
166106.93,323.517,00000000
166106.94,325.319,00000000
166106.95,325.770,00000000
166106.96,325.770,00000000
166106.97,326.671,00000000
166106.98,325.319,00000000
166106.99,325.770,00000000
166107,325.319,00000000
166107.01,325.319,00000000
166107.02,326.671,00000000
166107.03,324.418,00000000
166107.04,324.868,00000000
166107.05,325.770,00000000
166107.06,326.221,00000000
166107.07,324.418,00000000
166107.08,324.418,00000000
166107.09,325.319,00000000
166107.1,324.868,00000000
166107.11,324.868,00000000
166107.12,324.868,00000000
166107.13,324.418,00000000
166107.14,326.671,00000000
166107.15,325.319,00000000
166107.16,324.418,00000000
166107.17,325.770,00000000
166107.18,326.221,00000000
166107.19,326.671,00000000
166107.2,326.221,00000000
166107.21,325.770,00000000
166107.22,325.319,00000000
166107.23,325.319,00000000
166107.24,324.868,00000000
166107.25,324.418,00000000
166107.26,325.319,00000000
166107.27,325.770,00000000
166107.28,325.319,00000000
166107.29,326.221,00000000
166107.3,325.770,00000000
166107.31,324.868,00000000
166107.32,327.122,00000000
166107.33,325.319,00000000
166107.34,324.868,00000000
166107.35,324.868,00000000
166107.36,326.221,00000000
166107.37,324.418,00000000
166107.38,323.066,00000000
166107.39,324.418,00000000
166107.4,324.418,00000000
166107.41,323.066,00000000
166107.42,324.868,00000000
166107.43,324.868,00000000
166107.44,326.671,00000000
166107.45,323.066,00000000
166107.46,323.967,00000000
166107.47,323.517,00000000
166107.48,323.967,00000000
166107.49,321.715,00000000
166107.5,322.616,00000000
166107.51,323.967,00000000
166107.52,323.517,00000000
166107.53,321.715,00000000
166107.54,322.165,00000000
166107.55,323.066,00000000
166107.56,321.715,00000000
166107.57,321.715,00000000
166107.58,323.967,00000000
166107.59,323.967,00000000
166107.6,323.967,00000000
166107.61,323.066,00000000
166107.62,322.616,00000000
166107.63,322.616,00000000
166107.64,324.418,00000000
166107.65,322.165,00000000
166107.66,322.616,00000000
166107.67,325.770,00000000
166107.68,325.770,00000000
166107.69,323.517,00000000
166107.7,324.418,00000000
166107.71,323.066,00000000
166107.72,323.967,00000000
166107.73,321.715,00000000
166107.74,321.715,00000000
166107.75,322.616,00000000
166107.76,319.913,00000000
166107.77,323.066,00000000
166107.78,320.364,00000000
166107.79,322.616,00000000
166107.8,323.517,00000000
166107.81,322.616,00000000
166107.82,321.715,00000000
166107.83,322.165,00000000
166107.84,324.868,00000000
166107.85,322.165,00000000
166107.86,323.066,00000000
166107.87,322.165,00000000
166107.88,323.066,00000000
166107.89,323.066,00000000
166107.9,323.517,00000000
166107.91,322.616,00000000
166107.92,325.770,00000000
166107.93,325.319,00000000
166107.94,323.967,00000000
166107.95,324.418,00000000
166107.96,325.770,00000000
166107.97,323.967,00000000
166107.98,323.517,00000000
166107.99,323.066,00000000
166108,323.066,00000000
166108.01,323.066,00000000
166108.02,323.967,00000000
166108.03,323.066,00000000
166108.04,324.418,00000000
166108.05,323.066,00000000
166108.06,323.967,00000000
166108.07,323.967,00000000
166108.08,323.967,00000000
166108.09,323.066,00000000
166108.1,321.715,00000000
166108.11,324.868,00000000
166108.12,322.616,00000000
166108.13,322.616,00000000
166108.14,322.616,00000000
166108.15,322.616,00000000
166108.16,322.616,00000000
166108.17,323.066,00000000
166108.18,321.715,00000000
166108.19,320.814,00000000
166108.2,323.066,00000000
166108.21,323.517,00000000
166108.22,323.066,00000000
166108.23,322.616,00000000
166108.24,322.616,00000000
166108.25,322.616,00000000
166108.26,321.715,00000000
166108.27,322.165,00000000
166108.28,321.715,00000000
166108.29,323.066,00000000
166108.3,321.264,00000000
166108.31,320.814,00000000
166108.32,323.066,00000000
166108.33,321.715,00000000
166108.34,321.715,00000000
166108.35,321.715,00000000
166108.36,322.165,00000000
166108.37,321.264,00000000
166108.38,321.715,00000000
166108.39,323.517,00000000
166108.4,320.364,00000000
166108.41,320.364,00000000
166108.42,322.616,00000000
166108.43,321.264,00000000
166108.44,321.264,00000000
166108.45,322.165,00000000
166108.46,321.264,00000000
166108.47,321.715,00000000
166108.48,322.616,00000000
166108.49,323.967,00000000
166108.5,324.418,00000000
166108.51,321.715,00000000
166108.52,323.517,00000000
166108.53,322.165,00000000
166108.54,322.616,00000000
166108.55,323.967,00000000
166108.56,323.066,00000000
166108.57,321.715,00000000
166108.58,322.165,00000000
166108.59,323.967,00000000
166108.6,321.264,00000000
166108.61,321.715,00000000
166108.62,321.715,00000000
166108.63,322.165,00000000
166108.64,322.616,00000000
166108.65,323.066,00000000
166108.66,321.715,00000000
166108.67,323.517,00000000
166108.68,323.967,00000000
166108.69,322.616,00000000
166108.7,324.418,00000000
166108.71,326.671,00000000
166108.72,324.418,00000000
166108.73,326.221,00000000
166108.74,324.418,00000000
166108.75,323.967,00000000
166108.76,325.770,00000000
166108.77,324.868,00000000
166108.78,321.715,00000000
166108.79,323.967,00000000
166108.8,322.616,00000000
166108.81,321.715,00000000
166108.82,324.418,00000000
166108.83,323.066,00000000
166108.84,323.967,00000000
166108.85,321.715,00000000
166108.86,322.165,00000000
166108.87,321.715,00000000
166108.88,322.616,00000000
166108.89,321.715,00000000
166108.9,321.264,00000000
166108.91,322.616,00000000
166108.92,322.165,00000000
166108.93,324.418,00000000
166108.94,323.967,00000000
166108.95,322.616,00000000
166108.96,323.066,00000000
166108.97,321.264,00000000
166108.98,323.967,00000000
166108.99,321.715,00000000
166109,323.967,00000000
166109.01,323.066,00000000
166109.02,323.967,00000000
166109.03,322.165,00000000
166109.04,321.715,00000000
166109.05,326.221,00000000
166109.06,323.967,00000000
166109.07,323.066,00000000
166109.08,323.517,00000000
166109.09,324.418,00000000
166109.1,324.418,00000000
166109.11,321.715,00000000
166109.12,322.165,00000000
166109.13,322.165,00000000
166109.14,322.165,00000000
166109.15,322.165,00000000
166109.16,323.066,00000000
166109.17,323.517,00000000
166109.18,323.967,00000000
166109.19,322.165,00000000
166109.2,322.616,00000000
166109.21,323.517,00000000
166109.22,323.517,00000000
166109.23,322.165,00000000
166109.24,323.967,00000000
166109.25,324.418,00000000
166109.26,323.517,00000000
166109.27,324.868,00000000
166109.28,322.165,00000000
166109.29,325.319,00000000
166109.3,323.517,00000000
166109.31,323.517,00000000
166109.32,323.517,00000000
166109.33,324.418,00000000
166109.34,323.517,00000000
166109.35,323.517,00000000
166109.36,321.715,00000000
166109.37,323.967,00000000
166109.38,322.616,00000000
166109.39,323.517,00000000
166109.4,322.165,00000000
166109.41,321.715,00000000
166109.42,322.165,00000000
166109.43,323.967,00000000
166109.44,323.967,00000000
166109.45,323.967,00000000
166109.46,323.967,00000000
166109.47,323.967,00000000
166109.48,323.517,00000000
166109.49,325.770,00000000
166109.5,322.616,00000000
166109.51,325.319,00000000
166109.52,324.868,00000000
166109.53,323.967,00000000
166109.54,325.319,00000000
166109.55,326.221,00000000
166109.56,324.418,00000000
166109.57,324.868,00000000
166109.58,324.418,00000000
166109.59,324.418,00000000
166109.6,323.967,00000000
166109.61,323.967,00000000
166109.62,324.418,00000000
166109.63,325.770,00000000
166109.64,324.418,00000000
166109.65,324.418,00000000
166109.66,324.418,00000000
166109.67,323.517,00000000
166109.68,324.418,00000000
166109.69,324.868,00000000
166109.7,325.770,00000000
166109.71,324.868,00000000
166109.72,325.319,00000000
166109.73,324.418,00000000
166109.74,325.319,00000000
166109.75,324.418,00000000
166109.76,323.967,00000000
166109.77,323.517,00000000
166109.78,323.517,00000000
166109.79,325.770,00000000
166109.8,324.868,00000000
166109.81,324.418,00000000
166109.82,325.770,00000000
166109.83,323.967,00000000
166109.84,324.868,00000000
166109.85,322.616,00000000
166109.86,324.868,00000000
166109.87,324.868,00000000
166109.88,325.770,00000000
166109.89,326.221,00000000
166109.9,323.967,00000000
166109.91,325.319,00000000
166109.92,328.024,00000000
166109.93,325.770,00000000
166109.94,325.319,00000000
166109.95,326.671,00000000
166109.96,326.671,00000000
166109.97,326.221,00000000
166109.98,324.418,00000000
166109.99,325.770,00000000
166110,324.418,00000000
166110.01,325.770,00000000
166110.02,327.122,00000000
166110.03,323.517,00000000
166110.04,327.122,00000000
166110.05,325.770,00000000
166110.06,326.221,00000000
166110.07,324.418,00000000
166110.08,324.868,00000000
166110.09,325.319,00000000
166110.1,326.671,00000000
166110.11,325.319,00000000
166110.12,326.221,00000000
166110.13,326.221,00000000
166110.14,325.319,00000000
166110.15,325.319,00000000
166110.16,325.770,00000000
166110.17,325.770,00000000
166110.18,325.770,00000000
166110.19,325.770,00000000
166110.2,326.221,00000000
166110.21,324.418,00000000
166110.22,325.770,00000000
166110.23,326.671,00000000
166110.24,325.319,00000000
166110.25,326.671,00000000
166110.26,326.221,00000000
166110.27,326.671,00000000
166110.28,326.671,00000000
166110.29,326.221,00000000
166110.3,326.221,00000000
166110.31,326.671,00000000
166110.32,325.319,00000000
166110.33,327.122,00000000
166110.34,326.221,00000000
166110.35,328.024,00000000
166110.36,327.573,00000000
166110.37,326.671,00000000
166110.38,328.475,00000000
166110.39,326.671,00000000
166110.4,325.770,00000000
166110.41,326.671,00000000
166110.42,327.122,00000000
166110.43,328.475,00000000
166110.44,327.122,00000000
166110.45,329.377,00000000
166110.46,329.377,00000000
166110.47,326.671,00000000
166110.48,331.181,00000000
166110.49,328.475,00000000
166110.5,329.377,00000000
166110.51,327.122,00000000
166110.52,328.024,00000000
166110.53,328.926,00000000
166110.54,330.279,00000000
166110.55,328.024,00000000
166110.56,328.024,00000000
166110.57,328.926,00000000
166110.58,328.926,00000000
166110.59,326.671,00000000
166110.6,327.573,00000000
166110.61,327.122,00000000
166110.62,326.221,00000000
166110.63,327.122,00000000
166110.64,326.221,00000000
166110.65,325.319,00000000
166110.66,326.671,00000000
166110.67,324.418,00000000
166110.68,327.122,00000000
166110.69,325.319,00000000
166110.7,324.418,00000000
166110.71,323.967,00000000
166110.72,326.221,00000000
166110.73,325.319,00000000
166110.74,328.475,00000000
166110.75,325.770,00000000
166110.76,325.770,00000000
166110.77,325.319,00000000
166110.78,325.319,00000000
166110.79,327.573,00000000
166110.8,325.319,00000000
166110.81,326.221,00000000
166110.82,326.671,00000000
166110.83,326.671,00000000
166110.84,327.573,00000000
166110.85,327.122,00000000
166110.86,328.475,00000000
166110.87,327.573,00000000
166110.88,325.770,00000000
166110.89,326.671,00000000
166110.9,324.868,00000000
166110.91,327.122,00000000
166110.92,328.024,00000000
166110.93,328.475,00000000
166110.94,327.573,00000000
166110.95,328.475,00000000
166110.96,328.926,00000000
166110.97,329.377,00000000
166110.98,326.221,00000000
166110.99,327.573,00000000
166111,329.828,00000000
166111.01,327.573,00000000
166111.02,328.024,00000000
166111.03,327.122,00000000
166111.04,328.926,00000000
166111.05,329.828,00000000
166111.06,329.377,00000000
166111.07,328.926,00000000
166111.08,329.377,00000000
166111.09,328.475,00000000
166111.1,327.122,00000000
166111.11,328.024,00000000
166111.12,326.671,00000000
166111.13,326.671,00000000
166111.14,326.671,00000000
166111.15,327.122,00000000
166111.16,326.221,00000000
166111.17,327.573,00000000
166111.18,327.122,00000000
166111.19,327.122,00000000
166111.2,328.926,00000000
166111.21,328.024,00000000
166111.22,328.926,00000000
166111.23,327.573,00000000
166111.24,329.377,00000000
166111.25,328.475,00000000
166111.26,328.475,00000000
166111.27,326.671,00000000
166111.28,325.319,00000000
166111.29,327.122,00000000
166111.3,328.024,00000000
166111.31,325.770,00000000
166111.32,327.122,00000000
166111.33,327.122,00000000
166111.34,328.024,00000000
166111.35,327.122,00000000
166111.36,326.221,00000000
166111.37,327.573,00000000
166111.38,329.377,00000000
166111.39,329.377,00000000
166111.4,326.221,00000000
166111.41,328.926,00000000
166111.42,329.377,00000000
166111.43,328.926,00000000
166111.44,328.024,00000000
166111.45,329.377,00000000
166111.46,329.377,00000000
166111.47,328.926,00000000
166111.48,331.633,00000000
166111.49,329.377,00000000
166111.5,329.377,00000000
166111.51,328.475,00000000
166111.52,327.122,00000000
166111.53,328.475,00000000
166111.54,328.926,00000000
166111.55,327.122,00000000
166111.56,328.024,00000000
166111.57,328.024,00000000
166111.58,328.024,00000000
166111.59,328.024,00000000
166111.6,328.024,00000000
166111.61,327.573,00000000
166111.62,329.377,00000000
166111.63,328.926,00000000
166111.64,328.475,00000000
166111.65,327.122,00000000
166111.66,327.573,00000000
166111.67,328.475,00000000
166111.68,328.024,00000000
166111.69,328.475,00000000
166111.7,327.122,00000000
166111.71,328.024,00000000
166111.72,328.926,00000000
166111.73,328.926,00000000
166111.74,328.475,00000000
166111.75,330.279,00000000
166111.76,328.926,00000000
166111.77,329.377,00000000
166111.78,329.377,00000000
166111.79,330.730,00000000
166111.8,330.730,00000000
166111.81,331.181,00000000
166111.82,329.828,00000000
166111.83,331.181,00000000
166111.84,331.181,00000000
166111.85,331.181,00000000
166111.86,331.633,00000000
166111.87,330.730,00000000
166111.88,332.987,00000000
166111.89,333.438,00000000
166111.9,331.181,00000000
166111.91,331.181,00000000
166111.92,331.633,00000000
166111.93,330.730,00000000
166111.94,331.181,00000000
166111.95,330.730,00000000
166111.96,332.084,00000000
166111.97,332.084,00000000
166111.98,332.084,00000000
166111.99,332.084,00000000
166112,331.181,00000000
166112.01,333.438,00000000
166112.02,331.633,00000000
166112.03,331.181,00000000
166112.04,332.535,00000000
166112.05,332.987,00000000
166112.06,333.438,00000000
166112.07,332.987,00000000
166112.08,332.987,00000000
166112.09,332.535,00000000
166112.1,331.633,00000000
166112.11,332.987,00000000
166112.12,333.889,00000000
166112.13,331.633,00000000
166112.14,332.535,00000000
166112.15,330.730,00000000
166112.16,331.633,00000000
166112.17,332.535,00000000
166112.18,331.633,00000000
166112.19,332.987,00000000
166112.2,331.633,00000000
166112.21,331.633,00000000
166112.22,331.633,00000000
166112.23,333.438,00000000
166112.24,332.535,00000000
166112.25,333.438,00000000
166112.26,332.535,00000000
166112.27,331.633,00000000
166112.28,331.633,00000000
166112.29,334.341,00000000
166112.3,333.889,00000000
166112.31,332.987,00000000
166112.32,333.438,00000000
166112.33,332.535,00000000
166112.34,332.987,00000000
166112.35,333.889,00000000
166112.36,333.438,00000000
166112.37,334.341,00000000
166112.38,333.438,00000000
166112.39,332.987,00000000
166112.4,333.889,00000000
166112.41,332.987,00000000
166112.42,334.341,00000000
166112.43,334.341,00000000
166112.44,333.438,00000000
166112.45,335.244,00000000
166112.46,332.535,00000000
166112.47,332.987,00000000
166112.48,333.438,00000000
166112.49,332.084,00000000
166112.5,333.438,00000000
166112.51,333.889,00000000
166112.52,332.987,00000000
166112.53,332.084,00000000
166112.54,333.438,00000000
166112.55,332.535,00000000
166112.56,333.438,00000000
166112.57,330.730,00000000
166112.58,332.987,00000000
166112.59,330.730,00000000
166112.6,332.987,00000000
166112.61,333.438,00000000
166112.62,333.889,00000000
166112.63,332.987,00000000
166112.64,332.084,00000000
166112.65,333.438,00000000
166112.66,332.987,00000000
166112.67,334.341,00000000
166112.68,333.889,00000000
166112.69,333.889,00000000
166112.7,334.341,00000000
166112.71,332.987,00000000
166112.72,332.987,00000000
166112.73,332.987,00000000
166112.74,332.987,00000000
166112.75,335.244,00000000
166112.76,334.341,00000000
166112.77,334.341,00000000
166112.78,332.987,00000000
166112.79,332.987,00000000
166112.8,333.889,00000000
166112.81,334.792,00000000
166112.82,334.792,00000000
166112.83,336.147,00000000
166112.84,335.244,00000000
166112.85,334.792,00000000
166112.86,333.889,00000000
166112.87,334.792,00000000
166112.88,333.889,00000000
166112.89,334.341,00000000
166112.9,333.438,00000000
166112.91,333.889,00000000
166112.92,335.244,00000000
166112.93,334.341,00000000
166112.94,335.695,00000000
166112.95,335.695,00000000
166112.96,336.599,00000000
166112.97,336.599,00000000
166112.98,337.050,00000000
166112.99,336.147,00000000
166113,334.341,00000000
166113.01,334.792,00000000
166113.02,334.792,00000000
166113.03,335.244,00000000
166113.04,336.147,00000000
166113.05,335.695,00000000
166113.06,336.599,00000000
166113.07,334.792,00000000
166113.08,335.695,00000000
166113.09,333.438,00000000
166113.1,334.341,00000000
166113.11,336.147,00000000
166113.12,336.147,00000000
166113.13,336.599,00000000
166113.14,335.244,00000000
166113.15,336.147,00000000
166113.16,336.599,00000000
166113.17,336.147,00000000
166113.18,338.406,00000000
166113.19,337.954,00000000
166113.2,339.309,00000000
166113.21,336.599,00000000
166113.22,337.502,00000000
166113.23,336.599,00000000
166113.24,337.502,00000000
166113.25,336.599,00000000
166113.26,336.599,00000000
166113.27,338.406,00000000
166113.28,336.147,00000000
166113.29,337.502,00000000
166113.3,336.599,00000000
166113.31,337.502,00000000
166113.32,337.050,00000000
166113.33,337.954,00000000
166113.34,336.599,00000000
166113.35,337.502,00000000
166113.36,336.599,00000000
166113.37,337.502,00000000
166113.38,337.502,00000000
166113.39,337.502,00000000
166113.4,338.406,00000000
166113.41,336.147,00000000
166113.42,337.502,00000000
166113.43,337.502,00000000
166113.44,337.502,00000000
166113.45,337.502,00000000
166113.46,337.502,00000000
166113.47,338.406,00000000
166113.48,337.050,00000000
166113.49,336.599,00000000
166113.5,336.147,00000000
166113.51,337.954,00000000
166113.52,335.244,00000000
166113.53,336.599,00000000
166113.54,338.406,00000000
166113.55,338.406,00000000
166113.56,339.309,00000000
166113.57,337.502,00000000
166113.58,337.050,00000000
166113.59,337.502,00000000
166113.6,336.599,00000000
166113.61,336.147,00000000
166113.62,336.147,00000000
166113.63,337.050,00000000
166113.64,337.502,00000000
166113.65,336.147,00000000
166113.66,336.147,00000000
166113.67,337.954,00000000
166113.68,338.406,00000000
166113.69,337.954,00000000
166113.7,337.050,00000000
166113.71,337.954,00000000
166113.72,338.406,00000000
166113.73,337.050,00000000
166113.74,337.502,00000000
166113.75,336.599,00000000
166113.76,338.406,00000000
166113.77,338.406,00000000
166113.78,336.147,00000000
166113.79,337.050,00000000
166113.8,338.406,00000000
166113.81,336.599,00000000
166113.82,336.599,00000000
166113.83,337.050,00000000
166113.84,336.147,00000000
166113.85,337.502,00000000
166113.86,337.954,00000000
166113.87,337.050,00000000
166113.88,334.341,00000000
166113.89,336.599,00000000
166113.9,337.050,00000000
166113.91,337.050,00000000
166113.92,337.954,00000000
166113.93,339.309,00000000
166113.94,338.406,00000000
166113.95,338.406,00000000
166113.96,336.147,00000000
166113.97,338.406,00000000
166113.98,337.954,00000000
166113.99,337.954,00000000
166114,336.147,00000000
166114.01,337.954,00000000
166114.02,338.858,00000000
166114.03,336.599,00000000
166114.04,338.406,00000000
166114.05,338.406,00000000
166114.06,338.406,00000000
166114.07,337.954,00000000
166114.08,337.954,00000000
166114.09,338.406,00000000
166114.1,339.761,00000000
166114.11,335.695,00000000
166114.12,339.761,00000000
166114.13,337.954,00000000
166114.14,338.406,00000000
166114.15,336.147,00000000
166114.16,338.406,00000000
166114.17,338.406,00000000
166114.18,337.954,00000000
166114.19,337.954,00000000
166114.2,339.309,00000000
166114.21,337.954,00000000
166114.22,337.954,00000000
166114.23,337.954,00000000
166114.24,338.406,00000000
166114.25,339.309,00000000
166114.26,339.761,00000000
166114.27,338.406,00000000
166114.28,338.406,00000000
166114.29,338.858,00000000
166114.3,341.117,00000000
166114.31,340.213,00000000
166114.32,340.665,00000000
166114.33,339.761,00000000
166114.34,341.117,00000000
166114.35,339.761,00000000
166114.36,340.665,00000000
166114.37,339.761,00000000
166114.38,341.117,00000000
166114.39,339.309,00000000
166114.4,339.309,00000000
166114.41,338.858,00000000
166114.42,341.117,00000000
166114.43,341.117,00000000
166114.44,339.761,00000000
166114.45,341.117,00000000
166114.46,341.117,00000000
166114.47,340.213,00000000
166114.48,339.761,00000000
166114.49,338.406,00000000
166114.5,340.213,00000000
166114.51,337.954,00000000
166114.52,340.213,00000000
166114.53,337.050,00000000
166114.54,340.213,00000000
166114.55,339.761,00000000
166114.56,338.858,00000000
166114.57,339.761,00000000
166114.58,340.213,00000000
166114.59,340.213,00000000
166114.6,341.117,00000000
166114.61,338.406,00000000
166114.62,339.761,00000000
166114.63,341.117,00000000
166114.64,340.213,00000000
166114.65,339.761,00000000
166114.66,340.213,00000000
166114.67,340.213,00000000
166114.68,340.665,00000000
166114.69,339.761,00000000
166114.7,338.858,00000000
166114.71,338.406,00000000
166114.72,340.665,00000000
166114.73,340.213,00000000
166114.74,341.117,00000000
166114.75,340.665,00000000
166114.76,341.569,00000000
166114.77,341.117,00000000
166114.78,338.858,00000000
166114.79,342.022,00000000
166114.8,341.117,00000000
166114.81,342.022,00000000
166114.82,341.117,00000000
166114.83,342.022,00000000
166114.84,341.117,00000000
166114.85,340.213,00000000
166114.86,341.117,00000000
166114.87,339.761,00000000
166114.88,340.665,00000000
166114.89,342.022,00000000
166114.9,339.309,00000000
166114.91,341.569,00000000
166114.92,340.665,00000000
166114.93,341.117,00000000
166114.94,341.569,00000000
166114.95,341.117,00000000
166114.96,341.569,00000000
166114.97,340.665,00000000
166114.98,341.569,00000000
166114.99,339.309,00000000
166115,340.665,00000000
166115.01,338.858,00000000
166115.02,340.213,00000000
166115.03,338.406,00000000
166115.04,340.665,00000000
166115.05,341.117,00000000
166115.06,339.761,00000000
166115.07,341.569,00000000
166115.08,341.117,00000000
166115.09,339.761,00000000
166115.1,339.761,00000000
166115.11,342.022,00000000
166115.12,340.665,00000000
166115.13,339.761,00000000
166115.14,342.022,00000000
166115.15,339.309,00000000
166115.16,339.761,00000000
166115.17,340.213,00000000
166115.18,337.954,00000000
166115.19,340.213,00000000
166115.2,339.761,00000000
166115.21,338.406,00000000
166115.22,338.858,00000000
166115.23,339.309,00000000
166115.24,337.954,00000000
166115.25,337.502,00000000
166115.26,337.954,00000000
166115.27,339.309,00000000
166115.28,337.954,00000000
166115.29,338.858,00000000
166115.3,340.213,00000000
166115.31,338.406,00000000
166115.32,339.761,00000000
166115.33,339.761,00000000
166115.34,338.858,00000000
166115.35,337.502,00000000
166115.36,339.761,00000000
166115.37,337.502,00000000
166115.38,340.213,00000000
166115.39,337.954,00000000
166115.4,338.406,00000000
166115.41,338.406,00000000
166115.42,339.761,00000000
166115.43,338.406,00000000
166115.44,337.954,00000000
166115.45,337.050,00000000
166115.46,336.599,00000000
166115.47,337.954,00000000
166115.48,338.406,00000000
166115.49,339.309,00000000
166115.5,339.309,00000000
166115.51,340.213,00000000
166115.52,340.213,00000000
166115.53,340.213,00000000
166115.54,339.309,00000000
166115.55,342.022,00000000
166115.56,340.665,00000000
166115.57,340.213,00000000
166115.58,339.761,00000000
166115.59,339.761,00000000
166115.6,341.117,00000000
166115.61,339.309,00000000
166115.62,338.406,00000000
166115.63,339.761,00000000
166115.64,340.665,00000000
166115.65,339.309,00000000
166115.66,340.213,00000000
166115.67,337.954,00000000
166115.68,338.858,00000000
166115.69,339.309,00000000
166115.7,340.213,00000000
166115.71,339.761,00000000
166115.72,340.665,00000000
166115.73,340.665,00000000
166115.74,341.117,00000000
166115.75,341.569,00000000
166115.76,342.474,00000000
166115.77,339.761,00000000
166115.78,340.665,00000000
166115.79,342.022,00000000
166115.8,341.569,00000000
166115.81,339.309,00000000
166115.82,340.213,00000000
166115.83,341.569,00000000
166115.84,340.213,00000000
166115.85,340.213,00000000
166115.86,340.213,00000000
166115.87,340.213,00000000
166115.88,339.761,00000000
166115.89,339.309,00000000
166115.9,340.213,00000000
166115.91,340.213,00000000
166115.92,339.761,00000000
166115.93,340.665,00000000
166115.94,340.213,00000000
166115.95,340.665,00000000
166115.96,340.213,00000000
166115.97,339.761,00000000
166115.98,340.665,00000000
166115.99,340.665,00000000
166116,341.569,00000000
166116.01,341.569,00000000
166116.02,340.665,00000000
166116.03,339.761,00000000
166116.04,339.761,00000000
166116.05,340.213,00000000
166116.06,338.858,00000000
166116.07,340.213,00000000
166116.08,341.117,00000000
166116.09,339.309,00000000
166116.1,340.213,00000000
166116.11,339.761,00000000
166116.12,339.761,00000000
166116.13,341.569,00000000
166116.14,339.309,00000000
166116.15,340.213,00000000
166116.16,341.117,00000000
166116.17,342.926,00000000
166116.18,341.117,00000000
166116.19,340.665,00000000
166116.2,341.117,00000000
166116.21,339.761,00000000
166116.22,339.309,00000000
166116.23,340.665,00000000
166116.24,339.761,00000000
166116.25,340.213,00000000
166116.26,339.761,00000000
166116.27,339.761,00000000
166116.28,337.954,00000000
166116.29,337.502,00000000
166116.3,339.309,00000000
166116.31,337.954,00000000
166116.32,337.954,00000000
166116.33,340.213,00000000
166116.34,339.761,00000000
166116.35,338.406,00000000
