Timestamp(ms),Current(uA),D0-D7
39912.27,217.378,00000000
39912.28,216.495,00000000
39912.29,216.936,00000000
39912.3,215.612,00000000
39912.31,216.054,00000000
39912.32,217.819,00000000
39912.33,216.936,00000000
39912.34,217.819,00000000
39912.35,216.495,00000000
39912.36,216.936,00000000
39912.37,218.702,00000000
39912.38,215.612,00000000
39912.39,216.936,00000000
39912.4,216.495,00000000
39912.41,215.612,00000000
39912.42,217.378,00000000
39912.43,216.936,00000000
39912.44,215.612,00000000
39912.45,214.289,00000000
39912.46,214.730,00000000
39912.47,214.730,00000000
39912.48,214.289,00000000
39912.49,212.966,00000000
39912.5,212.525,00000000
39912.51,212.966,00000000
39912.52,212.966,00000000
39912.53,212.525,00000000
39912.54,212.966,00000000
39912.55,212.084,00000000
39912.56,213.848,00000000
39912.57,212.966,00000000
39912.58,211.202,00000000
39912.59,212.084,00000000
39912.6,213.407,00000000
39912.61,214.289,00000000
39912.62,212.966,00000000
39912.63,212.525,00000000
39912.64,212.966,00000000
39912.65,212.966,00000000
39912.66,212.966,00000000
39912.67,213.848,00000000
39912.68,212.525,00000000
39912.69,211.643,00000000
39912.7,209.439,00000000
39912.71,211.202,00000000
39912.72,212.525,00000000
39912.73,212.525,00000000
39912.74,212.966,00000000
39912.75,211.202,00000000
39912.76,211.202,00000000
39912.77,210.321,00000000
39912.78,212.084,00000000
39912.79,212.084,00000000
39912.8,211.643,00000000
39912.81,211.202,00000000
39912.82,212.966,00000000
39912.83,210.761,00000000
39912.84,212.525,00000000
39912.85,211.202,00000000
39912.86,212.084,00000000
39912.87,211.643,00000000
39912.88,212.084,00000000
39912.89,211.643,00000000
39912.9,210.761,00000000
39912.91,211.643,00000000
39912.92,210.321,00000000
39912.93,212.084,00000000
39912.94,208.999,00000000
39912.95,209.880,00000000
39912.96,209.439,00000000
39912.97,210.321,00000000
39912.98,209.880,00000000
39912.99,211.643,00000000
39913,210.321,00000000
39913.01,210.321,00000000
39913.02,208.999,00000000
39913.03,209.439,00000000
39913.04,210.761,00000000
39913.05,210.321,00000000
39913.06,209.439,00000000
39913.07,210.761,00000000
39913.08,208.999,00000000
39913.09,211.202,00000000
39913.1,210.761,00000000
39913.11,208.999,00000000
39913.12,209.439,00000000
39913.13,209.439,00000000
39913.14,209.880,00000000
39913.15,210.321,00000000
39913.16,210.761,00000000
39913.17,210.761,00000000
39913.18,209.880,00000000
39913.19,209.439,00000000
39913.2,207.677,00000000
39913.21,209.439,00000000
39913.22,208.999,00000000
39913.23,209.880,00000000
39913.24,207.236,00000000
39913.25,207.677,00000000
39913.26,207.677,00000000
39913.27,208.999,00000000
39913.28,207.236,00000000
39913.29,208.558,00000000
39913.3,207.236,00000000
39913.31,207.236,00000000
39913.32,207.677,00000000
39913.33,207.236,00000000
39913.34,208.558,00000000
39913.35,207.677,00000000
39913.36,206.796,00000000
39913.37,205.475,00000000
39913.38,207.677,00000000
39913.39,206.796,00000000
39913.4,206.796,00000000
39913.41,208.117,00000000
39913.42,208.558,00000000
39913.43,208.117,00000000
39913.44,207.677,00000000
39913.45,207.677,00000000
39913.46,208.558,00000000
39913.47,205.915,00000000
39913.48,208.117,00000000
39913.49,206.796,00000000
39913.5,206.355,00000000
39913.51,207.677,00000000
39913.52,207.236,00000000
39913.53,206.796,00000000
39913.54,208.117,00000000
39913.55,208.558,00000000
39913.56,207.236,00000000
39913.57,208.117,00000000
39913.58,207.236,00000000
39913.59,207.677,00000000
39913.6,206.796,00000000
39913.61,206.796,00000000
39913.62,207.677,00000000
39913.63,206.355,00000000
39913.64,208.117,00000000
39913.65,206.796,00000000
39913.66,206.796,00000000
39913.67,207.236,00000000
39913.68,208.117,00000000
39913.69,207.236,00000000
39913.7,205.475,00000000
39913.71,207.236,00000000
39913.72,208.117,00000000
39913.73,208.117,00000000
39913.74,207.677,00000000
39913.75,206.796,00000000
39913.76,207.236,00000000
39913.77,206.796,00000000
39913.78,205.915,00000000
39913.79,206.796,00000000
39913.8,206.796,00000000
39913.81,207.236,00000000
39913.82,206.355,00000000
39913.83,204.594,00000000
39913.84,205.915,00000000
39913.85,205.915,00000000
39913.86,204.154,00000000
39913.87,205.915,00000000
39913.88,205.475,00000000
39913.89,205.475,00000000
39913.9,204.154,00000000
39913.91,206.355,00000000
39913.92,205.034,00000000
39913.93,205.915,00000000
39913.94,205.475,00000000
39913.95,205.034,00000000
39913.96,205.915,00000000
39913.97,205.034,00000000
39913.98,205.475,00000000
39913.99,205.034,00000000
39914,205.034,00000000
39914.01,206.355,00000000
39914.02,204.154,00000000
39914.03,204.154,00000000
39914.04,204.154,00000000
39914.05,205.034,00000000
39914.06,204.594,00000000
39914.07,205.475,00000000
39914.08,202.393,00000000
39914.09,205.034,00000000
39914.1,206.355,00000000
39914.11,204.594,00000000
39914.12,205.915,00000000
39914.13,204.594,00000000
39914.14,205.915,00000000
39914.15,205.034,00000000
39914.16,205.475,00000000
39914.17,204.594,00000000
39914.18,205.034,00000000
39914.19,205.475,00000000
39914.2,203.273,00000000
39914.21,205.034,00000000
39914.22,207.236,00000000
39914.23,203.714,00000000
39914.24,206.355,00000000
39914.25,206.355,00000000
39914.26,205.034,00000000
39914.27,204.594,00000000
39914.28,205.915,00000000
39914.29,205.034,00000000
39914.3,205.915,00000000
39914.31,206.355,00000000
39914.32,205.475,00000000
39914.33,203.714,00000000
39914.34,204.594,00000000
39914.35,205.034,00000000
39914.36,205.475,00000000
39914.37,205.034,00000000
39914.38,204.154,00000000
39914.39,203.714,00000000
39914.4,205.915,00000000
39914.41,204.594,00000000
39914.42,204.594,00000000
39914.43,205.475,00000000
39914.44,203.714,00000000
39914.45,203.273,00000000
39914.46,204.154,00000000
39914.47,204.154,00000000
39914.48,204.594,00000000
39914.49,205.034,00000000
39914.5,204.154,00000000
39914.51,204.154,00000000
39914.52,203.714,00000000
39914.53,204.154,00000000
39914.54,203.714,00000000
39914.55,203.273,00000000
39914.56,203.714,00000000
39914.57,203.714,00000000
39914.58,204.594,00000000
39914.59,205.034,00000000
39914.6,203.714,00000000
39914.61,204.154,00000000
39914.62,204.594,00000000
39914.63,203.273,00000000
39914.64,204.154,00000000
39914.65,203.273,00000000
39914.66,204.594,00000000
39914.67,202.833,00000000
39914.68,203.714,00000000
39914.69,203.273,00000000
39914.7,202.393,00000000
39914.71,203.273,00000000
39914.72,202.393,00000000
39914.73,204.154,00000000
39914.74,203.273,00000000
39914.75,203.273,00000000
39914.76,204.594,00000000
39914.77,203.273,00000000
39914.78,201.513,00000000
39914.79,203.273,00000000
39914.8,203.273,00000000
39914.81,202.833,00000000
39914.82,203.273,00000000
39914.83,201.513,00000000
39914.84,203.714,00000000
39914.85,201.513,00000000
39914.86,202.393,00000000
39914.87,202.833,00000000
39914.88,202.393,00000000
39914.89,201.953,00000000
39914.9,202.393,00000000
39914.91,201.073,00000000
39914.92,202.393,00000000
39914.93,201.513,00000000
39914.94,201.073,00000000
39914.95,201.073,00000000
39914.96,200.633,00000000
39914.97,201.513,00000000
39914.98,203.714,00000000
39914.99,201.513,00000000
39915,201.513,00000000
39915.01,201.513,00000000
39915.02,202.393,00000000
39915.03,202.393,00000000
39915.04,202.393,00000000
39915.05,202.393,00000000
39915.06,202.833,00000000
39915.07,203.273,00000000
39915.08,203.714,00000000
39915.09,202.393,00000000
39915.1,203.273,00000000
39915.11,203.273,00000000
39915.12,203.714,00000000
39915.13,202.833,00000000
39915.14,202.833,00000000
39915.15,202.833,00000000
39915.16,202.833,00000000
39915.17,202.393,00000000
39915.18,203.714,00000000
39915.19,201.953,00000000
39915.2,200.633,00000000
39915.21,201.953,00000000
39915.22,202.393,00000000
39915.23,201.953,00000000
39915.24,202.393,00000000
39915.25,203.273,00000000
39915.26,202.393,00000000
39915.27,202.393,00000000
39915.28,202.833,00000000
39915.29,201.953,00000000
39915.3,201.953,00000000
39915.31,202.393,00000000
39915.32,202.393,00000000
39915.33,202.393,00000000
39915.34,201.513,00000000
39915.35,201.953,00000000
39915.36,201.513,00000000
39915.37,202.833,00000000
39915.38,202.833,00000000
39915.39,201.073,00000000
39915.4,200.633,00000000
39915.41,201.513,00000000
39915.42,201.513,00000000
39915.43,201.953,00000000
39915.44,201.953,00000000
39915.45,199.754,00000000
39915.46,201.513,00000000
39915.47,201.953,00000000
39915.48,202.393,00000000
39915.49,200.633,00000000
39915.5,200.633,00000000
39915.51,201.953,00000000
39915.52,202.393,00000000
39915.53,201.513,00000000
39915.54,201.953,00000000
39915.55,200.633,00000000
39915.56,201.513,00000000
39915.57,201.073,00000000
39915.58,200.633,00000000
39915.59,201.953,00000000
39915.6,202.833,00000000
39915.61,202.393,00000000
39915.62,203.273,00000000
39915.63,201.073,00000000
39915.64,202.833,00000000
39915.65,202.393,00000000
39915.66,203.714,00000000
39915.67,203.714,00000000
39915.68,202.393,00000000
39915.69,201.513,00000000
39915.7,201.953,00000000
39915.71,203.273,00000000
39915.72,204.154,00000000
39915.73,202.833,00000000
39915.74,203.273,00000000
39915.75,204.154,00000000
39915.76,201.513,00000000
39915.77,202.393,00000000
39915.78,202.393,00000000
39915.79,201.953,00000000
39915.8,204.594,00000000
39915.81,202.833,00000000
39915.82,202.833,00000000
39915.83,203.273,00000000
39915.84,203.714,00000000
39915.85,202.393,00000000
39915.86,202.833,00000000
39915.87,203.273,00000000
39915.88,203.714,00000000
39915.89,203.273,00000000
39915.9,203.273,00000000
39915.91,203.714,00000000
39915.92,204.594,00000000
39915.93,204.154,00000000
39915.94,203.273,00000000
39915.95,202.833,00000000
39915.96,202.833,00000000
39915.97,203.273,00000000
39915.98,202.833,00000000
39915.99,203.714,00000000
39916,203.714,00000000
39916.01,204.154,00000000
39916.02,203.273,00000000
39916.03,202.393,00000000
39916.04,202.393,00000000
39916.05,203.714,00000000
39916.06,204.154,00000000
39916.07,202.833,00000000
39916.08,203.714,00000000
39916.09,202.833,00000000
39916.1,203.273,00000000
39916.11,202.393,00000000
39916.12,204.154,00000000
39916.13,204.594,00000000
39916.14,202.393,00000000
39916.15,204.154,00000000
39916.16,204.154,00000000
39916.17,204.594,00000000
39916.18,202.393,00000000
39916.19,203.714,00000000
39916.2,202.393,00000000
39916.21,204.154,00000000
39916.22,204.154,00000000
39916.23,204.594,00000000
39916.24,204.594,00000000
39916.25,203.273,00000000
39916.26,202.833,00000000
39916.27,203.714,00000000
39916.28,203.714,00000000
39916.29,203.273,00000000
39916.3,201.513,00000000
39916.31,204.154,00000000
39916.32,203.714,00000000
39916.33,202.393,00000000
39916.34,203.714,00000000
39916.35,202.833,00000000
39916.36,203.273,00000000
39916.37,203.273,00000000
39916.38,204.154,00000000
39916.39,204.154,00000000
39916.4,202.393,00000000
39916.41,204.154,00000000
39916.42,204.154,00000000
39916.43,202.833,00000000
39916.44,203.273,00000000
39916.45,202.393,00000000
39916.46,205.034,00000000
39916.47,204.154,00000000
39916.48,203.273,00000000
39916.49,205.034,00000000
39916.5,205.034,00000000
39916.51,204.594,00000000
39916.52,202.833,00000000
39916.53,204.594,00000000
39916.54,203.714,00000000
39916.55,203.714,00000000
39916.56,202.393,00000000
39916.57,202.393,00000000
39916.58,200.633,00000000
39916.59,201.513,00000000
39916.6,203.273,00000000
39916.61,202.393,00000000
39916.62,204.594,00000000
39916.63,203.273,00000000
39916.64,205.475,00000000
39916.65,204.594,00000000
39916.66,203.273,00000000
39916.67,204.594,00000000
39916.68,205.475,00000000
39916.69,204.154,00000000
39916.7,201.513,00000000
39916.71,203.714,00000000
39916.72,203.273,00000000
39916.73,204.154,00000000
39916.74,204.594,00000000
39916.75,205.034,00000000
39916.76,203.714,00000000
39916.77,203.273,00000000
39916.78,204.594,00000000
39916.79,205.034,00000000
39916.8,206.355,00000000
39916.81,204.594,00000000
39916.82,206.796,00000000
39916.83,204.594,00000000
39916.84,204.154,00000000
39916.85,205.034,00000000
39916.86,205.034,00000000
39916.87,205.034,00000000
39916.88,204.594,00000000
39916.89,205.034,00000000
39916.9,203.273,00000000
39916.91,204.594,00000000
39916.92,205.034,00000000
39916.93,205.915,00000000
39916.94,204.594,00000000
39916.95,202.393,00000000
39916.96,205.475,00000000
39916.97,205.034,00000000
39916.98,204.154,00000000
39916.99,204.154,00000000
39917,205.475,00000000
39917.01,204.594,00000000
39917.02,205.034,00000000
39917.03,204.594,00000000
39917.04,204.154,00000000
39917.05,205.475,00000000
39917.06,205.034,00000000
39917.07,205.915,00000000
39917.08,206.355,00000000
39917.09,205.915,00000000
39917.1,205.915,00000000
39917.11,205.915,00000000
39917.12,205.915,00000000
39917.13,208.117,00000000
39917.14,206.355,00000000
39917.15,206.796,00000000
39917.16,207.236,00000000
39917.17,205.475,00000000
39917.18,207.236,00000000
39917.19,206.355,00000000
39917.2,205.475,00000000
39917.21,206.796,00000000
39917.22,207.677,00000000
39917.23,205.915,00000000
39917.24,206.355,00000000
39917.25,207.236,00000000
39917.26,206.355,00000000
39917.27,205.915,00000000
39917.28,206.796,00000000
39917.29,206.355,00000000
39917.3,206.355,00000000
39917.31,207.677,00000000
39917.32,207.677,00000000
39917.33,205.034,00000000
39917.34,207.677,00000000
39917.35,208.558,00000000
39917.36,206.796,00000000
39917.37,207.677,00000000
39917.38,208.117,00000000
39917.39,208.999,00000000
39917.4,207.677,00000000
39917.41,208.999,00000000
39917.42,209.880,00000000
39917.43,209.880,00000000
39917.44,209.880,00000000
39917.45,206.796,00000000
39917.46,209.439,00000000
39917.47,208.558,00000000
39917.48,208.999,00000000
39917.49,208.999,00000000
39917.5,208.117,00000000
39917.51,208.558,00000000
39917.52,208.999,00000000
39917.53,207.677,00000000
39917.54,208.558,00000000
39917.55,206.355,00000000
39917.56,208.558,00000000
39917.57,208.999,00000000
39917.58,206.796,00000000
39917.59,208.117,00000000
39917.6,208.558,00000000
39917.61,208.558,00000000
39917.62,208.999,00000000
39917.63,208.558,00000000
39917.64,207.236,00000000
39917.65,208.999,00000000
39917.66,208.558,00000000
39917.67,206.796,00000000
39917.68,205.915,00000000
39917.69,207.236,00000000
39917.7,206.796,00000000
39917.71,207.236,00000000
39917.72,208.999,00000000
39917.73,206.796,00000000
39917.74,208.117,00000000
39917.75,205.915,00000000
39917.76,205.915,00000000
39917.77,208.117,00000000
39917.78,206.355,00000000
39917.79,207.677,00000000
39917.8,208.117,00000000
39917.81,207.236,00000000
39917.82,207.236,00000000
39917.83,207.236,00000000
39917.84,208.117,00000000
39917.85,206.796,00000000
39917.86,208.117,00000000
39917.87,208.558,00000000
39917.88,206.796,00000000
39917.89,208.999,00000000
39917.9,205.915,00000000
39917.91,207.677,00000000
39917.92,208.558,00000000
39917.93,206.796,00000000
39917.94,207.677,00000000
39917.95,206.355,00000000
39917.96,207.677,00000000
39917.97,207.677,00000000
39917.98,207.677,00000000
39917.99,207.677,00000000
39918,208.999,00000000
39918.01,209.880,00000000
39918.02,208.117,00000000
39918.03,207.677,00000000
39918.04,209.880,00000000
39918.05,209.880,00000000
39918.06,209.880,00000000
39918.07,209.880,00000000
39918.08,208.117,00000000
39918.09,210.321,00000000
39918.1,210.321,00000000
39918.11,209.439,00000000
39918.12,209.439,00000000
39918.13,208.117,00000000
39918.14,207.236,00000000
39918.15,209.880,00000000
39918.16,208.999,00000000
39918.17,207.236,00000000
39918.18,209.880,00000000
39918.19,209.439,00000000
39918.2,207.677,00000000
39918.21,208.558,00000000
39918.22,208.999,00000000
39918.23,210.761,00000000
39918.24,209.439,00000000
39918.25,209.439,00000000
39918.26,209.880,00000000
39918.27,210.761,00000000
39918.28,210.321,00000000
39918.29,210.321,00000000
39918.3,210.761,00000000
39918.31,210.761,00000000
39918.32,210.761,00000000
39918.33,209.880,00000000
39918.34,211.643,00000000
39918.35,212.525,00000000
39918.36,212.084,00000000
39918.37,212.525,00000000
39918.38,212.084,00000000
39918.39,210.321,00000000
39918.4,211.202,00000000
39918.41,212.084,00000000
39918.42,211.643,00000000
39918.43,210.761,00000000
39918.44,211.643,00000000
39918.45,208.999,00000000
39918.46,210.321,00000000
39918.47,211.643,00000000
39918.48,209.439,00000000
39918.49,208.999,00000000
39918.5,208.558,00000000
39918.51,209.880,00000000
39918.52,209.880,00000000
39918.53,210.321,00000000
39918.54,208.999,00000000
39918.55,209.439,00000000
39918.56,209.439,00000000
39918.57,210.321,00000000
39918.58,210.321,00000000
39918.59,210.761,00000000
39918.6,211.643,00000000
39918.61,211.202,00000000
39918.62,210.321,00000000
39918.63,211.643,00000000
39918.64,210.321,00000000
39918.65,211.202,00000000
39918.66,212.525,00000000
39918.67,213.407,00000000
39918.68,212.525,00000000
39918.69,212.525,00000000
39918.7,210.321,00000000
39918.71,211.643,00000000
39918.72,212.084,00000000
39918.73,210.321,00000000
39918.74,212.525,00000000
39918.75,211.643,00000000
39918.76,211.202,00000000
39918.77,210.321,00000000
39918.78,210.321,00000000
39918.79,210.321,00000000
39918.8,212.966,00000000
39918.81,211.643,00000000
39918.82,211.643,00000000
39918.83,211.643,00000000
39918.84,212.525,00000000
39918.85,211.202,00000000
39918.86,212.525,00000000
39918.87,212.966,00000000
39918.88,212.966,00000000
39918.89,213.848,00000000
39918.9,214.289,00000000
39918.91,214.289,00000000
39918.92,212.966,00000000
39918.93,216.495,00000000
39918.94,216.054,00000000
39918.95,213.407,00000000
39918.96,215.612,00000000
39918.97,216.054,00000000
39918.98,216.936,00000000
39918.99,215.171,00000000
39919,216.054,00000000
39919.01,215.612,00000000
39919.02,215.612,00000000
39919.03,215.612,00000000
39919.04,216.495,00000000
39919.05,214.730,00000000
39919.06,215.171,00000000
39919.07,214.730,00000000
39919.08,214.730,00000000
39919.09,214.730,00000000
39919.1,214.289,00000000
39919.11,212.966,00000000
39919.12,214.730,00000000
39919.13,212.525,00000000
39919.14,212.966,00000000
39919.15,214.289,00000000
39919.16,213.407,00000000
39919.17,212.966,00000000
39919.18,212.966,00000000
39919.19,212.525,00000000
39919.2,212.525,00000000
39919.21,212.084,00000000
39919.22,212.084,00000000
39919.23,211.643,00000000
39919.24,213.407,00000000
39919.25,212.084,00000000
39919.26,212.084,00000000
39919.27,211.202,00000000
39919.28,212.966,00000000
39919.29,212.966,00000000
39919.3,212.966,00000000
39919.31,212.084,00000000
39919.32,212.966,00000000
39919.33,212.084,00000000
39919.34,214.289,00000000
39919.35,213.407,00000000
39919.36,214.730,00000000
39919.37,214.289,00000000
39919.38,214.730,00000000
39919.39,215.171,00000000
39919.4,216.054,00000000
39919.41,216.936,00000000
39919.42,215.612,00000000
39919.43,216.495,00000000
39919.44,216.936,00000000
39919.45,215.171,00000000
39919.46,216.495,00000000
39919.47,218.702,00000000
39919.48,216.936,00000000
39919.49,216.495,00000000
39919.5,216.495,00000000
39919.51,215.612,00000000
39919.52,215.612,00000000
39919.53,217.378,00000000
39919.54,216.495,00000000
39919.55,216.495,00000000
39919.56,216.495,00000000
39919.57,216.936,00000000
39919.58,216.936,00000000
39919.59,218.702,00000000
39919.6,218.702,00000000
39919.61,218.260,00000000
39919.62,217.378,00000000
39919.63,216.495,00000000
39919.64,218.702,00000000
39919.65,218.702,00000000
39919.66,219.585,00000000
39919.67,221.352,00000000
39919.68,218.702,00000000
39919.69,219.143,00000000
39919.7,216.495,00000000
39919.71,219.585,00000000
39919.72,219.585,00000000
39919.73,220.910,00000000
39919.74,218.260,00000000
39919.75,219.585,00000000
39919.76,218.702,00000000
39919.77,218.260,00000000
39919.78,218.702,00000000
39919.79,217.378,00000000
39919.8,216.936,00000000
39919.81,217.378,00000000
39919.82,216.495,00000000
39919.83,216.495,00000000
39919.84,219.585,00000000
39919.85,218.702,00000000
39919.86,218.702,00000000
39919.87,218.702,00000000
39919.88,218.260,00000000
39919.89,219.585,00000000
39919.9,219.143,00000000
39919.91,220.468,00000000
39919.92,219.585,00000000
39919.93,221.352,00000000
39919.94,220.027,00000000
39919.95,220.027,00000000
39919.96,220.910,00000000
39919.97,222.235,00000000
39919.98,220.910,00000000
39919.99,220.910,00000000
39920,223.119,00000000
39920.01,222.677,00000000
39920.02,223.119,00000000
39920.03,222.677,00000000
39920.04,222.235,00000000
39920.05,221.793,00000000
39920.06,221.793,00000000
39920.07,221.793,00000000
39920.08,220.468,00000000
39920.09,221.352,00000000
39920.1,221.793,00000000
39920.11,220.910,00000000
39920.12,221.793,00000000
39920.13,220.468,00000000
39920.14,221.352,00000000
39920.15,221.352,00000000
39920.16,221.352,00000000
39920.17,220.027,00000000
39920.18,221.352,00000000
39920.19,221.352,00000000
39920.2,220.468,00000000
39920.21,221.793,00000000
39920.22,222.677,00000000
39920.23,222.677,00000000
39920.24,223.119,00000000
39920.25,223.561,00000000
39920.26,223.119,00000000
39920.27,223.119,00000000
39920.28,224.003,00000000
39920.29,224.887,00000000
39920.3,224.003,00000000
39920.31,223.561,00000000
39920.32,224.003,00000000
39920.33,224.003,00000000
39920.34,224.887,00000000
39920.35,225.771,00000000
39920.36,225.771,00000000
39920.37,226.213,00000000
39920.38,225.329,00000000
39920.39,224.887,00000000
39920.4,225.771,00000000
39920.41,224.003,00000000
39920.42,224.445,00000000
39920.43,224.887,00000000
39920.44,224.887,00000000
39920.45,224.887,00000000
39920.46,224.887,00000000
39920.47,224.445,00000000
39920.48,225.329,00000000
39920.49,224.887,00000000
39920.5,226.213,00000000
39920.51,226.213,00000000
39920.52,225.771,00000000
39920.53,225.771,00000000
39920.54,224.887,00000000
39920.55,224.887,00000000
39920.56,224.003,00000000
39920.57,224.445,00000000
39920.58,225.771,00000000
39920.59,226.213,00000000
39920.6,226.655,00000000
39920.61,225.771,00000000
39920.62,227.097,00000000
39920.63,225.771,00000000
39920.64,227.539,00000000
39920.65,225.329,00000000
39920.66,225.771,00000000
39920.67,225.771,00000000
39920.68,226.213,00000000
39920.69,226.213,00000000
39920.7,224.887,00000000
39920.71,227.539,00000000
39920.72,225.329,00000000
39920.73,229.309,00000000
39920.74,226.655,00000000
39920.75,227.097,00000000
39920.76,227.539,00000000
39920.77,228.424,00000000
39920.78,227.982,00000000
39920.79,228.866,00000000
39920.8,228.424,00000000
39920.81,226.213,00000000
39920.82,227.982,00000000
39920.83,227.539,00000000
39920.84,227.097,00000000
39920.85,228.866,00000000
39920.86,227.097,00000000
39920.87,229.309,00000000
39920.88,230.194,00000000
39920.89,228.424,00000000
39920.9,227.982,00000000
39920.91,228.424,00000000
39920.92,228.866,00000000
39920.93,229.309,00000000
39920.94,228.866,00000000
39920.95,228.424,00000000
39920.96,229.751,00000000
39920.97,230.194,00000000
39920.98,231.521,00000000
39920.99,232.407,00000000
39921,230.636,00000000
39921.01,231.964,00000000
39921.02,231.079,00000000
39921.03,231.964,00000000
39921.04,231.079,00000000
39921.05,231.964,00000000
39921.06,230.636,00000000
39921.07,231.964,00000000
39921.08,231.521,00000000
39921.09,232.849,00000000
39921.1,230.636,00000000
39921.11,232.849,00000000
39921.12,232.407,00000000
39921.13,233.735,00000000
39921.14,231.521,00000000
39921.15,231.521,00000000
39921.16,232.849,00000000
39921.17,232.849,00000000
39921.18,231.964,00000000
39921.19,230.636,00000000
39921.2,231.964,00000000
39921.21,231.964,00000000
39921.22,232.407,00000000
39921.23,232.407,00000000
39921.24,231.521,00000000
39921.25,232.849,00000000
39921.26,232.407,00000000
39921.27,232.849,00000000
39921.28,233.292,00000000
39921.29,233.735,00000000
39921.3,232.849,00000000
39921.31,233.735,00000000
39921.32,233.735,00000000
39921.33,231.964,00000000
39921.34,234.620,00000000
39921.35,233.735,00000000
39921.36,235.063,00000000
39921.37,233.735,00000000
39921.38,234.620,00000000
39921.39,233.735,00000000
39921.4,234.620,00000000
39921.41,232.849,00000000
39921.42,234.178,00000000
39921.43,234.178,00000000
39921.44,236.392,00000000
39921.45,233.292,00000000
39921.46,235.506,00000000
39921.47,235.949,00000000
39921.48,236.835,00000000
39921.49,236.392,00000000
39921.5,235.949,00000000
39921.51,238.165,00000000
39921.52,237.722,00000000
39921.53,237.278,00000000
39921.54,237.278,00000000
39921.55,237.722,00000000
39921.56,237.278,00000000
39921.57,238.165,00000000
39921.58,237.722,00000000
39921.59,238.608,00000000
39921.6,239.494,00000000
39921.61,237.722,00000000
39921.62,239.051,00000000
39921.63,238.608,00000000
39921.64,239.494,00000000
39921.65,237.722,00000000
39921.66,239.051,00000000
39921.67,239.051,00000000
39921.68,239.494,00000000
39921.69,238.608,00000000
39921.7,238.608,00000000
39921.71,239.494,00000000
39921.72,240.825,00000000
39921.73,239.494,00000000
39921.74,240.825,00000000
39921.75,239.938,00000000
39921.76,239.938,00000000
39921.77,241.268,00000000
39921.78,239.938,00000000
39921.79,239.494,00000000
39921.8,240.825,00000000
39921.81,240.381,00000000
39921.82,240.825,00000000
39921.83,240.381,00000000
39921.84,242.155,00000000
39921.85,241.268,00000000
39921.86,243.929,00000000
39921.87,242.155,00000000
39921.88,243.042,00000000
39921.89,241.268,00000000
39921.9,243.486,00000000
39921.91,243.042,00000000
39921.92,241.268,00000000
39921.93,243.486,00000000
39921.94,243.929,00000000
39921.95,241.268,00000000
39921.96,244.817,00000000
39921.97,242.598,00000000
39921.98,243.929,00000000
39921.99,243.929,00000000
39922,243.486,00000000
39922.01,243.042,00000000
39922.02,243.042,00000000
39922.03,245.261,00000000
39922.04,243.486,00000000
39922.05,244.373,00000000
39922.06,241.268,00000000
39922.07,243.486,00000000
39922.08,242.155,00000000
39922.09,243.486,00000000
39922.1,242.155,00000000
39922.11,242.598,00000000
39922.12,243.929,00000000
39922.13,243.929,00000000
39922.14,243.042,00000000
39922.15,243.486,00000000
39922.16,244.817,00000000
39922.17,245.261,00000000
39922.18,244.373,00000000
39922.19,243.042,00000000
39922.2,243.042,00000000
39922.21,244.373,00000000
39922.22,245.261,00000000
39922.23,245.261,00000000
39922.24,243.929,00000000
39922.25,244.373,00000000
39922.26,244.817,00000000
39922.27,244.817,00000000
39922.28,243.929,00000000
39922.29,245.704,00000000
39922.3,246.148,00000000
39922.31,245.704,00000000
39922.32,246.148,00000000
39922.33,247.036,00000000
39922.34,246.592,00000000
39922.35,246.148,00000000
39922.36,246.148,00000000
39922.37,246.148,00000000
39922.38,246.148,00000000
39922.39,246.592,00000000
39922.4,246.592,00000000
39922.41,247.036,00000000
39922.42,247.480,00000000
39922.43,246.148,00000000
39922.44,247.480,00000000
39922.45,245.704,00000000
39922.46,247.480,00000000
39922.47,248.812,00000000
39922.48,247.924,00000000
39922.49,248.812,00000000
39922.5,247.036,00000000
39922.51,246.592,00000000
39922.52,246.148,00000000
39922.53,247.480,00000000
39922.54,246.592,00000000
39922.55,248.812,00000000
39922.56,247.036,00000000
39922.57,247.036,00000000
39922.58,245.704,00000000
39922.59,246.592,00000000
39922.6,247.480,00000000
39922.61,248.812,00000000
39922.62,247.036,00000000
39922.63,246.592,00000000
39922.64,247.036,00000000
39922.65,247.480,00000000
39922.66,247.480,00000000
39922.67,245.704,00000000
39922.68,247.924,00000000
39922.69,246.592,00000000
39922.7,247.036,00000000
39922.71,247.924,00000000
39922.72,248.812,00000000
39922.73,248.812,00000000
39922.74,248.812,00000000
39922.75,250.589,00000000
39922.76,248.368,00000000
39922.77,249.256,00000000
39922.78,248.812,00000000
39922.79,249.701,00000000
39922.8,250.589,00000000
39922.81,249.701,00000000
39922.82,250.589,00000000
39922.83,250.589,00000000
39922.84,251.478,00000000
39922.85,250.145,00000000
39922.86,250.589,00000000
39922.87,250.589,00000000
39922.88,249.701,00000000
39922.89,251.478,00000000
39922.9,251.033,00000000
39922.91,251.033,00000000
39922.92,251.478,00000000
39922.93,251.478,00000000
39922.94,251.478,00000000
39922.95,248.368,00000000
39922.96,250.145,00000000
39922.97,251.033,00000000
39922.98,250.145,00000000
39922.99,249.701,00000000
39923,250.589,00000000
39923.01,250.589,00000000
39923.02,249.701,00000000
39923.03,248.812,00000000
